0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33778;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33779;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33780;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33781;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33782;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33783;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33784;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33785;-95.7820324606653;((_a7_ + _a2_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916286369168, '_a2_': 0.3119297079468674, '_a7_': -25.58177558071134, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;44.50290076385632
33786;-105.400567982305;(-(_a2_) * (x * ((x * (x + _a5_)) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608804883773, '_a5_': 0.6238594157256494, '_a7_': -0.7250460470018046, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.88436524221645
33787;-105.400567982305;(-(_a2_) * (x * ((x * (x + _a5_)) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608804883773, '_a5_': 0.6238594157256494, '_a7_': -0.7250460470018046, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.88436524221645
33788;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33789;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33790;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33791;-95.7820324606653;((_a7_ + _a2_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916286369168, '_a2_': 0.3119297079468674, '_a7_': -25.58177558071134, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;44.50290076385632
33792;-95.7820324606653;((_a7_ + _a2_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916286369168, '_a2_': 0.3119297079468674, '_a7_': -25.58177558071134, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;44.50290076385632
33793;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33794;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33795;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33796;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33797;-101.702633509695;(-(_a2_) * (x * ((x * (x + pow2(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.37676087962836, '_a4_': 0.7898477166695788, '_a7_': -0.7250460468689088, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.58229971482645
33798;-99.3211581897353;(-(_a2_) * (x * ((x * (x + cos(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.376760877859936, '_a4_': 0.8971250583215075, '_a7_': -0.7250460470900176, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.96377503478645
33799;-99.3211581897353;(-(_a2_) * (x * ((x * (x + cos(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.376760877859936, '_a4_': 0.8971250583215075, '_a7_': -0.7250460470900176, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.96377503478645
33800;-99.3211581897353;(-(_a2_) * (x * ((x * (x + cos(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.376760877859936, '_a4_': 0.8971250583215075, '_a7_': -0.7250460470900176, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.96377503478645
33801;-99.3211581897353;(-(_a2_) * (x * ((x * (x + cos(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.376760877859936, '_a4_': 0.8971250583215075, '_a7_': -0.7250460470900176, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.96377503478645
33802;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33803;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33804;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33805;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33806;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33807;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33808;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33809;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33810;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33811;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33812;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33813;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33814;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33815;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33816;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33817;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33818;-100.060704971785;(-(_a2_) * (x * ((x * (x + sqrt(_a4_))) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608770662876, '_a4_': 0.38920057071828085, '_a7_': -0.7250460473744462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.22422825273645
33819;-89.9817406942629;(((_a0_ * _a3_) + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.428391626247677, '_a2_': 0.31192970776317425, '_a3_': -11.82539046913694, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025871
33820;-89.9817406942629;(((_a0_ * _a3_) + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.428391626247677, '_a2_': 0.31192970776317425, '_a3_': -11.82539046913694, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025871
33821;-89.9817406942629;(((_a0_ * _a3_) + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.428391626247677, '_a2_': 0.31192970776317425, '_a3_': -11.82539046913694, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025871
33822;-89.9817406942629;(((_a0_ * _a3_) + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.428391626247677, '_a2_': 0.31192970776317425, '_a3_': -11.82539046913694, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025871
33823;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33824;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33825;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33826;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33827;-91.2506283814588;-(((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_))))));{'d0': {'_a0_': 0.42839162775487005, '_a2_': 0.3119297077820925, '_a5_': 4.209115006644853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.034304843062884
33828;-91.2506283814588;-(((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_))))));{'d0': {'_a0_': 0.42839162775487005, '_a2_': 0.3119297077820925, '_a5_': 4.209115006644853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.034304843062884
33829;-91.2506283814588;-(((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_))))));{'d0': {'_a0_': 0.42839162775487005, '_a2_': 0.3119297077820925, '_a5_': 4.209115006644853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.034304843062884
33830;-91.2506283814588;-(((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_))))));{'d0': {'_a0_': 0.42839162775487005, '_a2_': 0.3119297077820925, '_a5_': 4.209115006644853, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.034304843062884
33831;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33832;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33833;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33834;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33835;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33836;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33837;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33838;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33839;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33840;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33841;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33842;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33843;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33844;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
