0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33845;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33846;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33847;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33848;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33849;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33850;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33851;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33852;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33853;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33854;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33855;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33856;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33857;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33858;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33859;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33860;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33861;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33862;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33863;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33864;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33865;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33866;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33867;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33868;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33869;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33870;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33871;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33872;-94.9310806197198;((_a5_ + _a0_) * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.4283916275579058, '_a2_': 0.31192970788767854, '_a5_': -5.065898259714791, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;45.353852604801716
33873;-100.851681668750;(_a1_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162748935744, '_a1_': -4.637506633016286, '_a2_': 0.3119297077869971, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.43325155577172
33874;-100.851681668750;(_a1_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162748935744, '_a1_': -4.637506633016286, '_a2_': 0.3119297077869971, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.43325155577172
33875;-100.851681668750;(_a1_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162748935744, '_a1_': -4.637506633016286, '_a2_': 0.3119297077869971, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.43325155577172
33876;-100.851681668750;(_a1_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162748935744, '_a1_': -4.637506633016286, '_a2_': 0.3119297077869971, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.43325155577172
33877;-100.851681668750;(_a1_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162748935744, '_a1_': -4.637506633016286, '_a2_': 0.3119297077869971, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.43325155577172
33878;-100.851681668750;(_a1_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162748935744, '_a1_': -4.637506633016286, '_a2_': 0.3119297077869971, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.43325155577172
33879;-100.851681668750;(_a1_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162748935744, '_a1_': -4.637506633016286, '_a2_': 0.3119297077869971, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.43325155577172
33880;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33881;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33882;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33883;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33884;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33885;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33886;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33887;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33888;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33889;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33890;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33891;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33892;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33893;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a7_ + _a4_) * _a4_))));{'d0': {'_a2_': -3.3767608775091627, '_a4_': -0.1847508420641453, '_a7_': -2.660658492236178, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.82666350302546
33894;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a0_ + _a4_) * _a4_))));{'d0': {'_a0_': -2.6606584920051617, '_a2_': -3.3767608795032964, '_a4_': -0.18475084194511002, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.82666350302546
33895;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a0_ + _a4_) * _a4_))));{'d0': {'_a0_': -2.6606584920051617, '_a2_': -3.3767608795032964, '_a4_': -0.18475084194511002, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.82666350302546
33896;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a0_ + _a4_) * _a4_))));{'d0': {'_a0_': -2.6606584920051617, '_a2_': -3.3767608795032964, '_a4_': -0.18475084194511002, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.82666350302546
33897;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a0_ + _a4_) * _a4_))));{'d0': {'_a0_': -2.6606584920051617, '_a2_': -3.3767608795032964, '_a4_': -0.18475084194511002, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.82666350302546
33898;-94.4582697214963;(-(_a2_) * (x * ((x * (x + (_a4_ * _a2_))) + ((_a0_ + _a4_) * _a4_))));{'d0': {'_a0_': -2.6606584920051617, '_a2_': -3.3767608795032964, '_a4_': -0.18475084194511002, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.82666350302546
33899;-86.3216197620034;((exp(_a6_) + (pow2(((_a7_ * x) + _a1_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.37338554566385074, '_a1_': 0.5416817280838464, '_a5_': 1.6445968985725627, '_a6_': 1.3543431882843355, '_a7_': 1.7365506216347029, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920894426};-272.381177321039;49.868968898516286
33900;-80.5213279971296;(((exp(_a6_) + (pow2(((_a7_ * x) + _a1_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.6093390600097137, '_a1_': 0.055435405392212284, '_a5_': 11.754701436671164, '_a6_': -2.027956970342698, '_a7_': 0.1777176203961433, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919625382};-272.381177324096;55.66926066491869
33901;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33902;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33903;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33904;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33905;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33906;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33907;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33908;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
