0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33909;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33910;-80.5213279973325;(((exp(_a6_) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.14997909937320253, '_a1_': 0.08084028977243587, '_a5_': 3.109286667143181, '_a6_': -0.2488210245385103, '_a7_': -0.7976829982496284, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919456947};-272.381177324502;55.66926066491869
33911;-74.7937034756291;(((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_))) / _a1_);{'d0': {'_a0_': -0.20677903565482006, '_a1_': 0.08668874898543186, '_a3_': 0.5001269961377094, '_a5_': 2.2318609681448645, '_a6_': -0.2646092698264104, '_a7_': -0.8482977518637298, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921392233};-268.286832757618;59.34971290317986
33912;-82.6411675226070;((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.3556455156216817, '_a3_': -1.4030200977901532, '_a5_': 7.73447324841684, '_a6_': -0.3537936235182869, '_a7_': -1.1342094540019632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292183688};-272.381177318769;53.549421136777454
33913;-82.6411675226070;((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.3556455156216817, '_a3_': -1.4030200977901532, '_a5_': 7.73447324841684, '_a6_': -0.3537936235182869, '_a7_': -1.1342094540019632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292183688};-272.381177318769;53.549421136777454
33914;-82.6411675226070;((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.3556455156216817, '_a3_': -1.4030200977901532, '_a5_': 7.73447324841684, '_a6_': -0.3537936235182869, '_a7_': -1.1342094540019632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292183688};-272.381177318769;53.549421136777454
33915;-82.6411675226070;((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.3556455156216817, '_a3_': -1.4030200977901532, '_a5_': 7.73447324841684, '_a6_': -0.3537936235182869, '_a7_': -1.1342094540019632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292183688};-272.381177318769;53.549421136777454
33916;-82.6411675226070;((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.3556455156216817, '_a3_': -1.4030200977901532, '_a5_': 7.73447324841684, '_a6_': -0.3537936235182869, '_a7_': -1.1342094540019632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292183688};-272.381177318769;53.549421136777454
33917;-82.6411675226070;((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.3556455156216817, '_a3_': -1.4030200977901532, '_a5_': 7.73447324841684, '_a6_': -0.3537936235182869, '_a7_': -1.1342094540019632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292183688};-272.381177318769;53.549421136777454
33918;-82.6411675226070;((exp(-(_a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -0.3556455156216817, '_a3_': -1.4030200977901532, '_a5_': 7.73447324841684, '_a6_': -0.3537936235182869, '_a7_': -1.1342094540019632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292183688};-272.381177318769;53.549421136777454
33919;-81.4192072283779;((exp((x * _a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -1.1455604920780653, '_a3_': -0.617553638584257, '_a5_': 3.4938642994453772, '_a6_': -0.4265400512864662, '_a7_': -0.9395129598990204, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024807000063061954};-272.619746677346;54.890666110295285
33920;-81.4192072283779;((exp((x * _a3_)) + (pow2(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -1.1455604920780653, '_a3_': -0.617553638584257, '_a5_': 3.4938642994453772, '_a6_': -0.4265400512864662, '_a7_': -0.9395129598990204, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024807000063061954};-272.619746677346;54.890666110295285
33921;-81.4025217621119;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -2575.4775387581985, '_a3_': -0.050755333303985906, '_a5_': 1.9062437411117716, '_a6_': 0.42809066870636525, '_a7_': -0.022094049275870165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02483526943003752};-272.551411276117;54.87318387594645
33922;-81.4025217621119;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -2575.4775387581985, '_a3_': -0.050755333303985906, '_a5_': 1.9062437411117716, '_a6_': 0.42809066870636525, '_a7_': -0.022094049275870165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02483526943003752};-272.551411276117;54.87318387594645
33923;-81.4025217621119;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -2575.4775387581985, '_a3_': -0.050755333303985906, '_a5_': 1.9062437411117716, '_a6_': 0.42809066870636525, '_a7_': -0.022094049275870165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02483526943003752};-272.551411276117;54.87318387594645
33924;-81.4025217621119;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a5_ + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -2575.4775387581985, '_a3_': -0.050755333303985906, '_a5_': 1.9062437411117716, '_a6_': 0.42809066870636525, '_a7_': -0.022094049275870165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02483526943003752};-272.551411276117;54.87318387594645
33925;-77.3745851258060;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a6_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -3804.0216661769873, '_a3_': -0.04182844997051439, '_a6_': 0.6849001106619759, '_a7_': -0.029041839496680114, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831709238802225};-276.654357588645;60.95259366851645
33926;-77.3745851258060;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a6_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -3804.0216661769873, '_a3_': -0.04182844997051439, '_a6_': 0.6849001106619759, '_a7_': -0.029041839496680114, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831709238802225};-276.654357588645;60.95259366851645
33927;-77.3745851258060;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a6_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -3804.0216661769873, '_a3_': -0.04182844997051439, '_a6_': 0.6849001106619759, '_a7_': -0.029041839496680114, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831709238802225};-276.654357588645;60.95259366851645
33928;-77.3745851258060;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a6_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -3804.0216661769873, '_a3_': -0.04182844997051439, '_a6_': 0.6849001106619759, '_a7_': -0.029041839496680114, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831709238802225};-276.654357588645;60.95259366851645
33929;-77.3745851258060;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a6_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -3804.0216661769873, '_a3_': -0.04182844997051439, '_a6_': 0.6849001106619759, '_a7_': -0.029041839496680114, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831709238802225};-276.654357588645;60.95259366851645
33930;-77.3745851258060;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a6_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -3804.0216661769873, '_a3_': -0.04182844997051439, '_a6_': 0.6849001106619759, '_a7_': -0.029041839496680114, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831709238802225};-276.654357588645;60.95259366851645
33931;-77.3745851258060;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a6_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -3804.0216661769873, '_a3_': -0.04182844997051439, '_a6_': 0.6849001106619759, '_a7_': -0.029041839496680114, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831709238802225};-276.654357588645;60.95259366851645
33932;-77.3744484882644;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * _a0_)));{'d0': {'_a0_': -4165.866077928951, '_a3_': -0.0399835315059838, '_a6_': 0.6179291192972003, '_a7_': -0.025030672593081078, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831822337183222};-276.654084313562;60.95259366851645
33933;-73.6935122227372;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * -(_a5_))));{'d0': {'_a3_': -0.04313296740644879, '_a5_': 3575.755331882621, '_a6_': 0.6179118274582083, '_a7_': -0.027030507253460265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.0248318049129192};-276.654126415031;64.6335509847784
33934;-101.702633509695;((_a0_ + pow2(((_a4_ * -((_a0_ * x))) + (_a7_ * _a4_)))) * x);{'d0': {'_a0_': 1.4465760884309582, '_a4_': -1.2703075284242267, '_a7_': -0.4512300564714164, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.58229971482645
33935;-101.702633509695;((_a0_ + pow2(((_a4_ * -((_a0_ * x))) + (_a7_ * _a4_)))) * x);{'d0': {'_a0_': 1.4465760884309582, '_a4_': -1.2703075284242267, '_a7_': -0.4512300564714164, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;38.58229971482645
33936;-73.6935122227372;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * -(_a5_))));{'d0': {'_a3_': -0.04313296740644879, '_a5_': 3575.755331882621, '_a6_': 0.6179118274582083, '_a7_': -0.027030507253460265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.0248318049129192};-276.654126415031;64.6335509847784
33937;-73.6935122227372;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * -(_a5_))));{'d0': {'_a3_': -0.04313296740644879, '_a5_': 3575.755331882621, '_a6_': 0.6179118274582083, '_a7_': -0.027030507253460265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.0248318049129192};-276.654126415031;64.6335509847784
33938;-73.6935122227372;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * -(_a5_))));{'d0': {'_a3_': -0.04313296740644879, '_a5_': 3575.755331882621, '_a6_': 0.6179118274582083, '_a7_': -0.027030507253460265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.0248318049129192};-276.654126415031;64.6335509847784
33939;-73.6935122227372;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * -(_a5_))));{'d0': {'_a3_': -0.04313296740644879, '_a5_': 3575.755331882621, '_a6_': 0.6179118274582083, '_a7_': -0.027030507253460265, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.0248318049129192};-276.654126415031;64.6335509847784
33940;-71.5740167112609;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.2762468047916016e-05, '_a3_': -0.0439473280700051, '_a6_': 0.6179071389960026, '_a7_': -0.027548308395086197, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831938228066106};-276.653804292359;66.75288543491885
33941;-71.5740167112609;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.2762468047916016e-05, '_a3_': -0.0439473280700051, '_a6_': 0.6179071389960026, '_a7_': -0.027548308395086197, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831938228066106};-276.653804292359;66.75288543491885
33942;-71.5740167112609;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (cos(_a7_) + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.2762468047916016e-05, '_a3_': -0.0439473280700051, '_a6_': 0.6179071389960026, '_a7_': -0.027548308395086197, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831938228066106};-276.653804292359;66.75288543491885
33943;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33944;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33945;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33946;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33947;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33948;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33949;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33950;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33951;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33952;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33953;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33954;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33955;-77.6536851939126;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) * (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.1331399749810848e-05, '_a3_': -0.042247596832271764, '_a6_': 1.0211077041158572, '_a7_': -0.04373818000780386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02483172410311829};-276.654321672523;60.673475642348855
33956;-76.0124740323518;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) ** (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.7526194034207895e-05, '_a3_': -0.04802120408885098, '_a6_': 0.9993156381541398, '_a7_': -0.051287706757538035, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248311943878679};-276.655601618043;62.315326776669856
33957;-76.0124740323518;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) ** (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.7526194034207895e-05, '_a3_': -0.04802120408885098, '_a6_': 0.9993156381541398, '_a7_': -0.051287706757538035, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248311943878679};-276.655601618043;62.315326776669856
33958;-76.0124740323518;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) ** (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.7526194034207895e-05, '_a3_': -0.04802120408885098, '_a6_': 0.9993156381541398, '_a7_': -0.051287706757538035, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248311943878679};-276.655601618043;62.315326776669856
33959;-76.0124740323518;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) ** (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.7526194034207895e-05, '_a3_': -0.04802120408885098, '_a6_': 0.9993156381541398, '_a7_': -0.051287706757538035, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248311943878679};-276.655601618043;62.315326776669856
33960;-76.0124740323518;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) ** (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.7526194034207895e-05, '_a3_': -0.04802120408885098, '_a6_': 0.9993156381541398, '_a7_': -0.051287706757538035, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248311943878679};-276.655601618043;62.315326776669856
33961;-76.0124740323518;((exp((x * _a3_)) + (-(((_a7_ * x) + _a6_)) ** (_a3_ + _a6_))) * -((x * (_a3_ / _a2_))));{'d0': {'_a2_': 1.7526194034207895e-05, '_a3_': -0.04802120408885098, '_a6_': 0.9993156381541398, '_a7_': -0.051287706757538035, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248311943878679};-276.655601618043;62.315326776669856
33962;-98.6290150923300;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) / _a4_))));{'d0': {'_a0_': 1.7751354043849858, '_a4_': 3.376760879874354, '_a6_': 0.9200012022614423, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.65591813219186
33963;-98.6290150923300;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) / _a4_))));{'d0': {'_a0_': 1.7751354043849858, '_a4_': 3.376760879874354, '_a6_': 0.9200012022614423, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.65591813219186
33964;-98.6290150923300;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) / _a4_))));{'d0': {'_a0_': 1.7751354043849858, '_a4_': 3.376760879874354, '_a6_': 0.9200012022614423, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.65591813219186
33965;-98.6290150923300;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) / _a4_))));{'d0': {'_a0_': 1.7751354043849858, '_a4_': 3.376760879874354, '_a6_': 0.9200012022614423, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.65591813219186
33966;-98.6290150923300;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) / _a4_))));{'d0': {'_a0_': 1.7751354043849858, '_a4_': 3.376760879874354, '_a6_': 0.9200012022614423, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.65591813219186
33967;-98.6290150923300;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) / _a4_))));{'d0': {'_a0_': 1.7751354043849858, '_a4_': 3.376760879874354, '_a6_': 0.9200012022614423, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.65591813219186
33968;-99.4799669332755;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 0.15567930229084115, '_a4_': 3.3767608599007217, '_a6_': 4.000620276073105, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416497};-280.569866449044;40.80496629124646
