0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33969;-99.4799669332755;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 0.15567930229084115, '_a4_': 3.3767608599007217, '_a6_': 4.000620276073105, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416497};-280.569866449044;40.80496629124646
33970;-99.4799669332755;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 0.15567930229084115, '_a4_': 3.3767608599007217, '_a6_': 4.000620276073105, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416497};-280.569866449044;40.80496629124646
33971;-99.4799669332755;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 0.15567930229084115, '_a4_': 3.3767608599007217, '_a6_': 4.000620276073105, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416497};-280.569866449044;40.80496629124646
33972;-99.4799669332755;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 0.15567930229084115, '_a4_': 3.3767608599007217, '_a6_': 4.000620276073105, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416497};-280.569866449044;40.80496629124646
33973;-99.4799669332755;(_a4_ * (x * ((x * (x + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 0.15567930229084115, '_a4_': 3.3767608599007217, '_a6_': 4.000620276073105, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416497};-280.569866449044;40.80496629124646
33974;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33975;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33976;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33977;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33978;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33979;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33980;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33981;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33982;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33983;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33984;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33985;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33986;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33987;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33988;-97.5674093700852;(((((pow2(((x + x) * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -0.6330334181346239, '_a3_': 0.47469314083022623, '_a7_': -0.1573554006378266, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;42.71752385443623
33989;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33990;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33991;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33992;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33993;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33994;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33995;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33996;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33997;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33998;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
33999;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34000;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34001;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34002;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34003;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34004;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34005;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34006;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34007;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34008;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34009;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34010;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34011;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34012;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34013;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34014;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34015;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34016;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34017;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34018;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34019;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34020;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34021;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34022;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34023;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34024;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34025;-103.488010419115;(((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_);{'d0': {'_a2_': -1.2660668365070558, '_a3_': 0.4746931434241468, '_a7_': -0.1573553946389323, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;36.79692280540623
34026;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34027;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34028;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34029;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34030;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34031;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34032;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34033;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34034;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34035;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34036;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34037;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
