0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34038;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34039;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34040;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34041;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34042;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34043;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34044;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34045;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34046;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34047;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34048;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34049;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34050;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34051;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34052;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34053;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34054;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34055;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34056;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34057;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34058;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34059;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34060;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34061;-103.488010419115;(((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_);{'d0': {'_a0_': -0.15735539541047996, '_a2_': -1.2660668365492806, '_a3_': 0.474693143144787, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;36.79692280540623
34062;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34063;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34064;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34065;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34066;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34067;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34068;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34069;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34070;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34071;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34072;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34073;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34074;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34075;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34076;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34077;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34078;-97.5674093700853;((((((pow2((x * _a2_)) + _a0_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': -0.6320485387710351, '_a2_': -1.2660668364449659, '_a3_': 0.474693142870175, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.71752385443623
34079;-97.5674093700854;((((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -1.2660668365457377, '_a3_': 0.4746931428760535, '_a7_': -0.6320485389271657, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.71752385443623
34080;-97.5674093700854;((((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -1.2660668365457377, '_a3_': 0.4746931428760535, '_a7_': -0.6320485389271657, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.71752385443623
34081;-97.5674093700854;((((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -1.2660668365457377, '_a3_': 0.4746931428760535, '_a7_': -0.6320485389271657, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.71752385443623
34082;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34083;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34084;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34085;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34086;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34087;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34088;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34089;-97.5674093700854;((((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -1.2660668365457377, '_a3_': 0.4746931428760535, '_a7_': -0.6320485389271657, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.71752385443623
34090;-97.5674093700854;((((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -1.2660668365457377, '_a3_': 0.4746931428760535, '_a7_': -0.6320485389271657, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.71752385443623
34091;-97.5674093700854;((((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -1.2660668365457377, '_a3_': 0.4746931428760535, '_a7_': -0.6320485389271657, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.71752385443623
34092;-97.5674093700854;((((((pow2((x * _a2_)) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -1.2660668365457377, '_a3_': 0.4746931428760535, '_a7_': -0.6320485389271657, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.71752385443623
34093;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34094;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34095;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34096;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34097;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34098;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34099;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34100;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34101;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34102;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34103;-90.9038610239853;((((((pow2((x * (_a0_ ** _a0_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a0_': 1.2144148717508874, '_a3_': 0.47469314273266167, '_a7_': -0.6320485389264217, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;49.38107220053623
34104;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34105;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
