0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34106;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34107;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34108;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34109;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34110;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34111;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34112;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34113;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34114;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34115;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34116;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34117;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34118;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34119;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34120;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34121;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34122;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34123;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34124;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34125;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34126;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34127;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34128;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34129;-94.4582697214964;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * _a4_))));{'d0': {'_a0_': 1.397593858080756, '_a4_': 1.1270034651788183, '_a6_': 2.996229367474357, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.82666350302546
34130;-87.3170429421294;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * (_a7_ * _a6_)))));{'d0': {'_a0_': 1.397593856386144, '_a4_': 0.6164913105421277, '_a6_': 5.477385800087721, '_a7_': 0.37614058455761135, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919545148};-276.475521886512;50.92071800112646
34131;-87.3170429421294;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * (_a7_ * _a6_)))));{'d0': {'_a0_': 1.397593856386144, '_a4_': 0.6164913105421277, '_a6_': 5.477385800087721, '_a7_': 0.37614058455761135, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919545148};-276.475521886512;50.92071800112646
34132;-87.3170429421294;(_a4_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * (_a7_ * _a6_)))));{'d0': {'_a0_': 1.397593856386144, '_a4_': 0.6164913105421277, '_a6_': 5.477385800087721, '_a7_': 0.37614058455761135, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919545148};-276.475521886512;50.92071800112646
34133;-89.3642152233954;(_a6_ * (x * ((x * ((x * _a6_) + _a6_)) + ((_a0_ + -(x)) * (_a7_ * _a6_)))));{'d0': {'_a0_': 1.3975938570249085, '_a6_': 1.8375964953211663, '_a7_': 0.3761405844026895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;50.92071800112646
34134;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34135;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34136;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34137;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34138;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34139;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34140;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34141;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34142;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34143;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34144;-90.6142108657212;((((((pow2((x / (_a2_ + _a7_))) + _a7_) + x) * x) + x) / _a3_) + x);{'d0': {'_a2_': -0.15779917840033011, '_a3_': 0.4746931428947424, '_a7_': -0.6320485384426074, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;49.670722358800425
34145;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34146;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34147;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34148;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34149;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34150;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34151;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34152;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34153;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34154;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34155;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34156;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34157;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34158;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34159;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34160;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34161;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34162;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34163;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34164;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34165;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34166;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34167;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34168;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34169;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34170;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34171;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34172;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34173;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34174;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
