0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34175;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34176;-110.349907907763;(((-((x + _a3_)) * (x * _a6_)) + _a4_) * x);{'d0': {'_a3_': 0.623859415475503, '_a4_': 1.7751354041663594, '_a6_': -3.37676087796201, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;29.9350253167595
34177;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34178;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34179;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34180;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34181;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34182;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34183;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34184;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34185;-78.4495507198259;((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 24.114610452241276, '_a3_': -186.74549919749435, '_a5_': 1.0613295769587285, '_a7_': 179.79003933399608, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293299647};-276.475521854107;59.78821020722735
34186;-71.3083239564181;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.11541090691292, '_a2_': 0.9999356484369525, '_a3_': -186.74538776464712, '_a5_': 1.0613299705574235, '_a7_': 179.7901611053528, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919875852};-272.381177323493;64.88226470532835
34187;-71.3083239564181;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ + _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.11541090691292, '_a2_': 0.9999356484369525, '_a3_': -186.74538776464712, '_a5_': 1.0613299705574235, '_a7_': 179.7901611053528, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919875852};-272.381177323493;64.88226470532835
34188;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34189;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34190;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34191;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34192;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34193;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34194;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34195;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34196;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34197;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34198;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34199;-72.0625132199073;(((((_a7_ + (_a3_ + x)) * (x * ((x * ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 24.38549032959502, '_a2_': 0.9448822716027224, '_a3_': -186.62247605812718, '_a5_': 1.0809830456521123, '_a7_': 179.87021893193932, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292080381};-272.381177321258;64.12807544072135
34200;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34201;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34202;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34203;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34204;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34205;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34206;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34207;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34208;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34209;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34210;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34211;-103.325842387413;(((-((x + abs(_a2_))) * (x * _a6_)) + _a4_) * x);{'d0': {'_a2_': 0.6238594153346414, '_a4_': 1.775135403121394, '_a6_': -3.376760878306645, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.9590908371095
34212;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34213;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34214;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34215;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34216;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34217;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34218;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34219;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34220;-99.6453901491515;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * x);{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.63954307537067
34221;-71.3917021978038;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) / _a2_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 5.4694870359756225, '_a2_': 0.22339473006579544, '_a3_': -4.850975291634553, '_a5_': 0.014779016123607136, '_a7_': 7.89618612973665, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919458325};-272.381177324499;64.79888646444554
34222;-71.3917021966712;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 4.060770383012272, '_a2_': 0.4605500507005786, '_a3_': -5.626226346734945, '_a5_': 3.952968573712456, '_a7_': 28.983233526428698, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292039864};-272.381177322234;64.79888646444554
34223;-71.3917021966712;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 4.060770383012272, '_a2_': 0.4605500507005786, '_a3_': -5.626226346734945, '_a5_': 3.952968573712456, '_a7_': 28.983233526428698, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292039864};-272.381177322234;64.79888646444554
34224;-71.3917021966712;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) / _a7_)) + _a5_))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 4.060770383012272, '_a2_': 0.4605500507005786, '_a3_': -5.626226346734945, '_a5_': 3.952968573712456, '_a7_': 28.983233526428698, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292039864};-272.381177322234;64.79888646444554
34225;-71.3917021942390;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) / _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 0.9107417222393672, '_a2_': 0.734216585854164, '_a3_': -0.28688230660092096, '_a5_': 0.6554956542733555, '_a7_': 2.4177271915621095, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922417805};-272.381177317369;64.79888646444554
34226;-71.3917021942390;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) / _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 0.9107417222393672, '_a2_': 0.734216585854164, '_a3_': -0.28688230660092096, '_a5_': 0.6554956542733555, '_a7_': 2.4177271915621095, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922417805};-272.381177317369;64.79888646444554
34227;-71.3917021942390;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) / _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 0.9107417222393672, '_a2_': 0.734216585854164, '_a3_': -0.28688230660092096, '_a5_': 0.6554956542733555, '_a7_': 2.4177271915621095, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922417805};-272.381177317369;64.79888646444554
34228;-71.3083239548027;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818081514376697, '_a2_': 0.8920153062781757, '_a3_': -3.1942220990090897, '_a5_': -31.25099123827391, '_a7_': 1.9900279491361086, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921217005};-272.381177320262;64.88226470532834
34229;-71.3083239548027;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818081514376697, '_a2_': 0.8920153062781757, '_a3_': -3.1942220990090897, '_a5_': -31.25099123827391, '_a7_': 1.9900279491361086, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921217005};-272.381177320262;64.88226470532834
34230;-71.3083239548027;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818081514376697, '_a2_': 0.8920153062781757, '_a3_': -3.1942220990090897, '_a5_': -31.25099123827391, '_a7_': 1.9900279491361086, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921217005};-272.381177320262;64.88226470532834
34231;-71.3083239548027;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818081514376697, '_a2_': 0.8920153062781757, '_a3_': -3.1942220990090897, '_a5_': -31.25099123827391, '_a7_': 1.9900279491361086, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921217005};-272.381177320262;64.88226470532834
34232;-71.3083239548027;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818081514376697, '_a2_': 0.8920153062781757, '_a3_': -3.1942220990090897, '_a5_': -31.25099123827391, '_a7_': 1.9900279491361086, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921217005};-272.381177320262;64.88226470532834
34233;-71.3083239548027;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ * _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818081514376697, '_a2_': 0.8920153062781757, '_a3_': -3.1942220990090897, '_a5_': -31.25099123827391, '_a7_': 1.9900279491361086, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921217005};-272.381177320262;64.88226470532834
34234;-70.4817774059152;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ + _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.8188287683199333, '_a2_': 0.8935195695525163, '_a3_': -3.194969352738601, '_a5_': -102.0927096709449, '_a7_': 1.986677699133246, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919522117};-272.381177324345;65.70881125625733
34235;-70.4817774059152;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ + _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.8188287683199333, '_a2_': 0.8935195695525163, '_a3_': -3.194969352738601, '_a5_': -102.0927096709449, '_a7_': 1.986677699133246, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919522117};-272.381177324345;65.70881125625733
