0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34236;-70.4817774059152;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ + _a1_) + _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.8188287683199333, '_a2_': 0.8935195695525163, '_a3_': -3.194969352738601, '_a5_': -102.0927096709449, '_a7_': 1.986677699133246, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919522117};-272.381177324345;65.70881125625733
34237;-71.3083239249197;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ + _a1_) * _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818949109017863, '_a2_': 0.8940759459413641, '_a3_': -3.1950896938219926, '_a5_': -49.46517041246541, '_a7_': 1.985441372636377, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832946025636};-272.381177260496;64.88226470532834
34238;-71.3083239249197;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ + _a1_) * _a7_)) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.818949109017863, '_a2_': 0.8940759459413641, '_a3_': -3.1950896938219926, '_a5_': -49.46517041246541, '_a7_': 1.985441372636377, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832946025636};-272.381177260496;64.88226470532834
34239;-92.6488779425834;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a6_': 1.0, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;45.588883000827664
34240;-92.6488779425834;(((-((x + abs(_a2_))) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a2_': 0.6238594155533191, '_a4_': 1.7751354041415575, '_a5_': 3.37676087869771, '_a6_': 1.0, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;45.588883000827664
34241;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34242;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34243;-65.5175483362103;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ / _a1_) * (_a3_ / _a2_))) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.816085932049085, '_a2_': 0.8775701305661866, '_a3_': -3.192226516363811, '_a5_': -126.00643764316841, '_a7_': 2.022784656675979, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929172873};-272.381177301096;70.67304031433754
34244;-65.5175483362103;(((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ / _a1_) * (_a3_ / _a2_))) + x))) * _a1_) + (x * _a7_)) * _a2_);{'d0': {'_a1_': 3.816085932049085, '_a2_': 0.8775701305661866, '_a3_': -3.192226516363811, '_a5_': -126.00643764316841, '_a7_': 2.022784656675979, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929172873};-272.381177301096;70.67304031433754
34245;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34246;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34247;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34248;-72.6587751270666;((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ / _a1_) * (_a3_ / _a1_))) + x))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 3.3767591798172063, '_a3_': -2.7528997635300563, '_a5_': -6898013.8117784485, '_a7_': 1.7751354062790596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919505863};-276.475521886606;65.57898581623654
34249;-72.6587751270666;((((_a1_ + (_a3_ + x)) * (x * ((x / ((_a5_ / _a1_) * (_a3_ / _a1_))) + x))) * _a1_) + (x * _a7_));{'d0': {'_a1_': 3.3767591798172063, '_a3_': -2.7528997635300563, '_a5_': -6898013.8117784485, '_a7_': 1.7751354062790596, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919505863};-276.475521886606;65.57898581623654
34250;-70.6116028312066;((((_a1_ + (_a3_ + x)) * (x * ((_a0_ / ((_a5_ / _a1_) * (_a3_ / _a1_))) + x))) * _a1_) + (x * _a7_));{'d0': {'_a0_': 1.0, '_a1_': 3.3767591798172063, '_a3_': -2.7528997635300563, '_a5_': -6898013.8117784485, '_a7_': 1.7751354062790596, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832931750412};-272.381177294886;65.57898581623654
34251;-70.6116028312066;((((_a1_ + (_a3_ + x)) * (x * ((_a0_ / ((_a5_ / _a1_) * (_a3_ / _a1_))) + x))) * _a1_) + (x * _a7_));{'d0': {'_a0_': 1.0, '_a1_': 3.3767591798172063, '_a3_': -2.7528997635300563, '_a5_': -6898013.8117784485, '_a7_': 1.7751354062790596, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832931750412};-272.381177294886;65.57898581623654
34252;-70.6116028312066;((((_a1_ + (_a3_ + x)) * (x * ((_a0_ / ((_a5_ / _a1_) * (_a3_ / _a1_))) + x))) * _a1_) + (x * _a7_));{'d0': {'_a0_': 1.0, '_a1_': 3.3767591798172063, '_a3_': -2.7528997635300563, '_a5_': -6898013.8117784485, '_a7_': 1.7751354062790596, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832931750412};-272.381177294886;65.57898581623654
34253;-70.6116028312066;((((_a1_ + (_a3_ + x)) * (x * ((_a0_ / ((_a5_ / _a1_) * (_a3_ / _a1_))) + x))) * _a1_) + (x * _a7_));{'d0': {'_a0_': 1.0, '_a1_': 3.3767591798172063, '_a3_': -2.7528997635300563, '_a5_': -6898013.8117784485, '_a7_': 1.7751354062790596, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832931750412};-272.381177294886;65.57898581623654
34254;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34255;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34256;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34257;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34258;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34259;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34260;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34261;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34262;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34263;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34264;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34265;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34266;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34267;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34268;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34269;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34270;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34271;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34272;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34273;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34274;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34275;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34276;-93.9528531383582;(((((pow2((x / pow2(_a0_))) + (_a7_ * _a0_)) + x) * x) + x) / _a3_);{'d0': {'_a0_': 0.8887337716194461, '_a3_': 0.47469314137511515, '_a7_': -0.1770557217392864, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.33208008616343
34277;-93.9528531383582;(((((pow2((x / pow2(_a0_))) + (_a7_ * _a0_)) + x) * x) + x) / _a3_);{'d0': {'_a0_': 0.8887337716194461, '_a3_': 0.47469314137511515, '_a7_': -0.1770557217392864, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.33208008616343
34278;-93.9528531383582;(((((pow2((x / pow2(_a0_))) + (_a7_ * _a0_)) + x) * x) + x) / _a3_);{'d0': {'_a0_': 0.8887337716194461, '_a3_': 0.47469314137511515, '_a7_': -0.1770557217392864, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.33208008616343
34279;-93.9528531383582;(((((pow2((x / pow2(_a0_))) + (_a7_ * _a0_)) + x) * x) + x) / _a3_);{'d0': {'_a0_': 0.8887337716194461, '_a3_': 0.47469314137511515, '_a7_': -0.1770557217392864, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.33208008616343
34280;-93.9528531383582;(((((pow2((x / pow2(_a0_))) + (_a7_ * _a0_)) + x) * x) + x) / _a3_);{'d0': {'_a0_': 0.8887337716194461, '_a3_': 0.47469314137511515, '_a7_': -0.1770557217392864, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.33208008616343
34281;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34282;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34283;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34284;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34285;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34286;-101.720115744044;(((-((x + _a5_)) * (x * -(_a5_))) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.32795776041542324, '_a5_': 0.6238594154206845, '_a6_': 5.412695225094212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.564817480477664
34287;-101.720115744045;(((-((x + _a5_)) * (x * -(_a5_))) + _a7_) * (_a6_ * x));{'d0': {'_a5_': 0.6238594154777628, '_a6_': 5.41269522473644, '_a7_': 0.32795776045825686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.564817480477664
34288;-101.720115744045;(((-((x + _a5_)) * (x * -(_a5_))) + _a7_) * (_a6_ * x));{'d0': {'_a5_': 0.6238594154777628, '_a6_': 5.41269522473644, '_a7_': 0.32795776045825686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.564817480477664
34289;-101.720115744045;(((-((x + _a5_)) * (x * -(_a5_))) + _a7_) * (_a6_ * x));{'d0': {'_a5_': 0.6238594154777628, '_a6_': 5.41269522473644, '_a7_': 0.32795776045825686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.564817480477664
34290;-101.720115744045;(((-((x + _a5_)) * (x * -(_a5_))) + _a7_) * (_a6_ * x));{'d0': {'_a5_': 0.6238594154777628, '_a6_': 5.41269522473644, '_a7_': 0.32795776045825686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.564817480477664
34291;-101.720115744045;(((-((x + _a5_)) * (x * -(_a5_))) + _a7_) * (_a6_ * x));{'d0': {'_a5_': 0.6238594154777628, '_a6_': 5.41269522473644, '_a7_': 0.32795776045825686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.564817480477664
34292;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34293;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34294;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34295;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34296;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34297;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34298;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34299;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34300;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
