0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34301;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34302;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34303;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34304;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34305;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34306;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34307;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34308;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34309;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34310;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34311;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34312;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34313;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34314;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34315;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34316;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34317;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34318;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34319;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34320;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34321;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34322;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34323;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34324;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34325;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34326;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34327;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34328;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34329;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34330;-78.1530052233290;((exp((-(x) / _a3_)) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a2_': -0.9995422497872696, '_a3_': 24.192940963448887, '_a4_': 0.00025654409288504876, '_a6_': 0.04189511542416641, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831711010635315};-276.654353307426;60.17417143038402
34331;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34332;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34333;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34334;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34335;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34336;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34337;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34338;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34339;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34340;-70.1851991818459;((exp((-(x) / (_a1_ + _a3_))) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a1_': 501.622655981245, '_a2_': -0.9995167093970144, '_a3_': -478.07149052317567, '_a4_': 0.00027081669234179696, '_a6_': 0.04305328392826304, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483173808660318};-272.559943322520;66.09477247941402
34341;-70.1851991818459;((exp((-(x) / (_a1_ + _a3_))) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a1_': 501.622655981245, '_a2_': -0.9995167093970144, '_a3_': -478.07149052317567, '_a4_': 0.00027081669234179696, '_a6_': 0.04305328392826304, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483173808660318};-272.559943322520;66.09477247941402
34342;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34343;-104.411319546383;(((((pow2((x * _a7_)) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539406330978, '_a3_': 2.106624064615079, '_a7_': -1.2660668366965944, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.873613678138824
34344;-100.713385073773;(((((pow2((x * pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539587244193, '_a3_': 2.1066240684180655, '_a5_': 1.1251963546478019, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;39.571548150748825
34345;-70.1851991818459;((exp((-(x) / (_a1_ + _a3_))) + (-(((_a6_ * x) * _a2_)) + _a2_)) * -((x / (_a4_ / _a2_))));{'d0': {'_a1_': 501.622655981245, '_a2_': -0.9995167093970144, '_a3_': -478.07149052317567, '_a4_': 0.00027081669234179696, '_a6_': 0.04305328392826304, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483173808660318};-272.559943322520;66.09477247941402
34346;-100.713385073773;(((((pow2((x * pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539587244193, '_a3_': 2.1066240684180655, '_a5_': 1.1251963546478019, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;39.571548150748825
34347;-100.713385073773;(((((pow2((x * pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539587244193, '_a3_': 2.1066240684180655, '_a5_': 1.1251963546478019, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;39.571548150748825
34348;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34349;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34350;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34351;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34352;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34353;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34354;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34355;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34356;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34357;-99.7900759465054;(((((pow2((x / pow2(_a5_))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539634825724, '_a3_': 2.1066240694174967, '_a5_': 0.8887337714559538, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.49485727801623
34358;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34359;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34360;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34361;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34362;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34363;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34364;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
