0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34365;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34366;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34367;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34368;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34369;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34370;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34371;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34372;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34373;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34374;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34375;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34376;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34377;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34378;-71.9255734781879;((exp((-(x) * (_a1_ + _a3_))) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': 188.39890608591776, '_a2_': -0.9995310508034387, '_a3_': -188.35707398354316, '_a5_': 0.04952398524817586, '_a6_': -0.000224984841594229, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02483170930205079};-272.560012873597;64.35443295861081
34379;-77.7542585470871;((exp((-(x) * _a6_)) + (-(((_a6_ * x) * _a1_)) + _a2_)) * -(((x * _a3_) / _a5_)));{'d0': {'_a1_': -0.9998238488583058, '_a2_': -0.9999999161725898, '_a3_': -281.6617998246347, '_a5_': 1.330135095458227e-05, '_a6_': -0.0005648018494585976, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490790700217568};-272.376180913336;58.43383190958082
34380;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34381;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34382;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34383;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34384;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34385;-96.0921414738953;(((((pow2((x / pow2(pow2(_a5_)))) + _a2_) + x) * x) + x) * _a3_);{'d0': {'_a2_': -0.15735539366978302, '_a3_': 2.1066240644512617, '_a5_': 0.942726774575409, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.19279175062623
34386;-86.4204700153923;((((_a7_ + pow2(((_a1_ * -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 7.86172671671702, '_a1_': 0.5898839780517486, '_a7_': 0.31192970781642737, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.86446320912944
34387;-86.4204700153923;((((_a7_ + pow2(((_a1_ * -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 7.86172671671702, '_a1_': 0.5898839780517486, '_a7_': 0.31192970781642737, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.86446320912944
34388;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34389;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34390;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34391;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34392;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34393;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34394;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34395;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34396;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34397;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34398;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34399;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34400;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34401;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34402;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34403;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34404;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34405;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34406;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34407;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34408;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34409;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34410;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34411;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34412;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34413;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34414;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34415;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34416;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34417;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34418;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34419;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34420;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34421;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34422;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34423;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34424;-85.6662807507853;((((_a7_ + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a7_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 1.7548873810604873, '_a1_': 0.9195354856482998, '_a7_': 0.8964447682495217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.61865247373644
34425;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34426;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34427;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
