0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34428;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34429;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34430;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34431;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34432;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34433;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34434;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34435;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34436;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34437;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34438;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34439;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34440;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34441;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34442;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34443;-100.378870770526;((_a3_ + (((_a2_ * ((_a7_ * _a2_) + -(x))) * _a3_) * x)) * x);{'d0': {'_a2_': -1.902255383928628, '_a3_': 1.7751354040631675, '_a7_': 0.3279577604751242, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.90606245399546
34444;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34445;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34446;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34447;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34448;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34449;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34450;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34451;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34452;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34453;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34454;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34455;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34456;-85.6662807507849;((((x + pow2(((_a1_ + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.63128543343922, '_a1_': 0.09915207225534485, '_a7_': -0.7108880160581863, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941694};-280.569866449043;54.61865247373644
34457;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34458;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34459;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34460;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34461;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34462;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34463;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34464;-78.4526966587416;((((x + pow2((((_a7_ * _a6_) + -((((_a7_ + x) * _a0_) * _a1_))) * _a1_))) * x) * _a1_) * _a0_);{'d0': {'_a0_': 70.631285445293, '_a1_': 0.09915207227829603, '_a6_': -5.032805787082393, '_a7_': -0.42187194931452293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941424816};-276.475521833802;59.78506425815944
34465;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34466;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34467;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34468;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34469;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34470;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34471;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34472;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34473;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34474;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34475;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34476;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34477;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34478;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34479;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34480;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34481;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34482;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34483;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34484;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34485;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34486;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34487;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34488;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34489;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34490;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34491;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34492;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34493;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34494;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
