0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34495;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34496;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34497;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34498;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34499;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34500;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34501;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34502;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34503;-96.6809362979163;((pow2(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 1.3323420754872088, '_a1_': -0.6238594162128976, '_a3_': 4.062541675455179, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;43.60399692660546
34504;-96.6809362979163;((pow2(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 1.3323420754872088, '_a1_': -0.6238594162128976, '_a3_': 4.062541675455179, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;43.60399692660546
34505;-96.6809362979163;((pow2(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 1.3323420754872088, '_a1_': -0.6238594162128976, '_a3_': 4.062541675455179, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;43.60399692660546
34506;-95.0390077600063;((sqrt(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 3.1511057006857284, '_a1_': -0.6238594153268973, '_a3_': 1.7177130004952583, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.24592546451546
34507;-95.0390077600063;((sqrt(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 3.1511057006857284, '_a1_': -0.6238594153268973, '_a3_': 1.7177130004952583, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.24592546451546
34508;-95.0390077600063;((sqrt(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 3.1511057006857284, '_a1_': -0.6238594153268973, '_a3_': 1.7177130004952583, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.24592546451546
34509;-95.0390077600063;((sqrt(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 3.1511057006857284, '_a1_': -0.6238594153268973, '_a3_': 1.7177130004952583, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.24592546451546
34510;-95.0390077600063;((sqrt(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 3.1511057006857284, '_a1_': -0.6238594153268973, '_a3_': 1.7177130004952583, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.24592546451546
34511;-95.0390077600063;((sqrt(_a0_) + ((((_a1_ * _a0_) * (_a1_ + -(x))) * _a3_) * x)) * x);{'d0': {'_a0_': 3.1511057006857284, '_a1_': -0.6238594153268973, '_a3_': 1.7177130004952583, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.24592546451546
34512;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34513;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34514;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34515;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34516;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34517;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34518;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34519;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34520;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34521;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34522;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34523;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34524;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34525;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34526;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34527;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34528;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34529;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34530;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34531;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34532;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34533;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34534;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34535;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34536;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34537;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34538;-105.382580669956;(x * (((_a0_ * _a6_) * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.332342074666331, '_a6_': -2.094049447564236, '_a7_': 1.8375964951547177, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456593
34539;-105.382580669956;(x * (((_a0_ * _a6_) * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.332342074666331, '_a6_': -2.094049447564236, '_a7_': 1.8375964951547177, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456593
34540;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34541;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34542;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34543;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34544;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34545;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34546;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34547;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34548;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34549;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34550;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34551;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34552;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34553;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34554;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34555;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34556;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34557;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34558;-103.280223376163;((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_));{'d0': {'_a0_': 0.5633373079061282, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835835
34559;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34560;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34561;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34562;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34563;-110.331920595413;(x * ((_a3_ * x) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 1.3323420747436794, '_a3_': -2.7899901853468863, '_a7_': 1.8375964950767085, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;29.95301262910893
34564;-104.604801139756;(x * ((_a3_ * -(_a6_)) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 0.5732009377041316, '_a3_': -1.3338343786922542, '_a6_': 1.084523861724003, '_a7_': 1.8375964949245132, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832931276448};-276.475521858250;33.632959789369316
