0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34565;-104.604801139756;(x * ((_a3_ * -(_a6_)) + pow2(((x * _a7_) + _a0_))));{'d0': {'_a0_': 0.5732009377041316, '_a3_': -1.3338343786922542, '_a6_': 1.084523861724003, '_a7_': 1.8375964949245132, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832931276448};-276.475521858250;33.632959789369316
34566;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34567;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34568;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34569;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34570;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34571;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34572;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34573;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34574;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34575;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34576;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34577;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34578;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34579;-96.2113538832733;(((((_a6_ * x) * (x * (_a7_ + x))) * _a0_) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 0.5633373079061282, '_a2_': 1.0, '_a6_': 5.994207788138388, '_a7_': 0.6238594156952509, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-276.475521886822;42.02640706013735
34580;-92.5314067189270;(((((_a6_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -0.30169967512319434, '_a2_': -0.5355577746476444, '_a6_': 10.106644353809724, '_a7_': 0.6238594155240073, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292280875};-276.475521878650;45.70635422039774
34581;-92.5314067189270;(((((_a6_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -0.30169967512319434, '_a2_': -0.5355577746476444, '_a6_': 10.106644353809724, '_a7_': 0.6238594155240073, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292280875};-276.475521878650;45.70635422039774
34582;-92.5314067189270;(((((_a6_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -0.30169967512319434, '_a2_': -0.5355577746476444, '_a6_': 10.106644353809724, '_a7_': 0.6238594155240073, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292280875};-276.475521878650;45.70635422039774
34583;-92.5314067189270;(((((_a6_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -0.30169967512319434, '_a2_': -0.5355577746476444, '_a6_': 10.106644353809724, '_a7_': 0.6238594155240073, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292280875};-276.475521878650;45.70635422039774
34584;-94.5785790041240;(((((_a7_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -4.887596591666764, '_a2_': -8.676145753829303, '_a7_': 0.6238594157081105, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.70635422039774
34585;-94.5785790041240;(((((_a7_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -4.887596591666764, '_a2_': -8.676145753829303, '_a7_': 0.6238594157081105, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.70635422039774
34586;-94.5785790041240;(((((_a7_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -4.887596591666764, '_a2_': -8.676145753829303, '_a7_': 0.6238594157081105, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.70635422039774
34587;-94.5785790041240;(((((_a7_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -4.887596591666764, '_a2_': -8.676145753829303, '_a7_': 0.6238594157081105, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.70635422039774
34588;-94.5785790041240;(((((_a7_ * x) * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -4.887596591666764, '_a2_': -8.676145753829303, '_a7_': 0.6238594157081105, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.70635422039774
34589;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34590;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34591;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34592;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34593;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34594;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34595;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34596;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34597;-99.6002762159030;((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.68465700861874
34598;-91.7158811266447;(((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_) / _a5_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a5_': 1.0, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-276.475521886822;46.521879816765946
34599;-91.7158811266447;(((((x * (x * (_a7_ + x))) * -(_a7_)) + (x / _a0_)) * _a2_) / _a5_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a5_': 1.0, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-276.475521886822;46.521879816765946
34600;-84.6470116337547;(((((x * (x * (_a7_ + x))) * -((_a6_ * _a7_))) + (x / _a0_)) * _a2_) / _a5_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-272.381177324599;51.543577028544945
34601;-84.6470116337547;(((((x * (x * (_a7_ + x))) * -((_a6_ * _a7_))) + (x / _a0_)) * _a2_) / _a5_);{'d0': {'_a0_': -3.049173154000211, '_a2_': -5.412695220715391, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 0.6238594156965496, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-272.381177324599;51.543577028544945
34602;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34603;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34604;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34605;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34606;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34607;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34608;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34609;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34610;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34611;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34612;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34613;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34614;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34615;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34616;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34617;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34618;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34619;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34620;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34621;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34622;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34623;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34624;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34625;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34626;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34627;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34628;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34629;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
34630;-82.2962091392116;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * _a0_);{'d0': {'_a0_': 7.003238322457484, '_a1_': 1.409343494050071, '_a7_': -1.0218389290925995, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;57.98872408531021
