0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34631;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34632;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34633;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34634;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34635;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34636;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34637;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34638;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34639;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34640;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34641;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34642;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34643;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34644;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34645;-77.3468692137547;(((x + pow2(((pow2(sqrt(x)) + -((-(_a7_) / _a1_))) / (_a7_ * _a1_)))) * x) * (_a6_ * _a1_));{'d0': {'_a1_': 1.4093434937034788, '_a6_': 4.969149360657693, '_a7_': -1.0218389297112225, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416483};-280.569866449044;62.93806401076721
34646;-97.3596223271333;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 1.5245865766496411, '_a2_': 2.7063476098878865, '_a7_': 0.6238594157001108, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.92531089738835
34647;-97.3596223271333;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 1.5245865766496411, '_a2_': 2.7063476098878865, '_a7_': 0.6238594157001108, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.92531089738835
34648;-97.3596223271333;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 1.5245865766496411, '_a2_': 2.7063476098878865, '_a7_': 0.6238594157001108, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.92531089738835
34649;-97.3596223271333;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 1.5245865766496411, '_a2_': 2.7063476098878865, '_a7_': 0.6238594157001108, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.92531089738835
34650;-97.3596223271333;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * _a2_);{'d0': {'_a0_': 1.5245865766496411, '_a2_': 2.7063476098878865, '_a7_': 0.6238594157001108, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.92531089738835
34651;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34652;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34653;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34654;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34655;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34656;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34657;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34658;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34659;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34660;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34661;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34662;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34663;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34664;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34665;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34666;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34667;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34668;-91.9935541924734;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * exp(_a2_));{'d0': {'_a0_': 1.5245865783978048, '_a2_': 0.9955999812000378, '_a7_': 0.6238594155086603, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.29137903204835
34669;-91.5223995189862;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.5245865802971337, '_a6_': 0.5633373082946959, '_a7_': 0.6238594153880602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.762533705535546
34670;-91.5223995189862;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.5245865802971337, '_a6_': 0.5633373082946959, '_a7_': 0.6238594153880602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.762533705535546
34671;-91.5223995189862;((((x * (x * (_a7_ + x))) * (_a7_ + _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.5245865802971337, '_a6_': 0.5633373082946959, '_a7_': 0.6238594153880602, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.762533705535546
34672;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34673;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34674;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34675;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34676;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34677;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34678;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34679;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34680;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34681;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34682;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34683;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34684;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34685;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34686;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34687;-91.5688467181242;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * (_a0_ / _a6_));{'d0': {'_a0_': 1.9022553832673816, '_a6_': 0.5633373080157743, '_a7_': 0.6238594155834627, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;48.716086506397545
34688;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34689;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34690;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34691;-105.608355025257;((((pow2((x + _a6_)) + _a3_) + _a2_) * x) * -(_a2_));{'d0': {'_a2_': -3.37676087724086, '_a3_': 3.805152505264915, '_a6_': 0.3119297078082179, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.67657819926422
34692;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34693;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34694;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34695;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
