0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34696;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34697;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34698;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34699;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34700;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34701;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34702;-97.4430005680161;((((x * (x * (_a7_ + x))) * (_a7_ / _a7_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 1.9022553839168768, '_a4_': 3.3767608794070565, '_a7_': 0.6238594155075223, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.84193265650555
34703;-97.9141552415034;((((x * (x * (_a7_ + x))) * exp(_a4_)) + (x / _a0_)) * _a4_);{'d0': {'_a0_': 0.6260623785212519, '_a4_': 1.111345493223023, '_a7_': 0.6238594155282591, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.37077798301835
34704;-100.378870770527;((_a3_ + (x * ((_a0_ * _a0_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': 1.2574353036555646, '_a3_': 1.3323420747850774, '_a7_': -2.534454884194515, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.90606245399535
34705;-100.378870770527;((_a3_ + (x * ((_a0_ * _a0_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': 1.2574353036555646, '_a3_': 1.3323420747850774, '_a7_': -2.534454884194515, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.90606245399535
34706;-100.378870770527;((_a3_ + (x * ((_a0_ * _a0_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': 1.2574353036555646, '_a3_': 1.3323420747850774, '_a7_': -2.534454884194515, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.90606245399535
34707;-100.378870770527;((_a3_ + (x * ((_a0_ * _a0_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': 1.2574353036555646, '_a3_': 1.3323420747850774, '_a7_': -2.534454884194515, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.90606245399535
34708;-100.378870770527;((_a3_ + (x * ((_a0_ * _a0_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': 1.2574353036555646, '_a3_': 1.3323420747850774, '_a7_': -2.534454884194515, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.90606245399535
34709;-100.378870770527;((_a3_ + (x * ((_a0_ * _a0_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': 1.2574353036555646, '_a3_': 1.3323420747850774, '_a7_': -2.534454884194515, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.90606245399535
34710;-100.378870770527;((_a3_ + (x * ((_a0_ * _a0_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': 1.2574353036555646, '_a3_': 1.3323420747850774, '_a7_': -2.534454884194515, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;39.90606245399535
34711;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34712;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34713;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34714;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34715;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34716;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34717;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34718;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34719;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34720;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34721;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34722;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34723;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34724;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34725;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34726;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34727;-102.889700291100;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x / _a0_));{'d0': {'_a0_': 0.5633373080044807, '_a2_': 11.40251402250572, '_a7_': 0.623859415484459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.39523293342135
34728;-102.889700291100;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x / _a0_));{'d0': {'_a0_': 0.5633373080044807, '_a2_': 11.40251402250572, '_a7_': 0.623859415484459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.39523293342135
34729;-102.889700291100;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x / _a0_));{'d0': {'_a0_': 0.5633373080044807, '_a2_': 11.40251402250572, '_a7_': 0.623859415484459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.39523293342135
34730;-102.889700291100;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x / _a0_));{'d0': {'_a0_': 0.5633373080044807, '_a2_': 11.40251402250572, '_a7_': 0.623859415484459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.39523293342135
34731;-102.889700291100;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x / _a0_));{'d0': {'_a0_': 0.5633373080044807, '_a2_': 11.40251402250572, '_a7_': 0.623859415484459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.39523293342135
34732;-102.889700291100;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x / _a0_));{'d0': {'_a0_': 0.5633373080044807, '_a2_': 11.40251402250572, '_a7_': 0.623859415484459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.39523293342135
34733;-102.889700291100;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x / _a0_));{'d0': {'_a0_': 0.5633373080044807, '_a2_': 11.40251402250572, '_a7_': 0.623859415484459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.39523293342135
34734;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34735;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a0_));{'d0': {'_a0_': 1.7751354044556276, '_a2_': 11.402514030330499, '_a7_': 0.6238594156510657, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.54428109247595
34736;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34737;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34738;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34739;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34740;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34741;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34742;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34743;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34744;-103.740652132046;(((x * (x * (_a7_ + x))) * sqrt(_a2_)) + (x * _a6_));{'d0': {'_a2_': 11.40251405605186, '_a6_': 1.7751354045365728, '_a7_': 0.6238594155287955, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.54428109247595
34745;-102.416966796466;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x * _a6_));{'d0': {'_a2_': 1.984832856885782, '_a6_': 1.7751354043730707, '_a7_': 0.623859415661956, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.86796642805595
34746;-102.416966796466;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x * _a6_));{'d0': {'_a2_': 1.984832856885782, '_a6_': 1.7751354043730707, '_a7_': 0.623859415661956, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.86796642805595
34747;-102.416966796466;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x * _a6_));{'d0': {'_a2_': 1.984832856885782, '_a6_': 1.7751354043730707, '_a7_': 0.623859415661956, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.86796642805595
34748;-102.416966796466;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x * _a6_));{'d0': {'_a2_': 1.984832856885782, '_a6_': 1.7751354043730707, '_a7_': 0.623859415661956, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.86796642805595
34749;-102.416966796466;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x * _a6_));{'d0': {'_a2_': 1.984832856885782, '_a6_': 1.7751354043730707, '_a7_': 0.623859415661956, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.86796642805595
34750;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34751;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34752;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34753;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34754;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34755;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34756;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34757;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34758;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34759;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34760;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34761;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34762;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34763;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34764;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
