0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34765;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34766;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34767;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34768;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34769;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34770;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34771;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34772;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34773;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34774;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34775;-101.720115744044;((_a3_ + (x * (-(_a6_) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a3_': 1.3323420747363373, '_a6_': -1.5811435425925686, '_a7_': -2.534454884008911, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.564817480477515
34776;-101.566014955520;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x / _a6_));{'d0': {'_a2_': 8.672805513881357, '_a6_': 0.5633373079201187, '_a7_': 0.6238594157028384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.71891826900135
34777;-101.566014955520;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x / _a6_));{'d0': {'_a2_': 8.672805513881357, '_a6_': 0.5633373079201187, '_a7_': 0.6238594157028384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.71891826900135
34778;-101.566014955520;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x / _a6_));{'d0': {'_a2_': 8.672805513881357, '_a6_': 0.5633373079201187, '_a7_': 0.6238594157028384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.71891826900135
34779;-101.566014955520;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x / _a6_));{'d0': {'_a2_': 8.672805513881357, '_a6_': 0.5633373079201187, '_a7_': 0.6238594157028384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.71891826900135
34780;-101.566014955520;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x / _a6_));{'d0': {'_a2_': 8.672805513881357, '_a6_': 0.5633373079201187, '_a7_': 0.6238594157028384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.71891826900135
34781;-101.566014955520;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x / _a6_));{'d0': {'_a2_': 8.672805513881357, '_a6_': 0.5633373079201187, '_a7_': 0.6238594157028384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.71891826900135
34782;-101.566014955520;(((x * (x * (_a7_ + x))) * (_a2_ ** _a6_)) + (x / _a6_));{'d0': {'_a2_': 8.672805513881357, '_a6_': 0.5633373079201187, '_a7_': 0.6238594157028384, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.71891826900135
34783;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34784;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34785;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34786;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34787;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34788;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34789;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34790;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34791;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34792;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34793;-102.308962252590;(((x * (x * (_a7_ + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235703447508, '_a6_': 0.5633373080230046, '_a7_': 0.6238594155452295, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.975970971931346
34794;-98.6290150923300;(((x * (x * (-(_a3_) + x))) * (_a2_ + _a6_)) + (x / _a6_));{'d0': {'_a2_': 2.8134235708084234, '_a3_': -0.6238594156483381, '_a6_': 0.563337307978907, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.655918132191736
34795;-104.549616141360;(((x * (x * (-(_a3_) + x))) * _a2_) + (x / _a6_));{'d0': {'_a2_': 3.3767608788708867, '_a3_': -0.6238594155438029, '_a6_': 0.5633373080568798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316174
34796;-104.549616141360;(((x * (x * (-(_a3_) + x))) * _a2_) + (x / _a6_));{'d0': {'_a2_': 3.3767608788708867, '_a3_': -0.6238594155438029, '_a6_': 0.5633373080568798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316174
34797;-104.549616141360;(((x * (x * (-(_a3_) + x))) * _a2_) + (x / _a6_));{'d0': {'_a2_': 3.3767608788708867, '_a3_': -0.6238594155438029, '_a6_': 0.5633373080568798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316174
34798;-104.549616141360;(((x * (x * (-(_a3_) + x))) * _a2_) + (x / _a6_));{'d0': {'_a2_': 3.3767608788708867, '_a3_': -0.6238594155438029, '_a6_': 0.5633373080568798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316174
34799;-104.549616141360;(((x * (x * (-(_a3_) + x))) * _a2_) + (x / _a6_));{'d0': {'_a2_': 3.3767608788708867, '_a3_': -0.6238594155438029, '_a6_': 0.5633373080568798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316174
34800;-104.549616141360;(((x * (x * (-(_a3_) + x))) * _a2_) + (x / _a6_));{'d0': {'_a2_': 3.3767608788708867, '_a3_': -0.6238594155438029, '_a6_': 0.5633373080568798, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316174
34801;-89.9992229286120;((_a3_ + (x * (-(((x / x) + _a0_)) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': -2.5811435422610907, '_a3_': 1.3323420749319081, '_a7_': -2.534454882989315, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;50.285710295909915
34802;-89.9992229286120;((_a3_ + (x * (-(((x / x) + _a0_)) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': -2.5811435422610907, '_a3_': 1.3323420749319081, '_a7_': -2.534454882989315, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;50.285710295909915
34803;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34804;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34805;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34806;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34807;-89.9992229286120;((_a3_ + (x * (-(((x / x) + _a0_)) + -((_a7_ * x))))) * (_a3_ * x));{'d0': {'_a0_': -2.5811435422610907, '_a3_': 1.3323420749319081, '_a7_': -2.534454882989315, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;50.285710295909915
34808;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34809;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34810;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34811;-97.7429036016583;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a7_)))));{'d0': {'_a0_': 403841.0212837445, '_a3_': -742094.1870059062, '_a6_': 1.8375964949440873, '_a7_': 0.7571003484926531, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832972329876};-276.475521759350;40.49485727801633
34812;-97.7429035349568;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a1_)))));{'d0': {'_a0_': 35267269.662525855, '_a1_': 0.757100348423895, '_a3_': -64807008.44911284, '_a6_': 1.837596494638582, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833027705115};-276.475521625946;40.49485727801633
34813;-97.7429035349568;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a1_)))));{'d0': {'_a0_': 35267269.662525855, '_a1_': 0.757100348423895, '_a3_': -64807008.44911284, '_a6_': 1.837596494638582, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833027705115};-276.475521625946;40.49485727801633
34814;-97.7429035349568;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a1_)))));{'d0': {'_a0_': 35267269.662525855, '_a1_': 0.757100348423895, '_a3_': -64807008.44911284, '_a6_': 1.837596494638582, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833027705115};-276.475521625946;40.49485727801633
34815;-97.7429035349568;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a1_)))));{'d0': {'_a0_': 35267269.662525855, '_a1_': 0.757100348423895, '_a3_': -64807008.44911284, '_a6_': 1.837596494638582, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833027705115};-276.475521625946;40.49485727801633
34816;-97.7429035349568;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a1_)))));{'d0': {'_a0_': 35267269.662525855, '_a1_': 0.757100348423895, '_a3_': -64807008.44911284, '_a6_': 1.837596494638582, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833027705115};-276.475521625946;40.49485727801633
34817;-97.7429035349568;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a1_)))));{'d0': {'_a0_': 35267269.662525855, '_a1_': 0.757100348423895, '_a3_': -64807008.44911284, '_a6_': 1.837596494638582, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833027705115};-276.475521625946;40.49485727801633
34818;-97.7429035349568;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + pow2(_a1_)))));{'d0': {'_a0_': 35267269.662525855, '_a1_': 0.757100348423895, '_a3_': -64807008.44911284, '_a6_': 1.837596494638582, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833027705115};-276.475521625946;40.49485727801633
34819;-101.440837978576;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + _a7_))));{'d0': {'_a0_': -1182255.527523911, '_a3_': 2172511.271784591, '_a6_': 1.8375964949862413, '_a7_': 0.5732009377552845, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583305177338};-276.475521567964;36.79692280540633
34820;-101.440837978576;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + _a7_))));{'d0': {'_a0_': -1182255.527523911, '_a3_': 2172511.271784591, '_a6_': 1.8375964949862413, '_a7_': 0.5732009377552845, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583305177338};-276.475521567964;36.79692280540633
34821;-101.440837978576;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + _a7_))));{'d0': {'_a0_': -1182255.527523911, '_a3_': 2172511.271784591, '_a6_': 1.8375964949862413, '_a7_': 0.5732009377552845, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583305177338};-276.475521567964;36.79692280540633
34822;-101.440837978576;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a6_) + _a7_))));{'d0': {'_a0_': -1182255.527523911, '_a3_': 2172511.271784591, '_a6_': 1.8375964949862413, '_a7_': 0.5732009377552845, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583305177338};-276.475521567964;36.79692280540633
34823;-101.440838137917;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 0.45858345979879533, '_a3_': 1.8375964947700358, '_a6_': 1.8599292260040474, '_a7_': 0.573200937550804, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948943};-276.475521886646;36.79692280540633
34824;-101.440838137917;(x * ((_a0_ + (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 0.45858345979879533, '_a3_': 1.8375964947700358, '_a6_': 1.8599292260040474, '_a7_': 0.573200937550804, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291948943};-276.475521886646;36.79692280540633
34825;-101.524216377032;(x * ((_a0_ / (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 1.0951791337786436, '_a3_': 1.837596494995793, '_a6_': 2.42720344833422, '_a7_': 0.5732009377533193, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292095678};-276.475521883111;36.71354456452353
34826;-101.524216377032;(x * ((_a0_ / (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 1.0951791337786436, '_a3_': 1.837596494995793, '_a6_': 2.42720344833422, '_a7_': 0.5732009377533193, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292095678};-276.475521883111;36.71354456452353
34827;-101.524216377032;(x * ((_a0_ / (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 1.0951791337786436, '_a3_': 1.837596494995793, '_a6_': 2.42720344833422, '_a7_': 0.5732009377533193, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292095678};-276.475521883111;36.71354456452353
34828;-101.524216377032;(x * ((_a0_ / (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 1.0951791337786436, '_a3_': 1.837596494995793, '_a6_': 2.42720344833422, '_a7_': 0.5732009377533193, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292095678};-276.475521883111;36.71354456452353
34829;-101.524216377032;(x * ((_a0_ / (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 1.0951791337786436, '_a3_': 1.837596494995793, '_a6_': 2.42720344833422, '_a7_': 0.5732009377533193, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292095678};-276.475521883111;36.71354456452353
34830;-101.524216377032;(x * ((_a0_ / (_a3_ / _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 1.0951791337786436, '_a3_': 1.837596494995793, '_a6_': 2.42720344833422, '_a7_': 0.5732009377533193, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292095678};-276.475521883111;36.71354456452353
34831;-102.484456543217;(x * ((_a0_ / (_a3_ * _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 331.80362379307076, '_a3_': 1.8375964958066915, '_a6_': 124.82154045771338, '_a7_': 0.5732009375211709, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923303842};-276.475521877457;35.75330439551133
