0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34832;-102.484456543217;(x * ((_a0_ / (_a3_ * _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 331.80362379307076, '_a3_': 1.8375964958066915, '_a6_': 124.82154045771338, '_a7_': 0.5732009375211709, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923303842};-276.475521877457;35.75330439551133
34833;-102.484456543217;(x * ((_a0_ / (_a3_ * _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 331.80362379307076, '_a3_': 1.8375964958066915, '_a6_': 124.82154045771338, '_a7_': 0.5732009375211709, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923303842};-276.475521877457;35.75330439551133
34834;-102.484456543217;(x * ((_a0_ / (_a3_ * _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 331.80362379307076, '_a3_': 1.8375964958066915, '_a6_': 124.82154045771338, '_a7_': 0.5732009375211709, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923303842};-276.475521877457;35.75330439551133
34835;-102.484456543217;(x * ((_a0_ / (_a3_ * _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 331.80362379307076, '_a3_': 1.8375964958066915, '_a6_': 124.82154045771338, '_a7_': 0.5732009375211709, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923303842};-276.475521877457;35.75330439551133
34836;-102.484456543217;(x * ((_a0_ / (_a3_ * _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 331.80362379307076, '_a3_': 1.8375964958066915, '_a6_': 124.82154045771338, '_a7_': 0.5732009375211709, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923303842};-276.475521877457;35.75330439551133
34837;-97.3596223271334;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / _a7_)))) * _a3_);{'d0': {'_a2_': -0.760280630294251, '_a3_': 1.8375964950066548, '_a7_': 1.6029252345952245, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.92531089738845
34838;-97.3596223271334;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / _a7_)))) * _a3_);{'d0': {'_a2_': -0.760280630294251, '_a3_': 1.8375964950066548, '_a7_': 1.6029252345952245, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.92531089738845
34839;-97.3596223271334;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / _a7_)))) * _a3_);{'d0': {'_a2_': -0.760280630294251, '_a3_': 1.8375964950066548, '_a7_': 1.6029252345952245, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;42.92531089738845
34840;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34841;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34842;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34843;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34844;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34845;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34846;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34847;-98.1382168817566;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * _a7_)))) * _a3_);{'d0': {'_a2_': 0.2187851873051245, '_a3_': 1.837596495832721, '_a7_': 0.6238594158304098, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.14671634276505
34848;-98.1382168817566;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * _a7_)))) * _a3_);{'d0': {'_a2_': 0.2187851873051245, '_a3_': 1.837596495832721, '_a7_': 0.6238594158304098, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.14671634276505
34849;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34850;-101.440838137977;(x * ((_a0_ / (_a3_ + _a6_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 47661.280638637894, '_a3_': 1.8375964981277633, '_a6_': 32945.81018276888, '_a7_': 0.5732009385520169, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943952};-276.475521886766;36.796922805406325
34851;-102.791502285532;(x * ((_a0_ / sin(_a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 1.3953954409488047, '_a3_': 1.8375964950843915, '_a7_': 0.5732009376293657, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.493430938989846
34852;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34853;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34854;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34855;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34856;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34857;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34858;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34859;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34860;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34861;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34862;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34863;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34864;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34865;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34866;-102.484456547899;(x * ((_a0_ / (_a1_ * _a3_)) + pow2(((x * _a3_) + _a7_))));{'d0': {'_a0_': 2.0674568303736023, '_a1_': 0.7777589461157107, '_a3_': 1.8375964954828414, '_a7_': 0.5732009380043485, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416924};-276.475521886821;35.75330439551133
34867;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34868;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34869;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34870;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34871;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34872;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34873;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34874;-90.2907527593117;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -63182.952486915696, '_a3_': 1.8375964950719739, '_a5_': 101278.8996321032, '_a7_': 63183.79513056527, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832981624357};-276.475521736958;47.94700810916745
34875;-90.2907528271715;((_a7_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -50691.81788777631, '_a3_': 6.661240857444803e-05, '_a5_': 81256.5447630887, '_a7_': 50692.66053288661, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925287575};-276.475521872678;47.94700810916745
34876;-90.2907528271715;((_a7_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -50691.81788777631, '_a3_': 6.661240857444803e-05, '_a5_': 81256.5447630887, '_a7_': 50692.66053288661, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925287575};-276.475521872678;47.94700810916745
34877;-90.2907528271715;((_a7_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) * (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -50691.81788777631, '_a3_': 6.661240857444803e-05, '_a5_': 81256.5447630887, '_a7_': 50692.66053288661, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925287575};-276.475521872678;47.94700810916745
34878;-89.4752272207642;((_a7_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -42960.000850583034, '_a3_': 7.86008604756538e-05, '_a5_': 26801.52671801096, '_a7_': 42960.84349527647, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832933621995};-276.475521852600;48.762533705535645
34879;-89.4752272207642;((_a7_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -42960.000850583034, '_a3_': 7.86008604756538e-05, '_a5_': 26801.52671801096, '_a7_': 42960.84349527647, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832933621995};-276.475521852600;48.762533705535645
34880;-89.4752271475654;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / (_a7_ / _a5_))))) * _a3_);{'d0': {'_a2_': -42908.26822327545, '_a3_': 1.837596494967548, '_a5_': 26769.252825242344, '_a7_': 42909.11086683177, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832994391155};-276.475521706202;48.762533705535645
34881;-83.7481077955308;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / (-(_a0_) / _a5_))))) * _a3_);{'d0': {'_a0_': 3031.316659881476, '_a2_': 368269.5490772559, '_a3_': 1.8375964942694996, '_a5_': -1891.1149165078004, '_a7_': -368268.7064326157, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292022425};-272.381177322654;52.442480865796036
34882;-83.7481077955308;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / (-(_a0_) / _a5_))))) * _a3_);{'d0': {'_a0_': 3031.316659881476, '_a2_': 368269.5490772559, '_a3_': 1.8375964942694996, '_a5_': -1891.1149165078004, '_a7_': -368268.7064326157, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292022425};-272.381177322654;52.442480865796036
34883;-83.7481077955308;((_a3_ * (x * ((x * x) + ((_a7_ + (_a2_ + x)) / (-(_a0_) / _a5_))))) * _a3_);{'d0': {'_a0_': 3031.316659881476, '_a2_': 368269.5490772559, '_a3_': 1.8375964942694996, '_a5_': -1891.1149165078004, '_a7_': -368268.7064326157, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292022425};-272.381177322654;52.442480865796036
34884;-79.8746790240851;((_a3_ * (x * ((x * x) + (((_a2_ + _a2_) + (_a2_ + x)) / (-(_a0_) / _a5_))))) * _a3_);{'d0': {'_a0_': 526270.178249242, '_a2_': 0.2808815348861043, '_a3_': 1.8375964948700612, '_a5_': -328318.78282283014, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923152176};-276.475521877822;58.36308191482603
34885;-79.8746790240851;((_a3_ * (x * ((x * x) + (((_a2_ + _a2_) + (_a2_ + x)) / (-(_a0_) / _a5_))))) * _a3_);{'d0': {'_a0_': 526270.178249242, '_a2_': 0.2808815348861043, '_a3_': 1.8375964948700612, '_a5_': -328318.78282283014, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923152176};-276.475521877822;58.36308191482603
34886;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34887;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34888;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34889;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34890;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34891;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34892;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34893;-102.484456539569;(x * ((_a5_ / (_a4_ * _a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009382751768, '_a3_': 1.8375964954895918, '_a4_': -139.67376846937316, '_a5_': -371.2842172059329, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926332607};-276.475521870160;35.75330439551133
34894;-104.042543333485;(x * ((_a5_ / exp(_a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009375515078, '_a3_': 1.8375964946987293, '_a5_': 9.08655584312578, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.242389891036325
34895;-104.042543333485;(x * ((_a5_ / exp(_a3_)) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.5732009375515078, '_a3_': 1.8375964946987293, '_a5_': 9.08655584312578, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.242389891036325
34896;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
