0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34897;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34898;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34899;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34900;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34901;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34902;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34903;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34904;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34905;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34906;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34907;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34908;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34909;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34910;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34911;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34912;-107.361439187034;(x * ((_a5_ / _a6_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a2_': 0.573200937671778, '_a3_': 1.837596495059574, '_a5_': 354.87112119665267, '_a6_': 245.31797786865775, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;30.876321756376324
34913;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34914;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34915;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34916;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34917;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34918;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34919;-82.4063577449801;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (_a7_ / _a5_))))) * (_a3_ * _a3_));{'d0': {'_a2_': 0.858544005958911, '_a3_': 1.5002608188846955, '_a4_': -0.01589939426988307, '_a5_': 334.2800032297549, '_a7_': 535.8258458673297, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420688};-272.381177324590;53.784230917314645
34920;-80.7735828657953;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a3_));{'d0': {'_a2_': 7.052334126285646, '_a3_': 1.5002608201906316, '_a4_': -6.209689532974442, '_a5_': -0.9359518424210512, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919450165};-276.475521886741;57.464178077575035
34921;-80.7735828657953;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a3_));{'d0': {'_a2_': 7.052334126285646, '_a3_': 1.5002608201906316, '_a4_': -6.209689532974442, '_a5_': -0.9359518424210512, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919450165};-276.475521886741;57.464178077575035
34922;-80.7735828657953;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a3_));{'d0': {'_a2_': 7.052334126285646, '_a3_': 1.5002608201906316, '_a4_': -6.209689532974442, '_a5_': -0.9359518424210512, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919450165};-276.475521886741;57.464178077575035
34923;-80.7735828657953;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a3_));{'d0': {'_a2_': 7.052334126285646, '_a3_': 1.5002608201906316, '_a4_': -6.209689532974442, '_a5_': -0.9359518424210512, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919450165};-276.475521886741;57.464178077575035
34924;-80.7735828658349;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a5_));{'d0': {'_a2_': -683.0960906840994, '_a3_': -1.75578442087809, '_a4_': 683.9387352912786, '_a5_': 1.0953626427359586, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417236};-276.475521886820;57.464178077575035
34925;-80.7735828658349;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a5_));{'d0': {'_a2_': -683.0960906840994, '_a3_': -1.75578442087809, '_a4_': 683.9387352912786, '_a5_': 1.0953626427359586, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417236};-276.475521886820;57.464178077575035
34926;-80.7735828658349;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a5_));{'d0': {'_a2_': -683.0960906840994, '_a3_': -1.75578442087809, '_a4_': 683.9387352912786, '_a5_': 1.0953626427359586, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417236};-276.475521886820;57.464178077575035
34927;-80.7735828658349;((_a3_ * (x * ((x * x) + ((_a4_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a5_));{'d0': {'_a2_': -683.0960906840994, '_a3_': -1.75578442087809, '_a4_': 683.9387352912786, '_a5_': 1.0953626427359586, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417236};-276.475521886820;57.464178077575035
34928;-82.8207551469468;((_a3_ * (x * ((x * x) + ((_a5_ + (_a2_ + x)) / (-(_a3_) / _a5_))))) * (_a3_ * _a5_));{'d0': {'_a2_': -0.2527180388303353, '_a3_': -1.7557844208716744, '_a5_': 1.0953626428827714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;57.464178077575035
34929;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34930;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34931;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34932;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34933;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34934;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34935;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34936;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34937;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34938;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34939;-99.4799669332753;(((_a1_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a1_': 1.4227046671709553, '_a2_': -1.6883804386779455, '_a7_': 1.2477188314181653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.804966291246444
34940;-99.4799669332753;(((_a1_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a1_': 1.4227046671709553, '_a2_': -1.6883804386779455, '_a7_': 1.2477188314181653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.804966291246444
34941;-99.4799669332753;(((_a1_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a1_': 1.4227046671709553, '_a2_': -1.6883804386779455, '_a7_': 1.2477188314181653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.804966291246444
34942;-99.4799669332753;(((_a1_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a1_': 1.4227046671709553, '_a2_': -1.6883804386779455, '_a7_': 1.2477188314181653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.804966291246444
34943;-99.4799669332753;(((_a1_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a1_': 1.4227046671709553, '_a2_': -1.6883804386779455, '_a7_': 1.2477188314181653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.804966291246444
34944;-99.4799669332753;(((_a1_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a1_': 1.4227046671709553, '_a2_': -1.6883804386779455, '_a7_': 1.2477188314181653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.804966291246444
34945;-99.4799669332753;(((_a1_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a1_': 1.4227046671709553, '_a2_': -1.6883804386779455, '_a7_': 1.2477188314181653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.804966291246444
34946;-99.4799669332753;(((_a3_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804385752048, '_a3_': 1.4227046671938095, '_a7_': 1.2477188313780994, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.804966291246444
34947;-99.4799669332753;(((_a3_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804385752048, '_a3_': 1.4227046671938095, '_a7_': 1.2477188313780994, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.804966291246444
34948;-99.4799669332753;(((_a3_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804385752048, '_a3_': 1.4227046671938095, '_a7_': 1.2477188313780994, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.804966291246444
34949;-99.4799669332753;(((_a3_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804385752048, '_a3_': 1.4227046671938095, '_a7_': 1.2477188313780994, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.804966291246444
34950;-99.4799669332753;(((_a3_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804385752048, '_a3_': 1.4227046671938095, '_a7_': 1.2477188313780994, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.804966291246444
34951;-99.4799669332753;(((_a3_ * _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804385752048, '_a3_': 1.4227046671938095, '_a7_': 1.2477188313780994, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.804966291246444
34952;-98.6290150923299;(((_a3_ / _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804390587247, '_a3_': 2.2148698715277715, '_a7_': 1.2477188310565799, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.65591813219184
34953;-98.6290150923299;(((_a3_ / _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804390587247, '_a3_': 2.2148698715277715, '_a7_': 1.2477188310565799, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.65591813219184
34954;-98.6290150923299;(((_a3_ / _a7_) + (((_a7_ + (x + x)) * -(_a2_)) * x)) * x);{'d0': {'_a2_': -1.6883804390587247, '_a3_': 2.2148698715277715, '_a7_': 1.2477188310565799, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.65591813219184
34955;-97.6687749233177;(((_a3_ / _a7_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835736659431, '_a3_': 2.2148698709125867, '_a7_': 1.2477188308267446, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.616158301204045
34956;-97.6687749233177;(((_a3_ / _a7_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835736659431, '_a3_': 2.2148698709125867, '_a7_': 1.2477188308267446, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.616158301204045
34957;-97.6687749233177;(((_a3_ / _a7_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835736659431, '_a3_': 2.2148698709125867, '_a7_': 1.2477188308267446, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.616158301204045
34958;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34959;-109.869040224028;(x * (sqrt(_a1_) + pow2(((x * _a3_) + _a2_))));{'d0': {'_a1_': 2.0925823823444936, '_a2_': 0.5732009376139267, '_a3_': 1.8375964948526633, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;30.415893000493924
34960;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34961;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34962;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34963;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34964;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
