0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
34965;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34966;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34967;-98.1399295968049;((exp(_a6_) + (((_a7_ + (x + x)) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.5922835734054515, '_a6_': 0.573876703790882, '_a7_': 1.2477188307516252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14500362771685
34968;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34969;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34970;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34971;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34972;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34973;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34974;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34975;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34976;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34977;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34978;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34979;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34980;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34981;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34982;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34983;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34984;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34985;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34986;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34987;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34988;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34989;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34990;-104.060530645835;((exp(_a6_) + (((_a7_ + x) / -(_a2_)) * x)) * x);{'d0': {'_a2_': -0.29614178682009523, '_a6_': 0.5738767042676982, '_a7_': 0.6238594156167249, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.22440257868685
34991;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34992;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34993;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34994;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34995;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34996;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34997;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34998;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
34999;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35000;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35001;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35002;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35003;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35004;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35005;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35006;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35007;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35008;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35009;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35010;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35011;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35012;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35013;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35014;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35015;-105.382580669956;((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x);{'d0': {'_a3_': 1.1749882067994963, '_a5_': 2.334312661662345, '_a6_': 0.6197010848381599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.90235255456607
35016;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35017;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35018;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35019;-101.702633509696;-(((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x));{'d0': {'_a3_': -1.174988205404712, '_a5_': 2.3343126604657916, '_a6_': -0.6197010852960336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482646
35020;-101.702633509696;-(((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x));{'d0': {'_a3_': -1.174988205404712, '_a5_': 2.3343126604657916, '_a6_': -0.6197010852960336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482646
35021;-101.702633509696;-(((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x));{'d0': {'_a3_': -1.174988205404712, '_a5_': 2.3343126604657916, '_a6_': -0.6197010852960336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482646
35022;-101.702633509696;-(((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x));{'d0': {'_a3_': -1.174988205404712, '_a5_': 2.3343126604657916, '_a6_': -0.6197010852960336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482646
35023;-101.702633509696;-(((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x));{'d0': {'_a3_': -1.174988205404712, '_a5_': 2.3343126604657916, '_a6_': -0.6197010852960336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482646
35024;-101.702633509696;-(((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x));{'d0': {'_a3_': -1.174988205404712, '_a5_': 2.3343126604657916, '_a6_': -0.6197010852960336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482646
35025;-101.702633509696;-(((_a6_ * (pow2(((_a5_ * x) + (_a6_ * _a3_))) + _a5_)) * x));{'d0': {'_a3_': -1.174988205404712, '_a5_': 2.3343126604657916, '_a6_': -0.6197010852960336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482646
35026;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35027;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35028;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35029;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35030;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35031;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35032;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35033;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
