0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35034;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35035;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35036;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35037;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35038;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35039;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35040;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35041;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35042;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35043;-98.2495129618277;((sqrt(_a5_) + (((_a7_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': -0.18475084191142077, '_a5_': 3.1511056999397935, '_a7_': 0.6238594152693453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.035420262694046
35044;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35045;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35046;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35047;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35048;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35049;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35050;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35051;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35052;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35053;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35054;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35055;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35056;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35057;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35058;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35059;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35060;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35061;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35062;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35063;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35064;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35065;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35066;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35067;-98.2495129618278;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ / _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594157609113, '_a5_': 3.1511057073524023, '_a7_': -2.106624067005709, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;42.035420262694046
35068;-98.1661347209449;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594156665496, '_a5_': 3.1511057040046295, '_a7_': -0.9200012023866769, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.11879850357685
35069;-98.1661347209449;((sqrt(_a5_) + (((_a3_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594156665496, '_a5_': 3.1511057040046295, '_a7_': -0.9200012023866769, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.11879850357685
35070;-97.6687749233177;(((_a4_ / _a3_) + (((_a3_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594155775788, '_a4_': 1.1074349359193525, '_a7_': -0.9200012023605216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.616158301204045
35071;-97.6687749233177;(((_a4_ / _a3_) + (((_a3_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594155775788, '_a4_': 1.1074349359193525, '_a7_': -0.9200012023605216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.616158301204045
35072;-97.6687749233177;(((_a4_ / _a3_) + (((_a3_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': 0.6238594155775788, '_a4_': 1.1074349359193525, '_a7_': -0.9200012023605216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.616158301204045
35073;-98.2585261643843;((_a4_ * (x * ((x * x) + (((_a0_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': 0.8426446043115081, '_a4_': 4.007336973436452, '_a6_': 2.5000149025379903, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013746
35074;-98.2585261643843;((_a4_ * (x * ((x * x) + (((_a0_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': 0.8426446043115081, '_a4_': 4.007336973436452, '_a6_': 2.5000149025379903, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013746
35075;-98.2585261643843;((_a4_ * (x * ((x * x) + (((_a0_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': 0.8426446043115081, '_a4_': 4.007336973436452, '_a6_': 2.5000149025379903, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013746
35076;-96.2113538831453;((_a4_ * (x * ((x * x) + (((_a1_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -1.7455510275104176, '_a1_': 0.8426446046389467, '_a4_': -1.9344955873125576, '_a6_': -1.2068532865221215, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952283};-276.475521886566;42.02640706013746
35077;-96.2113538831453;((_a4_ * (x * ((x * x) + (((_a1_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -1.7455510275104176, '_a1_': 0.8426446046389467, '_a4_': -1.9344955873125576, '_a6_': -1.2068532865221215, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952283};-276.475521886566;42.02640706013746
35078;-96.2113538831453;((_a4_ * (x * ((x * x) + (((_a1_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -1.7455510275104176, '_a1_': 0.8426446046389467, '_a4_': -1.9344955873125576, '_a6_': -1.2068532865221215, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952283};-276.475521886566;42.02640706013746
35079;-96.2113538831453;((_a4_ * (x * ((x * x) + (((_a1_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -1.7455510275104176, '_a1_': 0.8426446046389467, '_a4_': -1.9344955873125576, '_a6_': -1.2068532865221215, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952283};-276.475521886566;42.02640706013746
35080;-96.2113538831453;((_a4_ * (x * ((x * x) + (((_a1_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -1.7455510275104176, '_a1_': 0.8426446046389467, '_a4_': -1.9344955873125576, '_a6_': -1.2068532865221215, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952283};-276.475521886566;42.02640706013746
35081;-96.2113538831453;((_a4_ * (x * ((x * x) + (((_a1_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -1.7455510275104176, '_a1_': 0.8426446046389467, '_a4_': -1.9344955873125576, '_a6_': -1.2068532865221215, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952283};-276.475521886566;42.02640706013746
35082;-96.2113538831453;((_a4_ * (x * ((x * x) + (((_a1_ + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -1.7455510275104176, '_a1_': 0.8426446046389467, '_a4_': -1.9344955873125576, '_a6_': -1.2068532865221215, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952283};-276.475521886566;42.02640706013746
35083;-94.5785790041238;((_a4_ * (x * ((x * x) + (((-(_a6_) + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -2.500014891675319, '_a4_': -1.3506963035166324, '_a6_': -0.8426446062473182, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.70635422039785
35084;-94.5785790041238;((_a4_ * (x * ((x * x) + (((-(_a6_) + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -2.500014891675319, '_a4_': -1.3506963035166324, '_a6_': -0.8426446062473182, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.70635422039785
35085;-94.5785790041238;((_a4_ * (x * ((x * x) + (((-(_a6_) + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -2.500014891675319, '_a4_': -1.3506963035166324, '_a6_': -0.8426446062473182, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.70635422039785
35086;-94.5785790041238;((_a4_ * (x * ((x * x) + (((-(_a6_) + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -2.500014891675319, '_a4_': -1.3506963035166324, '_a6_': -0.8426446062473182, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.70635422039785
35087;-94.5785790041238;((_a4_ * (x * ((x * x) + (((-(_a6_) + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -2.500014891675319, '_a4_': -1.3506963035166324, '_a6_': -0.8426446062473182, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.70635422039785
35088;-94.5785790041238;((_a4_ * (x * ((x * x) + (((-(_a6_) + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -2.500014891675319, '_a4_': -1.3506963035166324, '_a6_': -0.8426446062473182, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.70635422039785
35089;-94.5785790041238;((_a4_ * (x * ((x * x) + (((-(_a6_) + x) / _a4_) * _a6_)))) * _a0_);{'d0': {'_a0_': -2.500014891675319, '_a4_': -1.3506963035166324, '_a6_': -0.8426446062473182, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.70635422039785
35090;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35091;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35092;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35093;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35094;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35095;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35096;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35097;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35098;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35099;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35100;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35101;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
