0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35102;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35103;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35104;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35105;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35106;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35107;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35108;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35109;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35110;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35111;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a7_))) * x)) * x);{'d0': {'_a3_': -0.9200012023401996, '_a4_': 1.7751354042805867, '_a7_': 0.6238594155850935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;36.77893549305685
35112;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35113;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35114;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35115;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35116;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35117;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35118;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35119;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35120;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35121;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35122;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35123;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35124;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35125;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35126;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35127;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35128;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35129;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35130;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35131;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35132;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35133;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35134;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35135;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35136;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35137;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35138;-103.505997731465;((_a4_ + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089333172485, '_a4_': 1.7751354042357435, '_a7_': 0.623859415639886, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;36.77893549305685
35139;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35140;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35141;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35142;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35143;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35144;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35145;-106.633986122803;((_a6_ * (pow2(((_a6_ * x) + pow2(_a3_))) + _a5_)) * x);{'d0': {'_a3_': 0.6840876558586174, '_a5_': 0.9642163981239543, '_a6_': 1.5002608254758174, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;33.650947101719076
35146;-106.633986122803;((_a6_ * (pow2(((_a6_ * x) + pow2(_a3_))) + _a5_)) * x);{'d0': {'_a3_': 0.6840876558586174, '_a5_': 0.9642163981239543, '_a6_': 1.5002608254758174, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;33.650947101719076
35147;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35148;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35149;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35150;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35151;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35152;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35153;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35154;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35155;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35156;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35157;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35158;-99.6002762159030;((((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_))) / _a7_);{'d0': {'_a3_': 2.106624067541474, '_a5_': -1.1074349359038262, '_a7_': 0.6238594155517673, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.684657008618736
35159;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35160;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35161;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35162;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35163;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35164;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35165;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35166;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35167;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35168;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35169;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35170;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35171;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
