0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35172;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35173;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35174;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35175;-106.633986122803;((_a6_ * (pow2(((_a6_ * x) + pow2(_a3_))) + _a5_)) * x);{'d0': {'_a3_': 0.6840876558586174, '_a5_': 0.9642163981239543, '_a6_': 1.5002608254758174, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;33.650947101719076
35176;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35177;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35178;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a5_)));{'d0': {'_a3_': 3.376760878972035, '_a5_': -1.775135404204097, '_a7_': 0.6238594155945967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.88436524221633
35179;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35180;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35181;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35182;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35183;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35184;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35185;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35186;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35187;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35188;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35189;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35190;-99.6002762159030;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a3_))));{'d0': {'_a2_': -5.994207786892354, '_a3_': 3.3767608782607184, '_a7_': 0.6238594155614079, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.684657008618736
35191;-97.5531039324713;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a4_))));{'d0': {'_a2_': -234.95168979600618, '_a3_': 3.376760876380874, '_a4_': 132.35702600546944, '_a7_': 0.6238594157121726, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921343237};-276.475521882180;40.684657008618736
35192;-97.5531039324713;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a4_))));{'d0': {'_a2_': -234.95168979600618, '_a3_': 3.376760876380874, '_a4_': 132.35702600546944, '_a7_': 0.6238594157121726, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921343237};-276.475521882180;40.684657008618736
35193;-97.5531039324713;(((x * (x * (_a7_ + x))) * _a3_) + (x * -((_a2_ / _a4_))));{'d0': {'_a2_': -234.95168979600618, '_a3_': 3.376760876380874, '_a4_': 132.35702600546944, '_a7_': 0.6238594157121726, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921343237};-276.475521882180;40.684657008618736
35194;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35195;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35196;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35197;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35198;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35199;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35200;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35201;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35202;-98.6290150923300;(((_a3_ * _a6_) + (((_a7_ + x) / -((_a3_ + _a3_))) * x)) * x);{'d0': {'_a3_': -0.14807089335140453, '_a6_': -11.98841557605223, '_a7_': 0.623859415562682, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.65591813219185
35203;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35204;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35205;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35206;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35207;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35208;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35209;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35210;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35211;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35212;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35213;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35214;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35215;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35216;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35217;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35218;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35219;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35220;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35221;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35222;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35223;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35224;-105.400567982305;(((x * (x * (_a7_ + x))) * _a3_) + (x * -(_a2_)));{'d0': {'_a2_': -1.7751354042580452, '_a3_': 3.3767608777209692, '_a7_': 0.6238594155096325, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221633
35225;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35226;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35227;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35228;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35229;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35230;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35231;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35232;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35233;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35234;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35235;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35236;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35237;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35238;-104.549616141360;(((_a3_ * _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': -5.994207787860801, '_a6_': -0.2961417867429937, '_a7_': 0.6238594156238026, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316185
35239;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35240;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35241;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
