0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35242;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35243;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35244;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35245;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35246;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35247;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35248;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35249;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35250;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35251;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35252;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35253;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35254;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35255;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35256;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35257;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35258;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35259;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35260;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35261;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35262;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35263;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35264;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35265;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35266;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35267;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35268;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35269;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35270;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35271;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35272;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35273;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35274;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35275;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35276;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35277;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35278;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35279;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35280;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35281;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35282;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35283;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35284;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35285;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35286;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35287;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35288;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35289;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35290;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35291;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35292;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35293;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35294;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35295;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35296;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35297;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35298;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35299;-103.505997731465;(((_a3_ + _a6_) + (((_a7_ + x) / -(_a6_)) * x)) * x);{'d0': {'_a3_': 2.071277190689107, '_a6_': -0.29614178672672764, '_a7_': 0.6238594154702723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.77893549305685
35300;-93.6616878545234;(_a4_ * (((x * pow2(((((_a4_ * _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880438085937, '_a5_': -0.9318370267800619, '_a6_': -0.4628129355754506, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.62324536999829
35301;-93.6616878545234;(_a4_ * (((x * pow2(((((_a4_ * _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880438085937, '_a5_': -0.9318370267800619, '_a6_': -0.4628129355754506, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.62324536999829
35302;-93.6616878545234;(_a4_ * (((x * pow2(((((_a4_ * _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880438085937, '_a5_': -0.9318370267800619, '_a6_': -0.4628129355754506, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;46.62324536999829
35303;-92.6904267309503;(_a4_ * (((x * pow2(((((_a4_ + _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880445273833, '_a5_': -1.3972746239604477, '_a6_': -0.46281293611378366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.59450649357129
35304;-92.6904267309503;(_a4_ * (((x * pow2(((((_a4_ + _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880445273833, '_a5_': -1.3972746239604477, '_a6_': -0.46281293611378366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.59450649357129
35305;-92.6904267309503;(_a4_ * (((x * pow2(((((_a4_ + _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880445273833, '_a5_': -1.3972746239604477, '_a6_': -0.46281293611378366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.59450649357129
35306;-92.6904267309503;(_a4_ * (((x * pow2(((((_a4_ + _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880445273833, '_a5_': -1.3972746239604477, '_a6_': -0.46281293611378366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.59450649357129
35307;-92.6904267309503;(_a4_ * (((x * pow2(((((_a4_ + _a5_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880445273833, '_a5_': -1.3972746239604477, '_a6_': -0.46281293611378366, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.59450649357129
35308;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35309;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35310;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
