0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35311;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35312;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35313;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35314;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35315;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35316;-98.6110277799803;(_a4_ * (((x * pow2((((_a0_ * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a0_': -0.673986579425257, '_a4_': 0.7232880447218533, '_a6_': -0.4628129362164269, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.67390544454129
35317;-92.6904267309504;(_a4_ * (((x * pow2(((((_a1_ + _a1_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a1_': -0.3369932899573709, '_a4_': 0.7232880443699088, '_a6_': -0.46281293593388456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;47.59450649357129
35318;-92.6904267309504;(_a4_ * (((x * pow2(((((_a1_ + _a1_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a1_': -0.3369932899573709, '_a4_': 0.7232880443699088, '_a6_': -0.46281293593388456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;47.59450649357129
35319;-92.6904267309504;(_a4_ * (((x * pow2(((((_a1_ + _a1_) * _a6_) + x) / _a6_))) + x) + x));{'d0': {'_a1_': -0.3369932899573709, '_a4_': 0.7232880443699088, '_a6_': -0.46281293593388456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;47.59450649357129
35320;-92.0661106757047;(((_a6_ * (pow2(((_a6_ * x) + pow2((pow2(_a0_) + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109676242022, '_a1_': 0.03056468307073146, '_a6_': 1.3555797586862597, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417743};-280.569866449041;48.218822548816085
35321;-92.0661106757047;(((_a6_ * (pow2(((_a6_ * x) + pow2((pow2(_a0_) + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109676242022, '_a1_': 0.03056468307073146, '_a6_': 1.3555797586862597, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417743};-280.569866449041;48.218822548816085
35322;-92.0661106757047;(((_a6_ * (pow2(((_a6_ * x) + pow2((pow2(_a0_) + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109676242022, '_a1_': 0.03056468307073146, '_a6_': 1.3555797586862597, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417743};-280.569866449041;48.218822548816085
35323;-92.0661106757047;(((_a6_ * (pow2(((_a6_ * x) + pow2((pow2(_a0_) + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109676242022, '_a1_': 0.03056468307073146, '_a6_': 1.3555797586862597, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417743};-280.569866449041;48.218822548816085
35324;-92.0661106757047;(((_a6_ * (pow2(((_a6_ * x) + pow2((pow2(_a0_) + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109676242022, '_a1_': 0.03056468307073146, '_a6_': 1.3555797586862597, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417743};-280.569866449041;48.218822548816085
35325;-95.7640451483160;(((_a6_ * (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109518710966, '_a1_': -0.13694516028417875, '_a6_': 1.3555797640611071, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.520888076206084
35326;-95.7640451483160;(((_a6_ * (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109518710966, '_a1_': -0.13694516028417875, '_a6_': 1.3555797640611071, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.520888076206084
35327;-95.7640451483160;(((_a6_ * (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109518710966, '_a1_': -0.13694516028417875, '_a6_': 1.3555797640611071, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.520888076206084
35328;-95.7640451483160;(((_a6_ * (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109518710966, '_a1_': -0.13694516028417875, '_a6_': 1.3555797640611071, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.520888076206084
35329;-95.7640451483160;(((_a6_ * (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 0.7872109518710966, '_a1_': -0.13694516028417875, '_a6_': 1.3555797640611071, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.520888076206084
35330;-94.7927840247430;(((_a6_ + (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.5360444294916431, '_a1_': 1.2201320854457072, '_a6_': 1.5002608261716934, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.492149199779085
35331;-94.7927840247430;(((_a6_ + (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.5360444294916431, '_a1_': 1.2201320854457072, '_a6_': 1.5002608261716934, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.492149199779085
35332;-94.7927840247430;(((_a6_ + (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.5360444294916431, '_a1_': 1.2201320854457072, '_a6_': 1.5002608261716934, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.492149199779085
35333;-94.7927840247430;(((_a6_ + (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.5360444294916431, '_a1_': 1.2201320854457072, '_a6_': 1.5002608261716934, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.492149199779085
35334;-94.7927840247430;(((_a6_ + (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.5360444294916431, '_a1_': 1.2201320854457072, '_a6_': 1.5002608261716934, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.492149199779085
35335;-94.7927840247430;(((_a6_ + (pow2(((_a6_ * x) + pow2((_a0_ + _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.5360444294916431, '_a1_': 1.2201320854457072, '_a6_': 1.5002608261716934, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.492149199779085
35336;-94.9130933073707;(((_a6_ + (pow2(((_a6_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.5360444273669964, '_a1_': 0.7835902647542244, '_a6_': 1.5002608254803513, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.37183991715148
35337;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35338;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35339;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35340;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35341;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35342;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35343;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35344;-94.9130933073706;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ / _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.9162724801826815, '_a1_': 1.3910119121547864, '_a6_': 1.7451734982520362, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.37183991715148
35345;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35346;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35347;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35348;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35349;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35350;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35351;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35352;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35353;-95.7640451483161;(((_a6_ + (pow2(((_a1_ * x) + pow2((_a0_ * _a1_)))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.4520991203614961, '_a1_': 1.5261225667598415, '_a6_': 1.4498446790321573, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.520888076206084
35354;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a0_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.6746018747379473, '_a1_': 1.458943082683018, '_a6_': 1.5864398454103168, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.57154815074908
35355;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a0_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.6746018747379473, '_a1_': 1.458943082683018, '_a6_': 1.5864398454103168, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.57154815074908
35356;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a0_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.6746018747379473, '_a1_': 1.458943082683018, '_a6_': 1.5864398454103168, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.57154815074908
35357;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a0_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.6746018747379473, '_a1_': 1.458943082683018, '_a6_': 1.5864398454103168, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.57154815074908
35358;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a0_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.6746018747379473, '_a1_': 1.458943082683018, '_a6_': 1.5864398454103168, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.57154815074908
35359;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 1.0068223216953356, '_a1_': 2.053944836453579, '_a6_': 0.8004288929456723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.57154815074908
35360;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 1.0068223216953356, '_a1_': 2.053944836453579, '_a6_': 0.8004288929456723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.57154815074908
35361;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 1.0068223216953356, '_a1_': 2.053944836453579, '_a6_': 0.8004288929456723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.57154815074908
35362;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 1.0068223216953356, '_a1_': 2.053944836453579, '_a6_': 0.8004288929456723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.57154815074908
35363;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 1.0068223216953356, '_a1_': 2.053944836453579, '_a6_': 0.8004288929456723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.57154815074908
35364;-100.713385073773;(((_a6_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': 1.0068223216953356, '_a1_': 2.053944836453579, '_a6_': 0.8004288929456723, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.57154815074908
35365;-100.713385073773;(((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.24669362826314284, '_a1_': 2.053944838678841, '_a6_': 0.8004288932680266, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941674};-280.569866449043;39.57154815074908
35366;-100.713385073773;(((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.24669362826314284, '_a1_': 2.053944838678841, '_a6_': 0.8004288932680266, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941674};-280.569866449043;39.57154815074908
35367;-100.713385073773;(((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.24669362826314284, '_a1_': 2.053944838678841, '_a6_': 0.8004288932680266, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941674};-280.569866449043;39.57154815074908
35368;-100.713385073773;(((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.24669362826314284, '_a1_': 2.053944838678841, '_a6_': 0.8004288932680266, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941674};-280.569866449043;39.57154815074908
35369;-100.713385073773;(((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x) * _a6_);{'d0': {'_a0_': -0.24669362826314284, '_a1_': 2.053944838678841, '_a6_': 0.8004288932680266, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941674};-280.569866449043;39.57154815074908
35370;-105.590367712908;((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x);{'d0': {'_a0_': -0.3910204089284667, '_a1_': 1.8375964964009908, '_a6_': 0.7571003486948356, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.69456551161408
35371;-105.590367712908;((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x);{'d0': {'_a0_': -0.3910204089284667, '_a1_': 1.8375964964009908, '_a6_': 0.7571003486948356, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.69456551161408
35372;-105.590367712908;((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x);{'d0': {'_a0_': -0.3910204089284667, '_a1_': 1.8375964964009908, '_a6_': 0.7571003486948356, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.69456551161408
35373;-105.590367712908;((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x);{'d0': {'_a0_': -0.3910204089284667, '_a1_': 1.8375964964009908, '_a6_': 0.7571003486948356, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.69456551161408
35374;-105.590367712908;((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x);{'d0': {'_a0_': -0.3910204089284667, '_a1_': 1.8375964964009908, '_a6_': 0.7571003486948356, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.69456551161408
35375;-105.590367712908;((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x);{'d0': {'_a0_': -0.3910204089284667, '_a1_': 1.8375964964009908, '_a6_': 0.7571003486948356, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.69456551161408
35376;-105.590367712908;((_a1_ + (pow2(((_a1_ * x) + pow2(_a6_))) + _a0_)) * x);{'d0': {'_a0_': -0.3910204089284667, '_a1_': 1.8375964964009908, '_a6_': 0.7571003486948356, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.69456551161408
