0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35377;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35378;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35379;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35380;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35381;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35382;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35383;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35384;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35385;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35386;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35387;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35388;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35389;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35390;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35391;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35392;-104.531628829010;(((_a3_ * _a6_) + (((_a7_ + x) / pow2(_a3_)) * x)) * x);{'d0': {'_a3_': -0.5441891093832171, '_a6_': -3.261982596522918, '_a7_': 0.6238594154587503, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511464
35393;-93.2516957498703;(_a4_ * (((x * pow2((((_a7_ * log(_a4_)) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880467215621, '_a6_': -0.4628129374366753, '_a7_': -0.9629013513469041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;47.03323747465129
35394;-93.2516957498703;(_a4_ * (((x * pow2((((_a7_ * log(_a4_)) + x) / _a6_))) + x) + x));{'d0': {'_a4_': 0.7232880467215621, '_a6_': -0.4628129374366753, '_a7_': -0.9629013513469041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;47.03323747465129
35395;-91.2045234469057;(_a2_ * (((x * pow2((((_a7_ * log(_a4_)) + x) / _a6_))) + x) + x));{'d0': {'_a2_': 0.7232880448187768, '_a4_': 0.7252867732975157, '_a6_': -0.46281293624675873, '_a7_': -0.9711734087364625, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832937559377};-276.475521843114;47.03323747465129
35396;-91.2045234469057;(_a2_ * (((x * pow2((((_a7_ * log(_a4_)) + x) / _a6_))) + x) + x));{'d0': {'_a2_': 0.7232880448187768, '_a4_': 0.7252867732975157, '_a6_': -0.46281293624675873, '_a7_': -0.9711734087364625, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832937559377};-276.475521843114;47.03323747465129
35397;-91.2045234469057;(_a2_ * (((x * pow2((((_a7_ * log(_a4_)) + x) / _a6_))) + x) + x));{'d0': {'_a2_': 0.7232880448187768, '_a4_': 0.7252867732975157, '_a6_': -0.46281293624675873, '_a7_': -0.9711734087364625, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832937559377};-276.475521843114;47.03323747465129
35398;-91.2045234469057;(_a2_ * (((x * pow2((((_a7_ * log(_a4_)) + x) / _a6_))) + x) + x));{'d0': {'_a2_': 0.7232880448187768, '_a4_': 0.7252867732975157, '_a6_': -0.46281293624675873, '_a7_': -0.9711734087364625, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832937559377};-276.475521843114;47.03323747465129
35399;-91.2045234469057;(_a2_ * (((x * pow2((((_a7_ * log(_a4_)) + x) / _a6_))) + x) + x));{'d0': {'_a2_': 0.7232880448187768, '_a4_': 0.7252867732975157, '_a6_': -0.46281293624675873, '_a7_': -0.9711734087364625, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832937559377};-276.475521843114;47.03323747465129
35400;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35401;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35402;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35403;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35404;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35405;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35406;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35407;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35408;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35409;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35410;-98.2585261643842;(((_a2_ + ((_a2_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.6238594155586813, '_a3_': 1.1867399319067102, '_a4_': 1.495808269688884, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.02640706013754
35411;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35412;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35413;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35414;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35415;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35416;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35417;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35418;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35419;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35420;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35421;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35422;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35423;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35424;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35425;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35426;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35427;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35428;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35429;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35430;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35431;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35432;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35433;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35434;-98.2585261643843;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * x) * _a4_));{'d0': {'_a2_': 0.32795776015634204, '_a3_': 0.623859415283977, '_a4_': 2.84540933397918, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.02640706013754
35435;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35436;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35437;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35438;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35439;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35440;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35441;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35442;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
35443;-93.1644716662832;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * _a4_));{'d0': {'_a2_': 0.327957760162021, '_a3_': 0.6238594153161826, '_a4_': 1.6868341157025035, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.12046155823854
