0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35444;-87.9980598818602;(((_a2_ + ((_a3_ + x) * (x * _a3_))) / _a2_) * ((_a3_ * (_a4_ * x)) * (_a3_ * _a2_)));{'d0': {'_a2_': 0.3279577608318439, '_a3_': 0.6238594157118234, '_a4_': 13.907212964500205, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;52.286873342661536
35445;-87.8777505992326;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * (_a3_ * _a2_)));{'d0': {'_a2_': 0.16397888010277925, '_a3_': 0.6238594153941878, '_a4_': 84.81100119200829, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.40718262528914
35446;-87.8777505992326;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * (_a3_ * _a2_)));{'d0': {'_a2_': 0.16397888010277925, '_a3_': 0.6238594153941878, '_a4_': 84.81100119200829, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.40718262528914
35447;-87.8777505992326;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * (_a3_ * _a2_)));{'d0': {'_a2_': 0.16397888010277925, '_a3_': 0.6238594153941878, '_a4_': 84.81100119200829, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.40718262528914
35448;-87.8777505992326;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * (_a3_ * _a2_)));{'d0': {'_a2_': 0.16397888010277925, '_a3_': 0.6238594153941878, '_a4_': 84.81100119200829, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.40718262528914
35449;-87.8777505992326;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * (_a3_ * _a2_)));{'d0': {'_a2_': 0.16397888010277925, '_a3_': 0.6238594153941878, '_a4_': 84.81100119200829, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.40718262528914
35450;-93.2449596453204;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + x) + x));{'d0': {'_a0_': 6.336129292154954, '_a2_': 0.7232880446739336, '_a4_': -1.164977412103935, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;47.03997357920129
35451;-93.2449596453204;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + x) + x));{'d0': {'_a0_': 6.336129292154954, '_a2_': 0.7232880446739336, '_a4_': -1.164977412103935, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;47.03997357920129
35452;-89.5470251727103;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + pow2(x)) + x));{'d0': {'_a0_': 17.07422804303561, '_a2_': 1.7665744064263509, '_a4_': -2.988727724164267, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;50.73790805181129
35453;-89.5470251727103;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + pow2(x)) + x));{'d0': {'_a0_': 17.07422804303561, '_a2_': 1.7665744064263509, '_a4_': -2.988727724164267, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;50.73790805181129
35454;-89.5470251727103;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + pow2(x)) + x));{'d0': {'_a0_': 17.07422804303561, '_a2_': 1.7665744064263509, '_a4_': -2.988727724164267, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;50.73790805181129
35455;-89.5470251727103;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + pow2(x)) + x));{'d0': {'_a0_': 17.07422804303561, '_a2_': 1.7665744064263509, '_a4_': -2.988727724164267, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;50.73790805181129
35456;-89.5470251727103;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + pow2(x)) + x));{'d0': {'_a0_': 17.07422804303561, '_a2_': 1.7665744064263509, '_a4_': -2.988727724164267, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;50.73790805181129
35457;-89.5470251727103;(_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + pow2(x)) + x));{'d0': {'_a0_': 17.07422804303561, '_a2_': 1.7665744064263509, '_a4_': -2.988727724164267, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;50.73790805181129
35458;-84.5976852472534;((_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) / _a4_))) + pow2(x)) + x)) * _a0_);{'d0': {'_a0_': 17.074227882501244, '_a2_': 0.1034643801999241, '_a4_': -2.988727705718954, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;55.687247977268285
35459;-85.3762798018767;((_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) * _a4_))) + pow2(x)) + x)) * _a0_);{'d0': {'_a0_': 0.21399108351805907, '_a2_': 8.25536454826213, '_a4_': -2.9887276992989307, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;54.90865342264489
35460;-85.3762798018767;((_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) * _a4_))) + pow2(x)) + x)) * _a0_);{'d0': {'_a0_': 0.21399108351805907, '_a2_': 8.25536454826213, '_a4_': -2.9887276992989307, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;54.90865342264489
35461;-85.3762798018767;((_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) * _a4_))) + pow2(x)) + x)) * _a0_);{'d0': {'_a0_': 0.21399108351805907, '_a2_': 8.25536454826213, '_a4_': -2.9887276992989307, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;54.90865342264489
35462;-85.3762798018767;((_a2_ * ((((_a0_ * x) * pow2(((exp(_a4_) + x) * _a4_))) + pow2(x)) + x)) * _a0_);{'d0': {'_a0_': 0.21399108351805907, '_a2_': 8.25536454826213, '_a4_': -2.9887276992989307, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;54.90865342264489
35463;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35464;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35465;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35466;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35467;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35468;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35469;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35470;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35471;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35472;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35473;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35474;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35475;-93.0441623836556;(((_a2_ + ((_a3_ + x) * (x * _a3_))) + _a2_) * ((_a3_ * (_a4_ * x)) * _a3_));{'d0': {'_a2_': 0.16397888050560502, '_a3_': 0.6238594158472027, '_a4_': 13.9072129536477, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.24077084086614
35476;-101.612454119007;((_a1_ + ((((_a1_ * sin(_a4_)) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354039114082, '_a4_': 0.3591122837346927, '_a6_': 0.2961417867314082, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.67247910551498
35477;-101.612454119007;((_a1_ + ((((_a1_ * sin(_a4_)) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354039114082, '_a4_': 0.3591122837346927, '_a6_': 0.2961417867314082, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.67247910551498
35478;-101.612454119007;((_a1_ + ((((_a1_ * sin(_a4_)) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354039114082, '_a4_': 0.3591122837346927, '_a6_': 0.2961417867314082, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.67247910551498
35479;-100.345168211236;((_a1_ + ((((_a1_ * (_a0_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a0_': 10.964825269788387, '_a1_': 1.7751354056533153, '_a2_': 31.19942102984726, '_a6_': 0.2961417871467738, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920351204};-276.475521884570;37.89259273104866
35480;-100.345168211236;((_a1_ + ((((_a1_ * (_a0_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a0_': 10.964825269788387, '_a1_': 1.7751354056533153, '_a2_': 31.19942102984726, '_a6_': 0.2961417871467738, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920351204};-276.475521884570;37.89259273104866
35481;-100.345168211236;((_a1_ + ((((_a1_ * (_a0_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a0_': 10.964825269788387, '_a1_': 1.7751354056533153, '_a2_': 31.19942102984726, '_a6_': 0.2961417871467738, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920351204};-276.475521884570;37.89259273104866
35482;-100.345168211236;((_a1_ + ((((_a1_ * (_a0_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a0_': 10.964825269788387, '_a1_': 1.7751354056533153, '_a2_': 31.19942102984726, '_a6_': 0.2961417871467738, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920351204};-276.475521884570;37.89259273104866
35483;-100.345168211236;((_a1_ + ((((_a1_ * (_a0_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a0_': 10.964825269788387, '_a1_': 1.7751354056533153, '_a2_': 31.19942102984726, '_a6_': 0.2961417871467738, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920351204};-276.475521884570;37.89259273104866
35484;-100.345168212358;((_a1_ + ((((_a1_ * (_a7_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.775135404027345, '_a2_': 7.100336688971877, '_a6_': 0.29614178665927965, '_a7_': 2.4953656171956293, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919420407};-276.475521886812;37.89259273104866
35485;-100.345168212358;((_a1_ + ((((_a1_ * (_a7_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.775135404027345, '_a2_': 7.100336688971877, '_a6_': 0.29614178665927965, '_a7_': 2.4953656171956293, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919420407};-276.475521886812;37.89259273104866
35486;-100.345168212358;((_a1_ + ((((_a1_ * (_a7_ / _a2_)) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.775135404027345, '_a2_': 7.100336688971877, '_a6_': 0.29614178665927965, '_a7_': 2.4953656171956293, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919420407};-276.475521886812;37.89259273104866
35487;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35488;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35489;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35490;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35491;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35492;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35493;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35494;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35495;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35496;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35497;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35498;-98.6944060208631;((_a1_ + ((((_a1_ * (_a7_ / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354038845353, '_a6_': 0.2961417866752947, '_a7_': 0.03082156115952498, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59052720365866
35499;-93.3283378862031;((_a1_ + ((((_a1_ * (exp(_a0_) / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a0_': -3.4795407952268054, '_a1_': 1.7751354045514376, '_a6_': 0.2961417868450874, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.95659533831866
35500;-93.3283378862031;((_a1_ + ((((_a1_ * (exp(_a0_) / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a0_': -3.4795407952268054, '_a1_': 1.7751354045514376, '_a6_': 0.2961417868450874, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.95659533831866
35501;-93.3283378862031;((_a1_ + ((((_a1_ * (exp(_a0_) / pow2(_a6_))) + x) / _a6_) * x)) * x);{'d0': {'_a0_': -3.4795407952268054, '_a1_': 1.7751354045514376, '_a6_': 0.2961417868450874, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.95659533831866
35502;-102.011645645696;(((_a2_ * (_a2_ * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a2_': 2.490400962462094, '_a4_': 0.33966299295752056, '_a5_': 1.77513540432654, '_a7_': 0.5444543826108601, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922720656};-276.475521878862;36.226115293735
35503;-102.011645645696;(((_a2_ * (_a2_ * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a2_': 2.490400962462094, '_a4_': 0.33966299295752056, '_a5_': 1.77513540432654, '_a7_': 0.5444543826108601, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922720656};-276.475521878862;36.226115293735
35504;-102.011645645696;(((_a2_ * (_a2_ * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a2_': 2.490400962462094, '_a4_': 0.33966299295752056, '_a5_': 1.77513540432654, '_a7_': 0.5444543826108601, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922720656};-276.475521878862;36.226115293735
35505;-102.011645645696;(((_a2_ * (_a2_ * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a2_': 2.490400962462094, '_a4_': 0.33966299295752056, '_a5_': 1.77513540432654, '_a7_': 0.5444543826108601, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922720656};-276.475521878862;36.226115293735
35506;-102.011645645696;(((_a2_ * (_a2_ * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a2_': 2.490400962462094, '_a4_': 0.33966299295752056, '_a5_': 1.77513540432654, '_a7_': 0.5444543826108601, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922720656};-276.475521878862;36.226115293735
35507;-102.011645645696;(((_a2_ * (_a2_ * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a2_': 2.490400962462094, '_a4_': 0.33966299295752056, '_a5_': 1.77513540432654, '_a7_': 0.5444543826108601, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922720656};-276.475521878862;36.226115293735
35508;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
35509;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
