0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35510;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
35511;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
35512;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
35513;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
35514;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
35515;-94.0290217814801;(((_a2_ * ((_a0_ + x) * ((_a4_ + (_a7_ * x)) * x))) + _a5_) * x);{'d0': {'_a0_': 902.9764319994108, '_a2_': 0.01291857273136545, '_a4_': 0.18056622095197145, '_a5_': 1.774463418621446, '_a7_': 0.2896076037005595, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024918164805402248};-272.351476248490;42.146716342765
35516;-97.0334379135126;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + pow2(_a0_)) * x);{'d0': {'_a0_': -3.376760873333724, '_a2_': -2.9483692444749, '_a3_': -0.09237542116909356, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.25149531100949
35517;-97.0334379135126;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + pow2(_a0_)) * x);{'d0': {'_a0_': -3.376760873333724, '_a2_': -2.9483692444749, '_a3_': -0.09237542116909356, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.25149531100949
35518;-97.0334379135126;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + pow2(_a0_)) * x);{'d0': {'_a0_': -3.376760873333724, '_a2_': -2.9483692444749, '_a3_': -0.09237542116909356, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.25149531100949
35519;-97.0334379135126;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + pow2(_a0_)) * x);{'d0': {'_a0_': -3.376760873333724, '_a2_': -2.9483692444749, '_a3_': -0.09237542116909356, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.25149531100949
35520;-97.0334379135126;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + pow2(_a0_)) * x);{'d0': {'_a0_': -3.376760873333724, '_a2_': -2.9483692444749, '_a3_': -0.09237542116909356, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.25149531100949
35521;-97.0334379135126;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + pow2(_a0_)) * x);{'d0': {'_a0_': -3.376760873333724, '_a2_': -2.9483692444749, '_a3_': -0.09237542116909356, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.25149531100949
35522;-100.731372386123;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.3767608819097137, '_a2_': 0.4988420581815238, '_a3_': -0.04852544211624996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.55356083839949
35523;-100.731372386123;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.3767608819097137, '_a2_': 0.4988420581815238, '_a3_': -0.04852544211624996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.55356083839949
35524;-100.731372386123;(((-((_a2_ + pow2(((_a0_ * _a3_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.3767608819097137, '_a2_': 0.4988420581815238, '_a3_': -0.04852544211624996, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.55356083839949
35525;-101.910420552648;(((-((_a2_ + pow2((pow2(_a4_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760877144751, '_a2_': 0.4988420596959846, '_a4_': 0.40479478066015356, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.37451267187449
35526;-101.910420552648;(((-((_a2_ + pow2((pow2(_a4_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760877144751, '_a2_': 0.4988420596959846, '_a4_': 0.40479478066015356, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.37451267187449
35527;-101.910420552648;(((-((_a2_ + pow2((pow2(_a4_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760877144751, '_a2_': 0.4988420596959846, '_a4_': 0.40479478066015356, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.37451267187449
35528;-101.910420552648;(((-((_a2_ + pow2((pow2(_a4_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760877144751, '_a2_': 0.4988420596959846, '_a4_': 0.40479478066015356, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.37451267187449
35529;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35530;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35531;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35532;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35533;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35534;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35535;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35536;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35537;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35538;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35539;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35540;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35541;-104.612688611668;(((-((_a2_ + pow2((_a5_ + x)))) / _a0_) + x) * x);{'d0': {'_a0_': -0.2961417862993612, '_a2_': 0.49884205845107776, '_a5_': 0.1638588149479835, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.67224461285389
35542;-98.3316984885157;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a2_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155398534, '_a2_': 0.7557382434950586, '_a4_': -5.912312554509226, '_a5_': 1.7751354041093177, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920163556};-276.475521885022;39.90606245399539
35543;-98.3316984885157;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a2_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155398534, '_a2_': 0.7557382434950586, '_a4_': -5.912312554509226, '_a5_': 1.7751354041093177, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920163556};-276.475521885022;39.90606245399539
35544;-98.3316984885157;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a2_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155398534, '_a2_': 0.7557382434950586, '_a4_': -5.912312554509226, '_a5_': 1.7751354041093177, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920163556};-276.475521885022;39.90606245399539
35545;-98.3316984885157;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a2_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155398534, '_a2_': 0.7557382434950586, '_a4_': -5.912312554509226, '_a5_': 1.7751354041093177, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920163556};-276.475521885022;39.90606245399539
35546;-98.3316984885157;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a2_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155398534, '_a2_': 0.7557382434950586, '_a4_': -5.912312554509226, '_a5_': 1.7751354041093177, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920163556};-276.475521885022;39.90606245399539
35547;-98.3316984885157;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a2_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155398534, '_a2_': 0.7557382434950586, '_a4_': -5.912312554509226, '_a5_': 1.7751354041093177, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920163556};-276.475521885022;39.90606245399539
35548;-98.3316984885157;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a2_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155398534, '_a2_': 0.7557382434950586, '_a4_': -5.912312554509226, '_a5_': 1.7751354041093177, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920163556};-276.475521885022;39.90606245399539
35549;-98.3316984892894;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a0_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155929961, '_a2_': 1.0874598497005838, '_a4_': -4.977374246103918, '_a5_': 1.775135404269474, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952123};-276.475521886569;39.90606245399539
35550;-98.3316984892894;(((_a2_ * ((_a0_ + x) * ((_a4_ * -(_a0_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594155929961, '_a2_': 1.0874598497005838, '_a4_': -4.977374246103918, '_a5_': 1.775135404269474, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952123};-276.475521886569;39.90606245399539
35551;-94.8704188654195;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ * _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594157173047, '_a2_': -0.7789495204923553, '_a3_': -0.5903584735331973, '_a4_': 4.136598927158859, '_a5_': 1.7751354047956474, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923604286};-272.381177314511;41.320169791836
35552;-94.8704188654195;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ * _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.6238594157173047, '_a2_': -0.7789495204923553, '_a3_': -0.5903584735331973, '_a4_': 4.136598927158859, '_a5_': 1.7751354047956474, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923604286};-272.381177314511;41.320169791836
35553;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35554;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35555;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35556;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35557;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35558;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35559;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35560;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35561;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35562;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35563;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35564;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35565;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35566;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35567;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35568;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35569;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35570;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35571;-94.0438723191945;(((_a2_ * ((_a0_ + x) * ((_a4_ * (_a3_ + _a5_)) * x))) + _a5_) * x);{'d0': {'_a0_': 0.623859415551342, '_a2_': 0.7848278117060474, '_a3_': -3.2000149156766136, '_a4_': -3.019588103687435, '_a5_': 1.7751354042892025, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969906};-272.381177323919;42.146716342765004
35572;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35573;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35574;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
