0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35575;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35576;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35577;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35578;-105.608355025258;(((-((_a2_ + pow2((_a5_ + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760881335396, '_a2_': 0.49884205886639243, '_a5_': 0.1638588147370823, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.67657819926449
35579;-100.731372386123;(((-((_a2_ + pow2(((_a6_ * _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.3767608802223306, '_a2_': 0.4988420588310328, '_a6_': 0.32847834606906023, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.55356083839949
35580;-100.731372386123;(((-((_a2_ + pow2(((_a6_ * _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.3767608802223306, '_a2_': 0.4988420588310328, '_a6_': 0.32847834606906023, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.55356083839949
35581;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35582;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35583;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35584;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35585;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35586;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35587;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35588;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35589;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35590;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35591;-99.8080632588554;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + x) * x);{'d0': {'_a0_': -3.376760875386818, '_a2_': 0.4988420601032134, '_a6_': 0.08173966853106382, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;40.47686996566689
35592;-94.4487312287453;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + log(_a2_)) * x);{'d0': {'_a0_': -3.3767608749685443, '_a2_': 0.5864386936128995, '_a6_': 0.18292765041106088, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.83620199577689
35593;-94.4487312287453;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + log(_a2_)) * x);{'d0': {'_a0_': -3.3767608749685443, '_a2_': 0.5864386936128995, '_a6_': 0.18292765041106088, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.83620199577689
35594;-94.4487312287453;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + log(_a2_)) * x);{'d0': {'_a0_': -3.3767608749685443, '_a2_': 0.5864386936128995, '_a6_': 0.18292765041106088, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.83620199577689
35595;-94.4487312287453;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + log(_a2_)) * x);{'d0': {'_a0_': -3.3767608749685443, '_a2_': 0.5864386936128995, '_a6_': 0.18292765041106088, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.83620199577689
35596;-94.4487312287453;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + log(_a2_)) * x);{'d0': {'_a0_': -3.3767608749685443, '_a2_': 0.5864386936128995, '_a6_': 0.18292765041106088, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.83620199577689
35597;-94.4487312287453;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) + log(_a2_)) * x);{'d0': {'_a0_': -3.3767608749685443, '_a2_': 0.5864386936128995, '_a6_': 0.18292765041106088, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;45.83620199577689
35598;-94.5321094696281;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 2.862539242458534, '_a2_': 0.42839162709967105, '_a6_': 0.13362807504132992, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.75282375489409
35599;-94.5321094696281;(((-((_a2_ + pow2(((_a6_ / _a2_) + x)))) * _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 2.862539242458534, '_a2_': 0.42839162709967105, '_a6_': 0.13362807504132992, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.75282375489409
35600;-95.0100002476653;(((-((_a2_ + pow2((log(_a3_) + x)))) * _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 2.8625392495649242, '_a2_': 0.4283916264905245, '_a3_': 1.3660586662349663, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.27493297685689
35601;-95.0100002476653;(((-((_a2_ + pow2((log(_a3_) + x)))) * _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 2.8625392495649242, '_a2_': 0.4283916264905245, '_a3_': 1.3660586662349663, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.27493297685689
35602;-95.0100002476653;(((-((_a2_ + pow2((log(_a3_) + x)))) * _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 2.8625392495649242, '_a2_': 0.4283916264905245, '_a3_': 1.3660586662349663, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.27493297685689
35603;-95.0100002476653;(((-((_a2_ + pow2((log(_a3_) + x)))) * _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 2.8625392495649242, '_a2_': 0.4283916264905245, '_a3_': 1.3660586662349663, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.27493297685689
35604;-93.9774027923310;(((-((_a2_ + pow2((log(_a3_) + x)))) / _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 0.3493401913294881, '_a2_': 0.4283916287289919, '_a3_': 1.3660586664449932, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.307530432191086
35605;-93.9774027923310;(((-((_a2_ + pow2((log(_a3_) + x)))) / _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 0.3493401913294881, '_a2_': 0.4283916287289919, '_a3_': 1.3660586664449932, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;46.307530432191086
35606;-92.7438527600309;(((-((_a2_ + pow2((pow3(_a3_) + x)))) / _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 0.34934018798960753, '_a2_': 0.42839162639158757, '_a3_': 0.6781913497351579, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;47.54108046449109
35607;-92.7438527600309;(((-((_a2_ + pow2((pow3(_a3_) + x)))) / _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 0.34934018798960753, '_a2_': 0.42839162639158757, '_a3_': 0.6781913497351579, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;47.54108046449109
35608;-92.6604745191484;(((-((_a2_ + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': 0.3152903479407469, '_a2_': 0.743681976154133, '_a3_': 0.6781913498051018, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;47.62445870537389
35609;-99.5822889035533;((_a1_ + ((((_a1_ * (_a5_ / pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.775135403873981, '_a5_': 4.00733698483279, '_a6_': 3.3767608824384383, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.70264432096846
35610;-99.5822889035533;((_a1_ + ((((_a1_ * (_a5_ / pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.775135403873981, '_a5_': 4.00733698483279, '_a6_': 3.3767608824384383, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.70264432096846
35611;-99.5822889035533;((_a1_ + ((((_a1_ * (_a5_ / pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.775135403873981, '_a5_': 4.00733698483279, '_a6_': 3.3767608824384383, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.70264432096846
35612;-99.5822889035533;((_a1_ + ((((_a1_ * (_a5_ / pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.775135403873981, '_a5_': 4.00733698483279, '_a6_': 3.3767608824384383, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.70264432096846
35613;-99.5822889035533;((_a1_ + ((((_a1_ * (_a5_ / pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.775135403873981, '_a5_': 4.00733698483279, '_a6_': 3.3767608824384383, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.70264432096846
35614;-99.5822889035533;((_a1_ + ((((_a1_ * (_a5_ / pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.775135403873981, '_a5_': 4.00733698483279, '_a6_': 3.3767608824384383, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.70264432096846
35615;-99.5822889035533;((_a1_ + ((((_a1_ * (_a5_ / pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.775135403873981, '_a5_': 4.00733698483279, '_a6_': 3.3767608824384383, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.70264432096846
35616;-100.360883458177;((_a1_ + ((((_a1_ * (_a5_ * pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354040666738, '_a5_': 0.030821561157124644, '_a6_': 3.3767608793813992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.924049766345064
35617;-100.360883458177;((_a1_ + ((((_a1_ * (_a5_ * pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354040666738, '_a5_': 0.030821561157124644, '_a6_': 3.3767608793813992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.924049766345064
35618;-100.360883458177;((_a1_ + ((((_a1_ * (_a5_ * pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354040666738, '_a5_': 0.030821561157124644, '_a6_': 3.3767608793813992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.924049766345064
35619;-98.3137111702921;((_a1_ + ((((_a7_ * (_a5_ * pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354042751981, '_a5_': 0.02761428518837905, '_a6_': 3.3767608785439824, '_a7_': 1.981308704395412, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292504};-276.475521873274;39.924049766345064
35620;-98.3137111702921;((_a1_ + ((((_a7_ * (_a5_ * pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354042751981, '_a5_': 0.02761428518837905, '_a6_': 3.3767608785439824, '_a7_': 1.981308704395412, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292504};-276.475521873274;39.924049766345064
35621;-98.3137111702921;((_a1_ + ((((_a7_ * (_a5_ * pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354042751981, '_a5_': 0.02761428518837905, '_a6_': 3.3767608785439824, '_a7_': 1.981308704395412, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292504};-276.475521873274;39.924049766345064
35622;-98.3137111702921;((_a1_ + ((((_a7_ * (_a5_ * pow2(_a6_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354042751981, '_a5_': 0.02761428518837905, '_a6_': 3.3767608785439824, '_a7_': 1.981308704395412, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292504};-276.475521873274;39.924049766345064
35623;-86.7398734701182;(((-((x + pow2((pow3(_a3_) + x)))) + (_a6_ + x)) / log(_a2_)) * x);{'d0': {'_a2_': 0.7436819764092955, '_a3_': 0.6781913497888964, '_a6_': -0.4283916273645246, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;53.54505975440389
35624;-92.6604745191482;(((-((x + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -0.4903213351211673, '_a2_': 0.7436819763793916, '_a3_': -0.5729368199042277, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.62445870537389
35625;-92.6604745191482;(((-((x + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -0.4903213351211673, '_a2_': 0.7436819763793916, '_a3_': -0.5729368199042277, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.62445870537389
35626;-92.6604745191482;(((-((x + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -0.4903213351211673, '_a2_': 0.7436819763793916, '_a3_': -0.5729368199042277, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.62445870537389
35627;-92.6604745191482;(((-((x + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -0.4903213351211673, '_a2_': 0.7436819763793916, '_a3_': -0.5729368199042277, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.62445870537389
35628;-92.6604745191482;(((-((x + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -0.4903213351211673, '_a2_': 0.7436819763793916, '_a3_': -0.5729368199042277, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.62445870537389
35629;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35630;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35631;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35632;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35633;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35634;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35635;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35636;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35637;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35638;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35639;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35640;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35641;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35642;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
