0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35643;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35644;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35645;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35646;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35647;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35648;-88.9800222808872;(((-((-(_a3_) + pow2((pow3(_a3_) + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -1.106582977512125, '_a2_': 0.743681976311684, '_a3_': 0.6781913498072728, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;51.30491094363506
35649;-87.3782741089216;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2(_a3_)));{'d0': {'_a1_': 2.3324315924094883, '_a2_': 1.4470808888867701, '_a3_': 0.0001050268477123229, '_a4_': -9.991015308117584, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490688687358771};-276.472982886721;50.858217334438876
35650;-87.3782741089216;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2(_a3_)));{'d0': {'_a1_': 2.3324315924094883, '_a2_': 1.4470808888867701, '_a3_': 0.0001050268477123229, '_a4_': -9.991015308117584, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490688687358771};-276.472982886721;50.858217334438876
35651;-82.4302036794123;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343130031880968, '_a2_': 1.4465760012173599, '_a4_': -10.010436333585234, '_a5_': 0.0027500985387112382, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922822398};-276.475521878617;55.80755725989587
35652;-82.4302036794123;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343130031880968, '_a2_': 1.4465760012173599, '_a4_': -10.010436333585234, '_a5_': 0.0027500985387112382, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922822398};-276.475521878617;55.80755725989587
35653;-82.4302036794123;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343130031880968, '_a2_': 1.4465760012173599, '_a4_': -10.010436333585234, '_a5_': 0.0027500985387112382, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922822398};-276.475521878617;55.80755725989587
35654;-82.4302036794123;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343130031880968, '_a2_': 1.4465760012173599, '_a4_': -10.010436333585234, '_a5_': 0.0027500985387112382, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922822398};-276.475521878617;55.80755725989587
35655;-82.4302036794123;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343130031880968, '_a2_': 1.4465760012173599, '_a4_': -10.010436333585234, '_a5_': 0.0027500985387112382, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922822398};-276.475521878617;55.80755725989587
35656;-82.4302036794123;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a1_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343130031880968, '_a2_': 1.4465760012173599, '_a4_': -10.010436333585234, '_a5_': 0.0027500985387112382, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922822398};-276.475521878617;55.80755725989587
35657;-82.4302030718437;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343125844987282, '_a2_': 1.4465761094684846, '_a4_': -0.6785651101052751, '_a5_': -0.009550243153139017, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833427222506};-276.475520663479;55.80755725989587
35658;-82.4302030718437;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343125844987282, '_a2_': 1.4465761094684846, '_a4_': -0.6785651101052751, '_a5_': -0.009550243153139017, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833427222506};-276.475520663479;55.80755725989587
35659;-82.4302030718437;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) + x) + _a4_))) + x) + pow2((_a5_ * _a5_))));{'d0': {'_a1_': 2.3343125844987282, '_a2_': 1.4465761094684846, '_a4_': -0.6785651101052751, '_a5_': -0.009550243153139017, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833427222506};-276.475520663479;55.80755725989587
35660;-95.5729043432971;(((-((-(_a3_) + pow2((_a3_ + x)))) + _a0_) / log(_a2_)) * x);{'d0': {'_a0_': -0.740321335518629, '_a2_': 0.7436819762902446, '_a3_': 0.31192970777290097, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;44.71202888122506
35661;-82.4302035482448;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) + x) + _a4_))) + x) + pow2((_a4_ * _a5_))));{'d0': {'_a1_': 2.334312764980072, '_a2_': 1.446576016630449, '_a4_': -0.6881345239662294, '_a5_': 6.419484645844437e-05, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583303171698};-276.475521616282;55.80755725989587
35662;-82.4302035482448;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) + x) + _a4_))) + x) + pow2((_a4_ * _a5_))));{'d0': {'_a1_': 2.334312764980072, '_a2_': 1.446576016630449, '_a4_': -0.6881345239662294, '_a5_': 6.419484645844437e-05, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583303171698};-276.475521616282;55.80755725989587
35663;-87.3795436052506;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) + x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 2.334312442068077, '_a2_': 1.4465762470625416, '_a4_': -0.6880767034392805, '_a5_': 6.490812495775562e-06, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292250586};-276.475521879379;50.858217334438876
35664;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35665;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35666;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35667;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35668;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35669;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35670;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35671;-86.7135676183421;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(_a5_)));{'d0': {'_a1_': 16333.80441535253, '_a2_': 1.4503214066799754, '_a4_': -1.0037442347258523, '_a5_': -0.011885376469444408, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02484201367534282};-276.629464499702;51.60116463150888
35672;-86.7255530980835;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(x)));{'d0': {'_a1_': 9784.92487885432, '_a2_': 1.7750782867034969, '_a4_': -1.0006964154451674, '_a5_': -0.013847485516924043, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209087591202};-276.653435459185;51.60116463150888
35673;-86.7255530980835;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + pow2(x)));{'d0': {'_a1_': 9784.92487885432, '_a2_': 1.7750782867034969, '_a4_': -1.0006964154451674, '_a5_': -0.013847485516924043, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209087591202};-276.653435459185;51.60116463150888
35674;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35675;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35676;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35677;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35678;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35679;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35680;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35681;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35682;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35683;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35684;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35685;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35686;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35687;-90.4234847750983;(_a2_ * ((((_a1_ * x) * pow2(((exp(_a5_) ** x) + _a4_))) + x) + x));{'d0': {'_a1_': 24199.360525561537, '_a2_': 0.7252565741735718, '_a4_': -1.0043557399676553, '_a5_': -0.013800985584073883, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483209318992789};-276.653429867995;47.90323015889888
35688;-65.2743475117874;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a5_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 3.26083002454558, '_a2_': 0.9459098616067391, '_a5_': 1.4085296379554157, '_a6_': -1.1573710064860938, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920063486};-276.475521885263;72.96341343084413
35689;-65.2743475117874;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a5_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 3.26083002454558, '_a2_': 0.9459098616067391, '_a5_': 1.4085296379554157, '_a6_': -1.1573710064860938, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920063486};-276.475521885263;72.96341343084413
35690;-65.2743475117874;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a5_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 3.26083002454558, '_a2_': 0.9459098616067391, '_a5_': 1.4085296379554157, '_a6_': -1.1573710064860938, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920063486};-276.475521885263;72.96341343084413
35691;-65.2743475083325;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a2_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 3.4187923960742563, '_a2_': 1.067526220733031, '_a5_': 1.4591362021074707, '_a6_': -1.1846434615133887, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922931713};-276.475521878353;72.96341343084413
35692;-65.2743475123431;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': -13.894042040956261, '_a2_': 1.6588614227587581, '_a5_': 1.6764490335621274, '_a6_': 0.38478745830567485, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919602168};-276.475521886375;72.96341343084413
35693;-65.2743475123431;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': -13.894042040956261, '_a2_': 1.6588614227587581, '_a5_': 1.6764490335621274, '_a6_': 0.38478745830567485, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919602168};-276.475521886375;72.96341343084413
35694;-65.2743475123431;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': -13.894042040956261, '_a2_': 1.6588614227587581, '_a5_': 1.6764490335621274, '_a6_': 0.38478745830567485, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919602168};-276.475521886375;72.96341343084413
35695;-65.2743475123431;(((_a5_ + ((_a2_ + (-(_a6_) * (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': -13.894042040956261, '_a2_': 1.6588614227587581, '_a5_': 1.6764490335621274, '_a6_': 0.38478745830567485, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919602168};-276.475521886375;72.96341343084413
35696;-64.5925155342332;(((_a5_ + ((_a2_ + (-(_a6_) + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 4.936363365517641, '_a2_': 1.8063980443896623, '_a5_': 1.6109021077787915, '_a6_': 0.33770338836954356, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919456816};-276.475521886725;73.64524540912913
35697;-64.5925155342332;(((_a5_ + ((_a2_ + (-(_a6_) + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 4.936363365517641, '_a2_': 1.8063980443896623, '_a5_': 1.6109021077787915, '_a6_': 0.33770338836954356, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919456816};-276.475521886725;73.64524540912913
35698;-64.5925155342332;(((_a5_ + ((_a2_ + (-(_a6_) + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 4.936363365517641, '_a2_': 1.8063980443896623, '_a5_': 1.6109021077787915, '_a6_': 0.33770338836954356, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919456816};-276.475521886725;73.64524540912913
35699;-64.5925155342332;(((_a5_ + ((_a2_ + (-(_a6_) + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 4.936363365517641, '_a2_': 1.8063980443896623, '_a5_': 1.6109021077787915, '_a6_': 0.33770338836954356, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919456816};-276.475521886725;73.64524540912913
35700;-64.5925155342332;(((_a5_ + ((_a2_ + (-(_a6_) + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * (((_a2_ / _a1_) * _a2_) * x)) * _a1_));{'d0': {'_a1_': 4.936363365517641, '_a2_': 1.8063980443896623, '_a5_': 1.6109021077787915, '_a6_': 0.33770338836954356, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919456816};-276.475521886725;73.64524540912913
35701;-96.0073017379666;(((-((-(_a3_) + pow2((_a4_ + x)))) + _a0_) * (_a4_ + _a0_)) * x);{'d0': {'_a0_': -3.688690587608711, '_a3_': 3.2602989600676957, '_a4_': 0.31192970785383684, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;44.277631486555656
35702;-96.0073017379666;(((-((-(_a3_) + pow2((_a4_ + x)))) + _a0_) * (_a4_ + _a0_)) * x);{'d0': {'_a0_': -3.688690587608711, '_a3_': 3.2602989600676957, '_a4_': 0.31192970785383684, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;44.277631486555656
35703;-96.0073017379666;(((-((-(_a3_) + pow2((_a4_ + x)))) + _a0_) * (_a4_ + _a0_)) * x);{'d0': {'_a0_': -3.688690587608711, '_a3_': 3.2602989600676957, '_a4_': 0.31192970785383684, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;44.277631486555656
