0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35704;-96.0073017379666;(((-((-(_a3_) + pow2((_a4_ + x)))) + _a0_) * (_a4_ + _a0_)) * x);{'d0': {'_a0_': -3.688690587608711, '_a3_': 3.2602989600676957, '_a4_': 0.31192970785383684, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;44.277631486555656
35705;-99.8807305053031;(((-((-(_a3_) + pow2((_a4_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': -428.33642150699154, '_a3_': 427.9080298265304, '_a4_': 0.3119297078279888, '_a5_': -3.3767608776486204, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919900114};-276.475521885657;38.35703043752566
35706;-99.8807305053031;(((-((-(_a3_) + pow2((_a4_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': -428.33642150699154, '_a3_': 427.9080298265304, '_a4_': 0.3119297078279888, '_a5_': -3.3767608776486204, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919900114};-276.475521885657;38.35703043752566
35707;-101.927902786996;(((-((-(_a3_) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077736326, '_a3_': -0.7403213358581665, '_a5_': -3.376760876928429, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.35703043752566
35708;-101.927902786996;(((-((-(_a3_) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077736326, '_a3_': -0.7403213358581665, '_a5_': -3.376760876928429, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.35703043752566
35709;-101.927902786996;(((-((-(_a3_) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077736326, '_a3_': -0.7403213358581665, '_a5_': -3.376760876928429, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.35703043752566
35710;-101.927902786996;(((-((-(_a3_) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077736326, '_a3_': -0.7403213358581665, '_a5_': -3.376760876928429, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.35703043752566
35711;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35712;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35713;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35714;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35715;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35716;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35717;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35718;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35719;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35720;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35721;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35722;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35723;-98.2469454707346;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a0_) * _a5_) * x);{'d0': {'_a0_': 0.31192970775845397, '_a1_': 0.7403213354294869, '_a5_': -3.3767608788160346, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.03798775378761
35724;-98.2469454707345;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077041064, '_a1_': -2.9483692487133544, '_a5_': -3.3767608767677495, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.03798775378761
35725;-98.2469454707345;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077041064, '_a1_': -2.9483692487133544, '_a5_': -3.3767608767677495, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.03798775378761
35726;-98.2469454707345;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077041064, '_a1_': -2.9483692487133544, '_a5_': -3.3767608767677495, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.03798775378761
35727;-98.2469454707345;(((-((-(-(_a1_)) + pow2((_a0_ + x)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 0.3119297077041064, '_a1_': -2.9483692487133544, '_a5_': -3.3767608767677495, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.03798775378761
35728;-95.0037478665847;(((-((-((_a2_ * _a6_)) + pow2((_a0_ + x)))) + _a5_) * _a5_) * x);{'d0': {'_a0_': 0.31192970781795476, '_a2_': 1.2080521930871757, '_a5_': -3.3767608798915307, '_a6_': 2.440597551387561, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919554248};-276.475521886490;43.23401307666066
35729;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35730;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35731;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35732;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35733;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35734;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35735;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35736;-72.0625132199608;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * (x / _a5_))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 2.9599620548269607, '_a1_': 3.659813542637702, '_a2_': 0.44807485306153116, '_a5_': 1.387059431950769, '_a6_': 0.2636578390797412, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920759298};-272.381177321365;64.12807544072155
35737;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35738;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35739;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35740;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35741;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35742;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35743;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35744;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35745;-74.1828578237675;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * ((_a0_ * _a2_) * x)) * _a1_));{'d0': {'_a0_': 6.743670584677272, '_a1_': -2.183678178328515, '_a2_': -0.18115409620130538, '_a5_': 1.1479416462083638, '_a6_': 0.5796668298483569, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922698053};-272.381177316694;62.00773083457953
35746;-79.3492695967865;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 37.32477521412441, '_a1_': -0.38154501531339235, '_a2_': 0.38098477487706556, '_a5_': 0.20057507472236036, '_a6_': -0.6214574133282961, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932165674};-272.381177293886;56.841319050156535
35747;-79.3492695967865;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 37.32477521412441, '_a1_': -0.38154501531339235, '_a2_': 0.38098477487706556, '_a5_': 0.20057507472236036, '_a6_': -0.6214574133282961, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932165674};-272.381177293886;56.841319050156535
35748;-79.3492695967865;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 37.32477521412441, '_a1_': -0.38154501531339235, '_a2_': 0.38098477487706556, '_a5_': 0.20057507472236036, '_a6_': -0.6214574133282961, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932165674};-272.381177293886;56.841319050156535
35749;-79.3492695967865;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 37.32477521412441, '_a1_': -0.38154501531339235, '_a2_': 0.38098477487706556, '_a5_': 0.20057507472236036, '_a6_': -0.6214574133282961, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932165674};-272.381177293886;56.841319050156535
35750;-79.3492695967865;(((_a5_ + ((_a2_ + (_a2_ + (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 37.32477521412441, '_a1_': -0.38154501531339235, '_a2_': 0.38098477487706556, '_a5_': 0.20057507472236036, '_a6_': -0.6214574133282961, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832932165674};-272.381177293886;56.841319050156535
35751;-80.1034588762449;(((_a5_ + ((_a2_ + (_a2_ * (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 60.66320298137949, '_a1_': -0.321844529942058, '_a2_': 0.8327880370144879, '_a5_': 0.14090025801712144, '_a6_': -0.6452799912536515, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291983604};-272.381177323589;56.087129785549536
35752;-80.1034588762449;(((_a5_ + ((_a2_ + (_a2_ * (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 60.66320298137949, '_a1_': -0.321844529942058, '_a2_': 0.8327880370144879, '_a5_': 0.14090025801712144, '_a6_': -0.6452799912536515, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291983604};-272.381177323589;56.087129785549536
35753;-80.1034588762449;(((_a5_ + ((_a2_ + (_a2_ * (_a1_ * x))) * -(x))) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 60.66320298137949, '_a1_': -0.321844529942058, '_a2_': 0.8327880370144879, '_a5_': 0.14090025801712144, '_a6_': -0.6452799912536515, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291983604};-272.381177323589;56.087129785549536
35754;-83.7834060167759;(((_a5_ + ((_a2_ + (_a2_ * (_a1_ * x))) * x)) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 113.05396768183765, '_a1_': -0.4803119414328941, '_a2_': -0.7694396179668906, '_a5_': 0.1942804619177959, '_a6_': -0.16826469145493633, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293621529};-272.381177284130;52.407182625289146
35755;-83.7834060167759;(((_a5_ + ((_a2_ + (_a2_ * (_a1_ * x))) * x)) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 113.05396768183765, '_a1_': -0.4803119414328941, '_a2_': -0.7694396179668906, '_a5_': 0.1942804619177959, '_a6_': -0.16826469145493633, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293621529};-272.381177284130;52.407182625289146
35756;-83.7834060167759;(((_a5_ + ((_a2_ + (_a2_ * (_a1_ * x))) * x)) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 113.05396768183765, '_a1_': -0.4803119414328941, '_a2_': -0.7694396179668906, '_a5_': 0.1942804619177959, '_a6_': -0.16826469145493633, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293621529};-272.381177284130;52.407182625289146
35757;-83.7834060167759;(((_a5_ + ((_a2_ + (_a2_ * (_a1_ * x))) * x)) + x) * ((_a6_ * (_a0_ * x)) * _a1_));{'d0': {'_a0_': 113.05396768183765, '_a1_': -0.4803119414328941, '_a2_': -0.7694396179668906, '_a5_': 0.1942804619177959, '_a6_': -0.16826469145493633, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293621529};-272.381177284130;52.407182625289146
35758;-97.5351166196164;((_a1_ + ((((_a1_ * (_a0_ / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a0_': 738.3459620335832, '_a1_': 1.7751354042447747, '_a2_': 45.83554307873822, '_a6_': 3.376760878132182, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292176268};-276.475521881170;40.70264432096846
35759;-97.5351166196164;((_a1_ + ((((_a1_ * (_a0_ / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a0_': 738.3459620335832, '_a1_': 1.7751354042447747, '_a2_': 45.83554307873822, '_a6_': 3.376760878132182, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292176268};-276.475521881170;40.70264432096846
35760;-97.5351166196164;((_a1_ + ((((_a1_ * (_a0_ / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a0_': 738.3459620335832, '_a1_': 1.7751354042447747, '_a2_': 45.83554307873822, '_a6_': 3.376760878132182, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292176268};-276.475521881170;40.70264432096846
35761;-97.5351166196164;((_a1_ + ((((_a1_ * (_a0_ / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a0_': 738.3459620335832, '_a1_': 1.7751354042447747, '_a2_': 45.83554307873822, '_a6_': 3.376760878132182, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292176268};-276.475521881170;40.70264432096846
35762;-91.6145155712221;((_a1_ + ((((_a1_ * ((_a2_ + _a5_) / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354045190137, '_a2_': -42.12120186216822, '_a5_': 665.6502106116455, '_a6_': 3.37676087669132, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292123492};-276.475521882441;46.62324536999846
35763;-91.6145155712221;((_a1_ + ((((_a1_ * ((_a2_ + _a5_) / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354045190137, '_a2_': -42.12120186216822, '_a5_': 665.6502106116455, '_a6_': 3.37676087669132, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292123492};-276.475521882441;46.62324536999846
35764;-91.6145155712221;((_a1_ + ((((_a1_ * ((_a2_ + _a5_) / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354045190137, '_a2_': -42.12120186216822, '_a5_': 665.6502106116455, '_a6_': 3.37676087669132, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292123492};-276.475521882441;46.62324536999846
35765;-91.6145155712221;((_a1_ + ((((_a1_ * ((_a2_ + _a5_) / pow2(_a2_))) + x) * _a6_) * x)) * x);{'d0': {'_a1_': 1.7751354045190137, '_a2_': -42.12120186216822, '_a5_': 665.6502106116455, '_a6_': 3.37676087669132, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292123492};-276.475521882441;46.62324536999846
