0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35766;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35767;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35768;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35769;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35770;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35771;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35772;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35773;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35774;-103.159914093536;(((_a7_ + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 0.6238594155544831, '_a5_': 5.412695222258647, '_a7_': -3.6375598179318374, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098601
35775;-98.1382168817568;((((_a6_ * x) + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.9022553808042715, '_a5_': 1.7751354052120314, '_a6_': -4.316837479015702, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.14671634276501
35776;-98.1382168817568;((((_a6_ * x) + ((_a1_ + x) * ((_a1_ * _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.9022553808042715, '_a5_': 1.7751354052120314, '_a6_': -4.316837479015702, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.14671634276501
35777;-97.2393130445059;((((_a6_ * x) + ((_a1_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.6016254782834718, '_a5_': 1.7751354034441729, '_a6_': -3.301682192386889, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;43.04562018001601
35778;-97.2393130445059;((((_a6_ * x) + ((_a1_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.6016254782834718, '_a5_': 1.7751354034441729, '_a6_': -3.301682192386889, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;43.04562018001601
35779;-97.2393130445059;((((_a6_ * x) + ((_a1_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.6016254782834718, '_a5_': 1.7751354034441729, '_a6_': -3.301682192386889, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;43.04562018001601
35780;-97.2393130445059;((((_a6_ * x) + ((_a1_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.6016254782834718, '_a5_': 1.7751354034441729, '_a6_': -3.301682192386889, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;43.04562018001601
35781;-95.1921407633451;((((_a6_ * x) + ((_a7_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.6016256955239199, '_a5_': 1.7751353507840015, '_a6_': 455.81768147103924, '_a7_': -134.3627964938672, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291945787};-276.475521886722;43.04562018001601
35782;-95.1921407633451;((((_a6_ * x) + ((_a7_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 1.6016256955239199, '_a5_': 1.7751353507840015, '_a6_': 455.81768147103924, '_a7_': -134.3627964938672, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291945787};-276.475521886722;43.04562018001601
35783;-95.1921407321506;((((_a6_ * _a7_) + ((_a7_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 4677.208322141918, '_a5_': -4673.831558714966, '_a6_': 7494.6479595636565, '_a7_': 0.6238594154333188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294535538};-276.475521824333;43.04562018001601
35784;-95.1921407321506;((((_a6_ * _a7_) + ((_a7_ + x) * ((_a1_ + _a5_) * x))) + _a5_) * x);{'d0': {'_a1_': 4677.208322141918, '_a5_': -4673.831558714966, '_a6_': 7494.6479595636565, '_a7_': 0.6238594154333188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294535538};-276.475521824333;43.04562018001601
35785;-101.112741780726;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) + _a5_) * x);{'d0': {'_a2_': 3.3767622333403624, '_a5_': -12957.941625488233, '_a6_': 20773.464090537684, '_a7_': 0.6238592033790659, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294573253};-276.475521823425;37.12501913098601
35786;-101.112741780726;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) + _a5_) * x);{'d0': {'_a2_': 3.3767622333403624, '_a5_': -12957.941625488233, '_a6_': 20773.464090537684, '_a7_': 0.6238592033790659, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294573253};-276.475521823425;37.12501913098601
35787;-101.112741780726;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) + _a5_) * x);{'d0': {'_a2_': 3.3767622333403624, '_a5_': -12957.941625488233, '_a6_': 20773.464090537684, '_a7_': 0.6238592033790659, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294573253};-276.475521823425;37.12501913098601
35788;-101.112741780726;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) + _a5_) * x);{'d0': {'_a2_': 3.3767622333403624, '_a5_': -12957.941625488233, '_a6_': 20773.464090537684, '_a7_': 0.6238592033790659, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294573253};-276.475521823425;37.12501913098601
35789;-101.112741780726;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) + _a5_) * x);{'d0': {'_a2_': 3.3767622333403624, '_a5_': -12957.941625488233, '_a6_': 20773.464090537684, '_a7_': 0.6238592033790659, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294573253};-276.475521823425;37.12501913098601
35790;-101.112741780726;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) + _a5_) * x);{'d0': {'_a2_': 3.3767622333403624, '_a5_': -12957.941625488233, '_a6_': 20773.464090537684, '_a7_': 0.6238592033790659, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294573253};-276.475521823425;37.12501913098601
35791;-101.112741780726;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) + _a5_) * x);{'d0': {'_a2_': 3.3767622333403624, '_a5_': -12957.941625488233, '_a6_': 20773.464090537684, '_a7_': 0.6238592033790659, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583294573253};-276.475521823425;37.12501913098601
35792;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35793;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35794;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35795;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35796;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35797;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35798;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35799;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35800;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35801;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35802;-91.5510693434522;((_a3_ + ((((_a1_ * (_a7_ ** (_a1_ + _a5_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.2961417868490934, '_a1_': 3.642690865637534e-06, '_a3_': 1.7751354044497711, '_a5_': 6.8388703979495125, '_a7_': 5.824807593205249, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329200941};-272.381177322967;44.639519318031454
35803;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35804;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35805;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35806;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35807;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35808;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35809;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35810;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35811;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35812;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35813;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35814;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35815;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35816;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35817;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35818;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35819;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35820;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35821;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35822;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35823;-99.5188426686283;((_a3_ + ((((_a1_ * (_a7_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178681723696, '_a1_': 0.017777671180694343, '_a3_': 1.7751354043381011, '_a7_': 165124.0975237218, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924215977};-276.475521875260;38.718918269001456
35824;-105.608355025258;(((-((_a1_ + pow2((_a0_ + x)))) + x) * _a5_) * x);{'d0': {'_a0_': 0.8119297077946583, '_a1_': -0.1335380804335537, '_a5_': -3.376760880397677, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.6765781992645
35825;-105.608355025258;(((-((_a1_ + pow2((_a0_ + x)))) + x) * _a5_) * x);{'d0': {'_a0_': 0.8119297077946583, '_a1_': -0.1335380804335537, '_a5_': -3.376760880397677, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.6765781992645
35826;-105.608355025258;(((-((_a1_ + pow2((_a0_ + x)))) + x) * _a5_) * x);{'d0': {'_a0_': 0.8119297077946583, '_a1_': -0.1335380804335537, '_a5_': -3.376760880397677, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.6765781992645
35827;-105.608355025258;(((-((_a1_ + pow2((_a0_ + x)))) + x) * _a5_) * x);{'d0': {'_a0_': 0.8119297077946583, '_a1_': -0.1335380804335537, '_a5_': -3.376760880397677, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.6765781992645
35828;-105.608355025258;(((-((_a1_ + pow2((_a0_ + x)))) + x) * _a5_) * x);{'d0': {'_a0_': 0.8119297077946583, '_a1_': -0.1335380804335537, '_a5_': -3.376760880397677, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.6765781992645
35829;-105.608355025258;(((-((_a1_ + pow2((_a0_ + x)))) + x) * _a5_) * x);{'d0': {'_a0_': 0.8119297077946583, '_a1_': -0.1335380804335537, '_a5_': -3.376760880397677, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.6765781992645
35830;-105.608355025258;(((-((_a1_ + pow2((_a0_ + x)))) + x) * _a5_) * x);{'d0': {'_a0_': 0.8119297077946583, '_a1_': -0.1335380804335537, '_a5_': -3.376760880397677, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.6765781992645
