0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35831;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35832;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35833;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35834;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35835;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35836;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35837;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35838;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35839;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35840;-101.566014955520;((_a3_ + ((((_a1_ * (_a1_ ** _a0_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178676216235, '_a1_': 0.694872633787303, '_a3_': 1.7751354042787588, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;38.718918269001456
35841;-102.502443859619;((_a3_ + ((((_a1_ * -(_a4_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178668508623, '_a1_': 1.5345960001458856, '_a3_': 1.775135404253847, '_a4_': -0.4065300203150578, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919939662};-276.475521885561;35.735317083161846
35842;-102.502443859619;((_a3_ + ((((_a1_ * -(_a4_)) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178668508623, '_a1_': 1.5345960001458856, '_a3_': 1.775135404253847, '_a4_': -0.4065300203150578, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919939662};-276.475521885561;35.735317083161846
35843;-99.1835480066999;((_a3_ + ((((_a1_ * -(exp(_a0_))) + x) / _a0_) * x)) * x);{'d0': {'_a0_': 0.29614178675555136, '_a1_': -0.46395300301240305, '_a3_': 1.7751354039795078, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.10138521782184
35844;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35845;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35846;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35847;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35848;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35849;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35850;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35851;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35852;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35853;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35854;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35855;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35856;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35857;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35858;-99.6877539762277;(((-((_a1_ + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.811929707766091, '_a1_': -0.1335380793609732, '_a6_': -1.6883804376575788, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.597179248294495
35859;-96.0073017379665;(((-((-(_a5_) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297078127455, '_a5_': 0.13353808106703638, '_a6_': -1.6883804415812345, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.27763148655566
35860;-96.0073017379665;(((-((-(_a5_) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297078127455, '_a5_': 0.13353808106703638, '_a6_': -1.6883804415812345, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.27763148655566
35861;-96.0073017379665;(((-((-(_a5_) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297078127455, '_a5_': 0.13353808106703638, '_a6_': -1.6883804415812345, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.27763148655566
35862;-96.0073017379665;(((-((-(_a5_) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297078127455, '_a5_': 0.13353808106703638, '_a6_': -1.6883804415812345, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.27763148655566
35863;-96.0073017379665;(((-((-(_a5_) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297078127455, '_a5_': 0.13353808106703638, '_a6_': -1.6883804415812345, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.27763148655566
35864;-96.0073017379665;(((-((-(_a5_) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297078127455, '_a5_': 0.13353808106703638, '_a6_': -1.6883804415812345, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.27763148655566
35865;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35866;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35867;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35868;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35869;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35870;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35871;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35872;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35873;-88.1598376899429;(((-((-((_a3_ / _a5_)) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297077941465, '_a3_': -3.165631282577291, '_a5_': -23.705840841839503, '_a6_': -1.6883804367627246, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919840172};-276.475521885801;50.077923252958065
35874;-88.1598376899429;(((-((-((_a3_ / _a5_)) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297077941465, '_a3_': -3.165631282577291, '_a5_': -23.705840841839503, '_a6_': -1.6883804367627246, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919840172};-276.475521885801;50.077923252958065
35875;-88.1598376899429;(((-((-((_a3_ / _a5_)) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297077941465, '_a3_': -3.165631282577291, '_a5_': -23.705840841839503, '_a6_': -1.6883804367627246, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919840172};-276.475521885801;50.077923252958065
35876;-88.1598376899429;(((-((-((_a3_ / _a5_)) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297077941465, '_a3_': -3.165631282577291, '_a5_': -23.705840841839503, '_a6_': -1.6883804367627246, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919840172};-276.475521885801;50.077923252958065
35877;-88.1598376899429;(((-((-((_a3_ / _a5_)) + pow2((_a0_ + x)))) + x) * (_a6_ + _a6_)) * x);{'d0': {'_a0_': 0.8119297077941465, '_a3_': -3.165631282577291, '_a5_': -23.705840841839503, '_a6_': -1.6883804367627246, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919840172};-276.475521885801;50.077923252958065
35878;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35879;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35880;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35881;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35882;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35883;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35884;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35885;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35886;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35887;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35888;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35889;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35890;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35891;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35892;-102.011645631308;((((_a6_ * _a7_) + ((_a7_ + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a2_': -293242.58783973654, '_a5_': -1.151524237557774e-05, '_a6_': -247099.28434582968, '_a7_': 0.6238594155098144, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583293466512};-276.475521850087;36.22611529373501
35893;-94.4402824091468;((((pow2(((x * _a4_) + (_a1_ + _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -2.1007620696352927, '_a3_': 1.328084805922337, '_a4_': -1.0656940573422624, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.84465081537481
35894;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35895;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35896;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
