0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35897;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35898;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35899;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35900;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35901;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35902;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35903;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35904;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35905;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35906;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35907;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35908;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35909;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35910;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35911;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35912;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35913;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35914;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35915;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35916;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35917;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35918;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35919;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35920;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35921;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35922;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35923;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35924;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35925;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35926;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35927;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35928;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35929;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35930;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35931;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35932;-94.5605916917744;((((pow2(((x * _a4_) + (_a1_ / _a3_))) * _a4_) + x) * x) * (_a1_ * _a3_));{'d0': {'_a1_': -1.4682513347987507, '_a3_': 1.9002129399123342, '_a4_': -1.0656940574290115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.72434153274721
35933;-98.3316984881258;-((((_a0_ + ((_a7_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a0_': 130534.34387780864, '_a2_': 398021.817142564, '_a5_': -1.3598989782952516e-05, '_a7_': 0.6238594155506557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920487227};-276.475521884242;39.9060624539954
35934;-98.3316984881258;-((((_a0_ + ((_a7_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a0_': 130534.34387780864, '_a2_': 398021.817142564, '_a5_': -1.3598989782952516e-05, '_a7_': 0.6238594155506557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920487227};-276.475521884242;39.9060624539954
35935;-98.3316984881258;-((((_a0_ + ((_a7_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a0_': 130534.34387780864, '_a2_': 398021.817142564, '_a5_': -1.3598989782952516e-05, '_a7_': 0.6238594155506557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920487227};-276.475521884242;39.9060624539954
35936;-98.3316984881258;-((((_a0_ + ((_a7_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a0_': 130534.34387780864, '_a2_': 398021.817142564, '_a5_': -1.3598989782952516e-05, '_a7_': 0.6238594155506557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920487227};-276.475521884242;39.9060624539954
35937;-102.308962252590;(x * (((_a3_ * (_a2_ + (x / _a2_))) * x) + (x + _a1_)));{'d0': {'_a1_': 1.7751354042918766, '_a2_': 0.5724662684260401, '_a3_': 1.9330816982844814, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
35938;-102.308962252590;(x * (((_a3_ * (_a2_ + (x / _a2_))) * x) + (x + _a1_)));{'d0': {'_a1_': 1.7751354042918766, '_a2_': 0.5724662684260401, '_a3_': 1.9330816982844814, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
35939;-102.308962252590;(x * (((_a3_ * (_a2_ + (x / _a2_))) * x) + (x + _a1_)));{'d0': {'_a1_': 1.7751354042918766, '_a2_': 0.5724662684260401, '_a3_': 1.9330816982844814, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.97597097193138
35940;-93.2376439912595;-(((((_a2_ * _a1_) + ((_a7_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.3279577609979976, '_a2_': 96478.3548458909, '_a5_': -5.610268856914116e-05, '_a7_': 0.623859415639522, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462214};-276.475521886712;45.000116952096405
35941;-93.2376439912595;-(((((_a2_ * _a1_) + ((_a7_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.3279577609979976, '_a2_': 96478.3548458909, '_a5_': -5.610268856914116e-05, '_a7_': 0.623859415639522, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462214};-276.475521886712;45.000116952096405
35942;-93.2376439912595;-(((((_a2_ * _a1_) + ((_a7_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.3279577609979976, '_a2_': 96478.3548458909, '_a5_': -5.610268856914116e-05, '_a7_': 0.623859415639522, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462214};-276.475521886712;45.000116952096405
35943;-93.2376439910072;-(((((_a2_ * _a1_) + ((_a2_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 104.20066135800292, '_a2_': 0.6238594155735804, '_a5_': -0.02730701651813304, '_a7_': 198.2162690251429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919671682};-276.475521886207;45.000116952096405
35944;-93.2376439910072;-(((((_a2_ * _a1_) + ((_a2_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 104.20066135800292, '_a2_': 0.6238594155735804, '_a5_': -0.02730701651813304, '_a7_': 198.2162690251429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919671682};-276.475521886207;45.000116952096405
35945;-93.2376439910072;-(((((_a2_ * _a1_) + ((_a2_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 104.20066135800292, '_a2_': 0.6238594155735804, '_a5_': -0.02730701651813304, '_a7_': 198.2162690251429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919671682};-276.475521886207;45.000116952096405
35946;-93.2376439910072;-(((((_a2_ * _a1_) + ((_a2_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 104.20066135800292, '_a2_': 0.6238594155735804, '_a5_': -0.02730701651813304, '_a7_': 198.2162690251429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919671682};-276.475521886207;45.000116952096405
35947;-93.2376439910072;-(((((_a2_ * _a1_) + ((_a2_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 104.20066135800292, '_a2_': 0.6238594155735804, '_a5_': -0.02730701651813304, '_a7_': 198.2162690251429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919671682};-276.475521886207;45.000116952096405
35948;-93.2376439910072;-(((((_a2_ * _a1_) + ((_a2_ + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 104.20066135800292, '_a2_': 0.6238594155735804, '_a5_': -0.02730701651813304, '_a7_': 198.2162690251429, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919671682};-276.475521886207;45.000116952096405
35949;-89.5397095084319;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.4152164441482592, '_a2_': 10.2555227821194, '_a5_': -0.4168684254934882, '_a7_': 0.7898477165903653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927944817};-276.475521866276;48.69805142470641
35950;-89.5397095084319;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.4152164441482592, '_a2_': 10.2555227821194, '_a5_': -0.4168684254934882, '_a7_': 0.7898477165903653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927944817};-276.475521866276;48.69805142470641
35951;-89.5397095084319;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.4152164441482592, '_a2_': 10.2555227821194, '_a5_': -0.4168684254934882, '_a7_': 0.7898477165903653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927944817};-276.475521866276;48.69805142470641
35952;-89.5397095084319;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.4152164441482592, '_a2_': 10.2555227821194, '_a5_': -0.4168684254934882, '_a7_': 0.7898477165903653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927944817};-276.475521866276;48.69805142470641
35953;-89.5397095084319;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.4152164441482592, '_a2_': 10.2555227821194, '_a5_': -0.4168684254934882, '_a7_': 0.7898477165903653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927944817};-276.475521866276;48.69805142470641
35954;-89.5397095084319;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ * _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.4152164441482592, '_a2_': 10.2555227821194, '_a5_': -0.4168684254934882, '_a7_': 0.7898477165903653, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832927944817};-276.475521866276;48.69805142470641
35955;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
35956;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
35957;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
35958;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
35959;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
35960;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
