0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
35961;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
35962;-88.8334722487081;-(((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x));{'d0': {'_a1_': 0.6655609165356897, '_a2_': 8.149495062087745, '_a5_': -0.3272750658255626, '_a7_': 0.7898477166832393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920823698};-276.475521883432;49.40428869300781
35963;-108.229563301620;(x * (((_a3_ * (_a2_ + x)) * x) + (_a2_ / _a1_)));{'d0': {'_a1_': 0.3514432839880049, '_a2_': 0.6238594158201544, '_a3_': 3.3767608780017397, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;32.05536992290138
35964;-108.229563301620;(x * (((_a3_ * (_a2_ + x)) * x) + (_a2_ / _a1_)));{'d0': {'_a1_': 0.3514432839880049, '_a2_': 0.6238594158201544, '_a3_': 3.3767608780017397, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;32.05536992290138
35965;-108.229563301620;(x * (((_a3_ * (_a2_ + x)) * x) + (_a2_ / _a1_)));{'d0': {'_a1_': 0.3514432839880049, '_a2_': 0.6238594158201544, '_a3_': 3.3767608780017397, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;32.05536992290138
35966;-108.229563301620;(x * (((_a3_ * (_a2_ + x)) * x) + (_a2_ / _a1_)));{'d0': {'_a1_': 0.3514432839880049, '_a2_': 0.6238594158201544, '_a3_': 3.3767608780017397, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;32.05536992290138
35967;-92.5134194064175;((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x);{'d0': {'_a1_': 0.6655609165990554, '_a2_': 7.236722438723915, '_a5_': 0.368554460822805, '_a7_': 0.7898477167448508, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329229416};-276.475521878330;45.72434153274742
35968;-92.5134194064175;((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x);{'d0': {'_a1_': 0.6655609165990554, '_a2_': 7.236722438723915, '_a5_': 0.368554460822805, '_a7_': 0.7898477167448508, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329229416};-276.475521878330;45.72434153274742
35969;-92.5134194064175;((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x);{'d0': {'_a1_': 0.6655609165990554, '_a2_': 7.236722438723915, '_a5_': 0.368554460822805, '_a7_': 0.7898477167448508, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329229416};-276.475521878330;45.72434153274742
35970;-92.5134194064175;((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x);{'d0': {'_a1_': 0.6655609165990554, '_a2_': 7.236722438723915, '_a5_': 0.368554460822805, '_a7_': 0.7898477167448508, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329229416};-276.475521878330;45.72434153274742
35971;-92.5134194064175;((((_a2_ * _a1_) + ((pow2(_a7_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x);{'d0': {'_a1_': 0.6655609165990554, '_a2_': 7.236722438723915, '_a5_': 0.368554460822805, '_a7_': 0.7898477167448508, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329229416};-276.475521878330;45.72434153274742
35972;-88.3269587914240;((((_a2_ * _a1_) + (((_a6_ / _a1_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x);{'d0': {'_a1_': 0.8068832083241424, '_a2_': 6.963018049757548, '_a5_': 0.3159535344046877, '_a6_': 0.5033816866767641, '_a7_': 0.6515091141448428, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921567766};-272.381177319417;47.86362986828462
35973;-88.3269587939486;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * ((_a2_ / _a7_) * x))) * _a5_) * x);{'d0': {'_a1_': 1.7657115148518867, '_a2_': 7.799644238469526, '_a5_': 0.3138998383251954, '_a6_': 1.1015557538085794, '_a7_': 0.7250460471368135, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919471932};-272.381177324466;47.86362986828462
35974;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35975;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35976;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35977;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35978;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35979;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35980;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35981;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35982;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35983;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35984;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35985;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35986;-94.1641812281591;((((_a2_ * _a7_) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 5.692587451189434, '_a2_': 8.516730765860679, '_a5_': 0.39648482852874, '_a6_': 3.551374280254332, '_a7_': 0.5256917704731193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583322991207};-272.381176576593;42.026407060137416
35987;-95.4104623231035;(((cos(x) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 11.035040598692891, '_a2_': 2.3367227917692444, '_a5_': 1.7895183557705399, '_a6_': 5.530442891368734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024693531559175173};-276.989163928064;43.084119640928414
35988;-95.4104623231035;(((cos(x) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 11.035040598692891, '_a2_': 2.3367227917692444, '_a5_': 1.7895183557705399, '_a6_': 5.530442891368734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024693531559175173};-276.989163928064;43.084119640928414
35989;-95.4104623231035;(((cos(x) + (((_a6_ / _a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 11.035040598692891, '_a2_': 2.3367227917692444, '_a5_': 1.7895183557705399, '_a6_': 5.530442891368734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024693531559175173};-276.989163928064;43.084119640928414
35990;-96.6408171880035;(((cos(x) + ((sin(_a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 50.790433974259756, '_a2_': 2.336722792341896, '_a5_': 1.7895183557501961, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02469353155917515};-281.083508490286;43.90093705713954
35991;-96.6408171880035;(((cos(x) + ((sin(_a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 50.790433974259756, '_a2_': 2.336722792341896, '_a5_': 1.7895183557501961, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02469353155917515};-281.083508490286;43.90093705713954
35992;-96.6408171880035;(((cos(x) + ((sin(_a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 50.790433974259756, '_a2_': 2.336722792341896, '_a5_': 1.7895183557501961, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02469353155917515};-281.083508490286;43.90093705713954
35993;-96.6408171880035;(((cos(x) + ((sin(_a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 50.790433974259756, '_a2_': 2.336722792341896, '_a5_': 1.7895183557501961, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02469353155917515};-281.083508490286;43.90093705713954
35994;-96.6408171880035;(((cos(x) + ((sin(_a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 50.790433974259756, '_a2_': 2.336722792341896, '_a5_': 1.7895183557501961, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02469353155917515};-281.083508490286;43.90093705713954
35995;-96.6408171880035;(((cos(x) + ((sin(_a1_) + x) * (_a2_ * x))) * _a5_) * x);{'d0': {'_a1_': 50.790433974259756, '_a2_': 2.336722792341896, '_a5_': 1.7895183557501961, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02469353155917515};-281.083508490286;43.90093705713954
35996;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a2_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a1_': -1.202736915982562, '_a2_': 0.4765804808487787, '_a6_': -1.2703075275905367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.92404976634481
35997;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a2_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a1_': -1.202736915982562, '_a2_': 0.4765804808487787, '_a6_': -1.2703075275905367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.92404976634481
35998;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a2_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a1_': -1.202736915982562, '_a2_': 0.4765804808487787, '_a6_': -1.2703075275905367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.92404976634481
35999;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a2_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a1_': -1.202736915982562, '_a2_': 0.4765804808487787, '_a6_': -1.2703075275905367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.92404976634481
36000;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a2_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a1_': -1.202736915982562, '_a2_': 0.4765804808487787, '_a6_': -1.2703075275905367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.92404976634481
36001;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a2_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a1_': -1.202736915982562, '_a2_': 0.4765804808487787, '_a6_': -1.2703075275905367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;39.92404976634481
36002;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a0_': 0.47658048071978143, '_a1_': -1.2027369161615848, '_a6_': -1.2703075269873323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634481
36003;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a0_': 0.47658048071978143, '_a1_': -1.2027369161615848, '_a6_': -1.2703075269873323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634481
36004;-100.360883458177;((((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x) * _a1_);{'d0': {'_a0_': 0.47658048071978143, '_a1_': -1.2027369161615848, '_a6_': -1.2703075269873323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634481
36005;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36006;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36007;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36008;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36009;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36010;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36011;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36012;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36013;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36014;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36015;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36016;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36017;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36018;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36019;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36020;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36021;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36022;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36023;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36024;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36025;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
36026;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a0_)) * _a1_) + _a1_) * x);{'d0': {'_a0_': -0.476580480817299, '_a1_': 1.446576089166531, '_a6_': -1.0561807079547334, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;34.90235255456581
