0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36027;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a3_)) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.446576087723652, '_a3_': -0.4765804813667092, '_a6_': -1.0561807102320921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.90235255456581
36028;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a3_)) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.446576087723652, '_a3_': -0.4765804813667092, '_a6_': -1.0561807102320921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.90235255456581
36029;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a3_)) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.446576087723652, '_a3_': -0.4765804813667092, '_a6_': -1.0561807102320921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.90235255456581
36030;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a3_)) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.446576087723652, '_a3_': -0.4765804813667092, '_a6_': -1.0561807102320921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.90235255456581
36031;-105.382580669956;(((pow2(((x * (_a6_ * _a1_)) + _a3_)) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.446576087723652, '_a3_': -0.4765804813667092, '_a6_': -1.0561807102320921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.90235255456581
36032;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (_a5_ * _a5_))) * x);{'d0': {'_a0_': 0.7939647806635345, '_a4_': 0.6900352253503979, '_a5_': 1.447888139109353, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.268420689226076
36033;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (_a5_ * _a5_))) * x);{'d0': {'_a0_': 0.7939647806635345, '_a4_': 0.6900352253503979, '_a5_': 1.447888139109353, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.268420689226076
36034;-94.2162207688936;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + ((_a5_ / _a0_) * _a5_))) * x);{'d0': {'_a0_': 0.793964780691407, '_a4_': 0.6900352253376082, '_a5_': 1.2901364028676237, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.06871245562848
36035;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36036;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36037;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36038;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36039;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36040;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36041;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36042;-100.016512535296;((_a4_ * (pow2(((exp(_a0_) * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a0_': 0.512812347625958, '_a4_': 1.2108132420537072, '_a5_': -2.304228338908364, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.268420689226076
36043;-105.382580669956;((_a4_ * (pow2(((_a2_ * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811643428777, '_a4_': 1.2108132420675752, '_a5_': -2.3042283389725338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456608
36044;-105.382580669956;((_a4_ * (pow2(((_a2_ * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811643428777, '_a4_': 1.2108132420675752, '_a5_': -2.3042283389725338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456608
36045;-105.382580669956;((_a4_ * (pow2(((_a2_ * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811643428777, '_a4_': 1.2108132420675752, '_a5_': -2.3042283389725338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456608
36046;-105.382580669956;((_a4_ * (pow2(((_a2_ * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811643428777, '_a4_': 1.2108132420675752, '_a5_': -2.3042283389725338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456608
36047;-105.382580669956;((_a4_ * (pow2(((_a2_ * x) + _a4_)) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811643428777, '_a4_': 1.2108132420675752, '_a5_': -2.3042283389725338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456608
36048;-102.364147263849;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a4_) * x);{'d0': {'_a1_': 1.5243958869389882, '_a3_': 0.46425645377947256, '_a4_': 1.4465760912159187, '_a6_': -0.03605911678583031, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292059789};-276.475521883976;35.87361367813881
36049;-102.364147263849;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a4_) * x);{'d0': {'_a1_': 1.5243958869389882, '_a3_': 0.46425645377947256, '_a4_': 1.4465760912159187, '_a6_': -0.03605911678583031, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292059789};-276.475521883976;35.87361367813881
36050;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36051;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36052;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36053;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36054;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36055;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36056;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36057;-104.411319546383;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + _a3_) * x);{'d0': {'_a1_': 0.1570114118188332, '_a3_': 1.446576090180266, '_a6_': 4.480495226268058, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.87361367813881
36058;-101.702633509696;((_a4_ * (pow2(((_a2_ * x) + -(_a4_))) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811645160005, '_a4_': 1.2108132420791282, '_a5_': 5.783912893217473, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;38.58229971482647
36059;-101.702633509696;((_a4_ * (pow2(((_a2_ * x) + -(_a4_))) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811645160005, '_a4_': 1.2108132420791282, '_a5_': 5.783912893217473, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;38.58229971482647
36060;-101.702633509696;((_a4_ * (pow2(((_a2_ * x) + -(_a4_))) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811645160005, '_a4_': 1.2108132420791282, '_a5_': 5.783912893217473, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;38.58229971482647
36061;-101.702633509696;((_a4_ * (pow2(((_a2_ * x) + -(_a4_))) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811645160005, '_a4_': 1.2108132420791282, '_a5_': 5.783912893217473, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;38.58229971482647
36062;-101.702633509696;((_a4_ * (pow2(((_a2_ * x) + -(_a4_))) + (x * _a5_))) * x);{'d0': {'_a2_': 1.6699811645160005, '_a4_': 1.2108132420791282, '_a5_': 5.783912893217473, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416546};-280.569866449044;38.58229971482647
36063;-99.4619796209258;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + (_a1_ * _a1_)) * x);{'d0': {'_a1_': 1.2027369163998307, '_a3_': 0.5226627767752429, '_a6_': 0.4728417915990789, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.822953603595806
36064;-99.4619796209258;(((pow2(((x * (_a6_ + _a1_)) + _a3_)) * _a1_) + (_a1_ * _a1_)) * x);{'d0': {'_a1_': 1.2027369163998307, '_a3_': 0.5226627767752429, '_a6_': 0.4728417915990789, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.822953603595806
36065;-105.382580669956;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ * _a1_)) * x);{'d0': {'_a1_': 1.2027369159727752, '_a3_': 0.5226627771220241, '_a4_': 1.6755787091188747, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456581
36066;-99.6554612270902;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (x * _a5_))) * x);{'d0': {'_a2_': 1.73147342729597, '_a3_': 1.2553979641407103, '_a4_': 1.1263375266985376, '_a5_': 6.217706674684634, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920657223};-276.475521883833;38.58229971482647
36067;-97.6082889474046;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a1_ * _a5_))) * x);{'d0': {'_a1_': 0.8118142268789609, '_a2_': -3.092720632854574, '_a3_': 0.9647114433967379, '_a4_': 0.35303593432117986, '_a5_': 5.047376488900108, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473802};-272.381177324462;38.58229971482647
36068;-97.6082889474046;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a1_ * _a5_))) * x);{'d0': {'_a1_': 0.8118142268789609, '_a2_': -3.092720632854574, '_a3_': 0.9647114433967379, '_a4_': 0.35303593432117986, '_a5_': 5.047376488900108, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473802};-272.381177324462;38.58229971482647
36069;-97.6082889474046;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a1_ * _a5_))) * x);{'d0': {'_a1_': 0.8118142268789609, '_a2_': -3.092720632854574, '_a3_': 0.9647114433967379, '_a4_': 0.35303593432117986, '_a5_': 5.047376488900108, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473802};-272.381177324462;38.58229971482647
36070;-97.6082889474046;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a1_ * _a5_))) * x);{'d0': {'_a1_': 0.8118142268789609, '_a2_': -3.092720632854574, '_a3_': 0.9647114433967379, '_a4_': 0.35303593432117986, '_a5_': 5.047376488900108, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473802};-272.381177324462;38.58229971482647
36071;-97.6082889474046;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a1_ * _a5_))) * x);{'d0': {'_a1_': 0.8118142268789609, '_a2_': -3.092720632854574, '_a3_': 0.9647114433967379, '_a4_': 0.35303593432117986, '_a5_': 5.047376488900108, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473802};-272.381177324462;38.58229971482647
36072;-97.6082889474046;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a1_ * _a5_))) * x);{'d0': {'_a1_': 0.8118142268789609, '_a2_': -3.092720632854574, '_a3_': 0.9647114433967379, '_a4_': 0.35303593432117986, '_a5_': 5.047376488900108, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473802};-272.381177324462;38.58229971482647
36073;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36074;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36075;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36076;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36077;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36078;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36079;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36080;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36081;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36082;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36083;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36084;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36085;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36086;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36087;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36088;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36089;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36090;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36091;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36092;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
