0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36093;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36094;-99.6554612284414;((_a4_ * (pow2(((_a2_ * x) + -(_a3_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -3.7470288368379108, '_a3_': 1.1688096102597167, '_a4_': 0.24050616923100027, '_a5_': 2.4524915667814584, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291953552};-276.475521886535;38.58229971482647
36095;-100.360883458177;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -0.47658048075143306, '_a4_': 14.867152818844051, '_a5_': 0.3119297077969644, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634508
36096;-100.360883458177;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -0.47658048075143306, '_a4_': 14.867152818844051, '_a5_': 0.3119297077969644, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634508
36097;-100.360883458177;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -0.47658048075143306, '_a4_': 14.867152818844051, '_a5_': 0.3119297077969644, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634508
36098;-100.360883458177;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -0.47658048075143306, '_a4_': 14.867152818844051, '_a5_': 0.3119297077969644, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634508
36099;-100.360883458177;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -0.47658048075143306, '_a4_': 14.867152818844051, '_a5_': 0.3119297077969644, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634508
36100;-100.360883458177;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -0.47658048075143306, '_a4_': 14.867152818844051, '_a5_': 0.3119297077969644, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634508
36101;-100.360883458177;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ * _a5_))) * x);{'d0': {'_a2_': -0.47658048075143306, '_a4_': 14.867152818844051, '_a5_': 0.3119297077969644, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634508
36102;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36103;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36104;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36105;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36106;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36107;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36108;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36109;-99.4619796209260;((_a4_ * (pow2(((_a2_ * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.2067654836583714, '_a4_': 2.318753316488012, '_a5_': 0.3119297077997629, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;40.822953603596076
36110;-92.8690975585160;((_a4_ * (pow2(((pow3(_a2_) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.0985287810941735, '_a4_': 1.9214614195562973, '_a5_': 0.37642600442709234, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.415835666006075
36111;-92.8690975585160;((_a4_ * (pow2(((pow3(_a2_) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.0985287810941735, '_a4_': 1.9214614195562973, '_a5_': 0.37642600442709234, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.415835666006075
36112;-92.8690975585160;((_a4_ * (pow2(((pow3(_a2_) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.0985287810941735, '_a4_': 1.9214614195562973, '_a5_': 0.37642600442709234, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.415835666006075
36113;-92.8690975585160;((_a4_ * (pow2(((pow3(_a2_) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.0985287810941735, '_a4_': 1.9214614195562973, '_a5_': 0.37642600442709234, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.415835666006075
36114;-92.8690975585160;((_a4_ * (pow2(((pow3(_a2_) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.0985287810941735, '_a4_': 1.9214614195562973, '_a5_': 0.37642600442709234, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.415835666006075
36115;-92.8690975585160;((_a4_ * (pow2(((pow3(_a2_) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': -1.0985287810941735, '_a4_': 1.9214614195562973, '_a5_': 0.37642600442709234, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.415835666006075
36116;-93.6616878545235;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': 1.4562829331686855, '_a4_': 3.3767608805742233, '_a5_': 0.21419581364544374, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.62324536999847
36117;-93.6616878545235;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': 1.4562829331686855, '_a4_': 3.3767608805742233, '_a5_': 0.21419581364544374, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.62324536999847
36118;-93.6616878545235;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': 1.4562829331686855, '_a4_': 3.3767608805742233, '_a5_': 0.21419581364544374, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.62324536999847
36119;-93.6616878545235;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': 1.4562829331686855, '_a4_': 3.3767608805742233, '_a5_': 0.21419581364544374, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.62324536999847
36120;-93.6616878545235;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': 1.4562829331686855, '_a4_': 3.3767608805742233, '_a5_': 0.21419581364544374, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.62324536999847
36121;-93.6616878545235;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': 1.4562829331686855, '_a4_': 3.3767608805742233, '_a5_': 0.21419581364544374, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.62324536999847
36122;-93.6616878545235;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + _a5_))) * x);{'d0': {'_a2_': 1.4562829331686855, '_a4_': 3.3767608805742233, '_a5_': 0.21419581364544374, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.62324536999847
36123;-93.6616878545237;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': -0.3835653880215899, '_a4_': 3.3767608866131824, '_a5_': 0.49032133334513045, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.62324536999847
36124;-93.6616878545237;((_a4_ * (pow2((((x / x) * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': -0.3835653880215899, '_a4_': 3.3767608866131824, '_a5_': 0.49032133334513045, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.62324536999847
36125;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36126;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36127;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36128;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36129;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36130;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36131;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36132;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36133;-99.4619796209260;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + x))) * x);{'d0': {'_a2_': 0.1925583507839984, '_a4_': 0.8061770574461331, '_a5_': 2.046609268748915, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.82295360359607
36134;-91.3353975452289;((_a4_ * (pow2(((_a5_ * x) + (_a5_ * _a2_))) + (_a5_ + cos(_a1_)))) * x);{'d0': {'_a1_': 2.1201757338609375, '_a2_': 0.3119297078365374, '_a4_': 1.4131607976416352, '_a5_': 1.5458036834184872, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921090287};-276.475521882790;46.902363396166066
36135;-92.6047903100790;((_a4_ * (pow2(((_a5_ * x) + -(_a0_))) + (_a5_ + cos(_a1_)))) * x);{'d0': {'_a0_': -0.4440782388387022, '_a1_': -8.442819625451236, '_a4_': 1.6660757608417032, '_a5_': 1.4236484304317643, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921378025};-276.475521882096;45.63297063096945
36136;-92.6047903100790;((_a4_ * (pow2(((_a5_ * x) + -(_a0_))) + (_a5_ + cos(_a1_)))) * x);{'d0': {'_a0_': -0.4440782388387022, '_a1_': -8.442819625451236, '_a4_': 1.6660757608417032, '_a5_': 1.4236484304317643, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921378025};-276.475521882096;45.63297063096945
36137;-92.6047903100790;((_a4_ * (pow2(((_a5_ * x) + -(_a0_))) + (_a5_ + cos(_a1_)))) * x);{'d0': {'_a0_': -0.4440782388387022, '_a1_': -8.442819625451236, '_a4_': 1.6660757608417032, '_a5_': 1.4236484304317643, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921378025};-276.475521882096;45.63297063096945
36138;-96.2847374726179;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (_a5_ + cos(_a1_)))) * x);{'d0': {'_a1_': -8.476256082111954, '_a4_': 2.6589521846906488, '_a5_': 1.1269246665321206, '_a6_': 0.35152128197407284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919486372};-276.475521886653;41.95302347070906
36139;-97.4148073152140;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (_a5_ + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': -0.6202002877972765, '_a4_': 4.296084202965487, '_a5_': 0.886571276687913, '_a6_': 0.2765479192343897, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939840142};-276.475521837620;40.82295360359606
36140;-97.4148073152140;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (_a5_ + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': -0.6202002877972765, '_a4_': 4.296084202965487, '_a5_': 0.886571276687913, '_a6_': 0.2765479192343897, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939840142};-276.475521837620;40.82295360359606
36141;-97.4148073152140;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (_a5_ + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': -0.6202002877972765, '_a4_': 4.296084202965487, '_a5_': 0.886571276687913, '_a6_': 0.2765479192343897, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832939840142};-276.475521837620;40.82295360359606
36142;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36143;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36144;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36145;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36146;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36147;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36148;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36149;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36150;-97.4148073322483;((_a4_ * (pow2(((_a5_ * x) + _a6_)) + (x + (_a5_ * _a3_)))) * x);{'d0': {'_a3_': 0.05865109965695427, '_a4_': 6.605016248190653, '_a5_': 0.7150116087770293, '_a6_': -0.47625585523993724, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925698406};-276.475521871688;40.82295360359606
36151;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
36152;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
36153;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
36154;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
36155;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
36156;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
36157;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
36158;-104.411319546383;(((pow2(((x * _a4_) + _a3_)) * _a1_) + (_a1_ + _a3_)) * x);{'d0': {'_a1_': 0.8094826797513389, '_a3_': 0.6370934087157983, '_a4_': 2.0424262032627625, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.87361367813881
