0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36159;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36160;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36161;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36162;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36163;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36164;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36165;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36166;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36167;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36168;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36169;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36170;-104.604801153887;(((pow2(((x * _a4_) + _a3_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 1.4585427780404403, '_a3_': 0.474621369067399, '_a4_': 1.5215651384691589, '_a6_': -1.4465760883103118, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544867};-276.475521886513;33.6329597893692
36171;-104.604801153992;(((pow2(((x * _a4_) + _a7_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 2.3326799706684933, '_a4_': 1.203157722165854, '_a6_': -1.4465760892146653, '_a7_': 0.37530063668443087, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919457974};-276.475521886722;33.6329597893692
36172;-104.604801153992;(((pow2(((x * _a4_) + _a7_)) * _a1_) + -(_a6_)) * x);{'d0': {'_a1_': 2.3326799706684933, '_a4_': 1.203157722165854, '_a6_': -1.4465760892146653, '_a7_': 0.37530063668443087, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919457974};-276.475521886722;33.6329597893692
36173;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36174;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36175;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36176;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36177;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36178;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36179;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36180;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36181;-104.411319546383;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ + _a7_)) * x);{'d0': {'_a1_': 0.8094826765999482, '_a4_': 2.0424262087615386, '_a7_': 0.6370934107157014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813882
36182;-104.411319546383;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ + _a7_)) * x);{'d0': {'_a1_': 0.8094826765999482, '_a4_': 2.0424262087615386, '_a7_': 0.6370934107157014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813882
36183;-104.411319546383;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ + _a7_)) * x);{'d0': {'_a1_': 0.8094826765999482, '_a4_': 2.0424262087615386, '_a7_': 0.6370934107157014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813882
36184;-104.411319546383;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ + _a7_)) * x);{'d0': {'_a1_': 0.8094826765999482, '_a4_': 2.0424262087615386, '_a7_': 0.6370934107157014, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;35.87361367813882
36185;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36186;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36187;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36188;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36189;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36190;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36191;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36192;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36193;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36194;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36195;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36196;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36197;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36198;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36199;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36200;-106.651973435153;(((-((_a0_ + pow2((_a7_ + x)))) * _a7_) * _a2_) * x);{'d0': {'_a0_': 0.428391627669564, '_a2_': -10.825390436387329, '_a7_': 0.31192970796042024, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;33.63295978936949
36201;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36202;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36203;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36204;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36205;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36206;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36207;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36208;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36209;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36210;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36211;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36212;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36213;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36214;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36215;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36216;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36217;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36218;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a1_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.8826031024107265, '_a4_': 1.9559935975890839, '_a7_': 0.6101325113180968, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.753304395511215
36219;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
36220;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
36221;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
36222;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
36223;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
36224;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
36225;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
36226;-104.531628829010;(((pow2(((x * _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884579467565, '_a4_': 2.2121497508292878, '_a7_': 0.6900352254097022, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.753304395511215
