0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36227;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36228;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36229;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36230;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36231;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36232;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36233;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36234;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36235;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36236;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36237;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36238;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36239;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36240;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36241;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36242;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36243;-103.571388659998;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / _a7_)) * x);{'d0': {'_a1_': 0.9981884577536169, '_a4_': 0.45204896256712973, '_a7_': 0.6900352253998271, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;36.71354456452342
36244;-99.8734541873881;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 0.2956053136667957, '_a4_': 0.4520489626821953, '_a7_': 0.6900352253892107, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.41147903713342
36245;-99.8734541873881;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 0.2956053136667957, '_a4_': 0.4520489626821953, '_a7_': 0.6900352253892107, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.41147903713342
36246;-99.8734541873881;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 0.2956053136667957, '_a4_': 0.4520489626821953, '_a7_': 0.6900352253892107, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.41147903713342
36247;-99.8734541873881;(((pow2(((x / _a4_) + _a7_)) * _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 0.2956053136667957, '_a4_': 0.4520489626821953, '_a7_': 0.6900352253892107, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.41147903713342
36248;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36249;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36250;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36251;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36252;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36253;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36254;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36255;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36256;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36257;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36258;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36259;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36260;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36261;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36262;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36263;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36264;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36265;-98.8039256903092;(((pow2(((x / _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.3038486772431834, '_a4_': 0.9493862863325936, '_a7_': 0.32855931490330553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.48100753421242
36266;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36267;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36268;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36269;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36270;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36271;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36272;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36273;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36274;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36275;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36276;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a1_ / pow2(_a4_))) * x);{'d0': {'_a1_': 1.604927333894087, '_a4_': 1.0533120332682584, '_a7_': 0.328559314632641, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.41147903713342
36277;-99.8734541873881;(((pow2(((x * _a4_) + _a7_)) / _a7_) + (_a6_ / pow2(_a4_))) * x);{'d0': {'_a4_': 1.0533120349630505, '_a6_': 1.604927338723625, '_a7_': 0.328559315375895, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.41147903713342
36278;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36279;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36280;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36281;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36282;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36283;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36284;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36285;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36286;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36287;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36288;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36289;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36290;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36291;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36292;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36293;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a2_ * x) + _a4_) * x));{'d0': {'_a2_': 2.1066240682691415, '_a4_': 1.775135404328903, '_a6_': 3.3767608785124574, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.226115293734956
36294;-97.5351166215334;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ / (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.4878669225537885, '_a4_': 1.5640284025926334, '_a6_': 1.380418962854339, '_a7_': 1.9559967934874551, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292017125};-276.475521885004;40.70264432096822
