0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36295;-97.5351166215334;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ / (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.4878669225537885, '_a4_': 1.5640284025926334, '_a6_': 1.380418962854339, '_a7_': 1.9559967934874551, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292017125};-276.475521885004;40.70264432096822
36296;-98.3137111768941;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.5308030828894619, '_a4_': 1.7016753121619566, '_a6_': 1.166129800481369, '_a7_': 2.337011956468236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919559105};-276.475521886478;39.92404976634482
36297;-98.3137111768941;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.5308030828894619, '_a4_': 1.7016753121619566, '_a6_': 1.166129800481369, '_a7_': 2.337011956468236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919559105};-276.475521886478;39.92404976634482
36298;-98.3137111768941;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.5308030828894619, '_a4_': 1.7016753121619566, '_a6_': 1.166129800481369, '_a7_': 2.337011956468236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919559105};-276.475521886478;39.92404976634482
36299;-98.3137111768941;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.5308030828894619, '_a4_': 1.7016753121619566, '_a6_': 1.166129800481369, '_a7_': 2.337011956468236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919559105};-276.475521886478;39.92404976634482
36300;-98.3137111768941;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.5308030828894619, '_a4_': 1.7016753121619566, '_a6_': 1.166129800481369, '_a7_': 2.337011956468236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919559105};-276.475521886478;39.92404976634482
36301;-98.3137111768941;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.5308030828894619, '_a4_': 1.7016753121619566, '_a6_': 1.166129800481369, '_a7_': 2.337011956468236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919559105};-276.475521886478;39.92404976634482
36302;-98.3137111768941;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * _a7_))) * x);{'d0': {'_a2_': 0.5308030828894619, '_a4_': 1.7016753121619566, '_a6_': 1.166129800481369, '_a7_': 2.337011956468236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919559105};-276.475521886478;39.92404976634482
36303;-93.2196566538889;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5204737687563601, '_a4_': 1.6685610753755167, '_a5_': 4.402785196596061, '_a6_': 1.2128745424066585, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940234456};-276.475521836670;45.018104264445824
36304;-93.2196566538889;(((pow2(((x * _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5204737687563601, '_a4_': 1.6685610753755167, '_a5_': 4.402785196596061, '_a6_': 1.2128745424066585, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940234456};-276.475521836670;45.018104264445824
36305;-92.5134193845758;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.48405171410896086, '_a4_': 0.6444138448948364, '_a5_': 4.4027852012020325, '_a6_': 1.4022644466653211, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294107438};-276.475521834646;45.724341532747225
36306;-92.5134193845758;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.48405171410896086, '_a4_': 0.6444138448948364, '_a5_': 4.4027852012020325, '_a6_': 1.4022644466653211, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294107438};-276.475521834646;45.724341532747225
36307;-92.5134193845758;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.48405171410896086, '_a4_': 0.6444138448948364, '_a5_': 4.4027852012020325, '_a6_': 1.4022644466653211, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294107438};-276.475521834646;45.724341532747225
36308;-92.5134193845758;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.48405171410896086, '_a4_': 0.6444138448948364, '_a5_': 4.4027852012020325, '_a6_': 1.4022644466653211, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294107438};-276.475521834646;45.724341532747225
36309;-92.5134193845758;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a6_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.48405171410896086, '_a4_': 0.6444138448948364, '_a5_': 4.4027852012020325, '_a6_': 1.4022644466653211, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294107438};-276.475521834646;45.724341532747225
36310;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36311;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36312;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36313;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36314;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36315;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36316;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36317;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36318;-92.5134194100708;(((pow2(((x / _a4_) + _a2_)) * _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.551978462277933, '_a4_': 0.5651120681442527, '_a5_': 8.401607478307628, '_a6_': 1.0783740973312972, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291990851};-276.475521885637;45.724341532747225
36319;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36320;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36321;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36322;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36323;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36324;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36325;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36326;-92.2525078750412;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a4_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655461185968, '_a4_': 0.5528797854283714, '_a5_': 8.433648535689404, '_a6_': 1.047040086773128, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572912842};-279.237401084219;47.366192667068226
36327;-92.2525078750473;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ * (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655734999517, '_a4_': 0.5528797665709551, '_a5_': 8.313566423047387, '_a6_': 1.0470399811492657, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908034};-279.237401084231;47.366192667068226
36328;-91.2812467514744;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655707634633, '_a4_': 0.5528797685643898, '_a5_': 2.879834826153382, '_a6_': 1.0470399916597122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290797};-279.237401084232;48.33745379064123
36329;-91.2812467514744;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * (_a5_ * _a2_)))) * x);{'d0': {'_a2_': 0.5608655707634633, '_a4_': 0.5528797685643898, '_a5_': 2.879834826153382, '_a6_': 1.0470399916597122, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290797};-279.237401084232;48.33745379064123
36330;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36331;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36332;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36333;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36334;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36335;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36336;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36337;-96.1582293906093;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (_a2_ * _a1_))) * x);{'d0': {'_a1_': 1.615200196344299, '_a2_': 0.560865571558398, '_a4_': 0.5528797678432579, '_a6_': 1.0470399873443053, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572908044};-279.237401084231;43.460471151506226
36338;-94.8940501728894;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406003393731, '_a2_': 0.9193012870490234, '_a4_': 0.5464494926351217, '_a6_': 1.0117418272568612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024809087490744137};-276.709042648792;43.460471151506226
36339;-94.8940501728894;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406003393731, '_a2_': 0.9193012870490234, '_a4_': 0.5464494926351217, '_a6_': 1.0117418272568612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024809087490744137};-276.709042648792;43.460471151506226
36340;-94.8940501728894;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406003393731, '_a2_': 0.9193012870490234, '_a4_': 0.5464494926351217, '_a6_': 1.0117418272568612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024809087490744137};-276.709042648792;43.460471151506226
36341;-88.9104767908089;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + ((_a4_ + x) + (x * _a1_))) * x);{'d0': {'_a1_': -2.970583591612014, '_a2_': 1.1143440801939835, '_a4_': 0.5425512557824759, '_a6_': 0.9939426717579728, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02486121838901249};-276.583097982691;49.381072200536224
36342;-88.9104767908089;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + ((_a4_ + x) + (x * _a1_))) * x);{'d0': {'_a1_': -2.970583591612014, '_a2_': 1.1143440801939835, '_a4_': 0.5425512557824759, '_a6_': 0.9939426717579728, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02486121838901249};-276.583097982691;49.381072200536224
36343;-88.9104767908089;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + ((_a4_ + x) + (x * _a1_))) * x);{'d0': {'_a1_': -2.970583591612014, '_a2_': 1.1143440801939835, '_a4_': 0.5425512557824759, '_a6_': 0.9939426717579728, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02486121838901249};-276.583097982691;49.381072200536224
36344;-88.9104767908089;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + ((_a4_ + x) + (x * _a1_))) * x);{'d0': {'_a1_': -2.970583591612014, '_a2_': 1.1143440801939835, '_a4_': 0.5425512557824759, '_a6_': 0.9939426717579728, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02486121838901249};-276.583097982691;49.381072200536224
36345;-88.9104767908089;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + ((_a4_ + x) + (x * _a1_))) * x);{'d0': {'_a1_': -2.970583591612014, '_a2_': 1.1143440801939835, '_a4_': 0.5425512557824759, '_a6_': 0.9939426717579728, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02486121838901249};-276.583097982691;49.381072200536224
36346;-94.8940501728894;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406003393731, '_a2_': 0.9193012870490234, '_a4_': 0.5464494926351217, '_a6_': 1.0117418272568612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024809087490744137};-276.709042648792;43.460471151506226
36347;-94.8940501728894;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406003393731, '_a2_': 0.9193012870490234, '_a4_': 0.5464494926351217, '_a6_': 1.0117418272568612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024809087490744137};-276.709042648792;43.460471151506226
36348;-94.8940501728894;(((pow2(((x / _a4_) + _a2_)) ** _a6_) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406003393731, '_a2_': 0.9193012870490234, '_a4_': 0.5464494926351217, '_a6_': 1.0117418272568612, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024809087490744137};-276.709042648792;43.460471151506226
36349;-89.5279820381956;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406695407233, '_a2_': 0.9193012126088173, '_a4_': 0.5464495010101366, '_a7_': 0.01167356954226302, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02480908749077209};-276.709042648724;48.82653928616622
36350;-89.5279820381956;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406695407233, '_a2_': 0.9193012126088173, '_a4_': 0.5464495010101366, '_a7_': 0.01167356954226302, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02480908749077209};-276.709042648724;48.82653928616622
36351;-89.5279820381956;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406695407233, '_a2_': 0.9193012126088173, '_a4_': 0.5464495010101366, '_a7_': 0.01167356954226302, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02480908749077209};-276.709042648724;48.82653928616622
36352;-89.5279820381956;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406695407233, '_a2_': 0.9193012126088173, '_a4_': 0.5464495010101366, '_a7_': 0.01167356954226302, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02480908749077209};-276.709042648724;48.82653928616622
36353;-89.5279820381956;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + (_a2_ + (x * _a1_))) * x);{'d0': {'_a1_': -1.2985406695407233, '_a2_': 0.9193012126088173, '_a4_': 0.5464495010101366, '_a7_': 0.01167356954226302, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02480908749077209};-276.709042648724;48.82653928616622
36354;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36355;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36356;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36357;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
