0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36358;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36359;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36360;-101.517387657792;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + _a6_) * x);{'d0': {'_a2_': 0.560865574789218, '_a4_': 0.5528797655753217, '_a6_': 1.466775747572654, '_a7_': 0.045967111471247914, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290807};-279.237401084231;38.10131288432323
36361;-101.517387657792;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + _a6_) * x);{'d0': {'_a2_': 0.560865574789218, '_a4_': 0.5528797655753217, '_a6_': 1.466775747572654, '_a7_': 0.045967111471247914, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290807};-279.237401084231;38.10131288432323
36362;-101.517387657792;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + _a6_) * x);{'d0': {'_a2_': 0.560865574789218, '_a4_': 0.5528797655753217, '_a6_': 1.466775747572654, '_a7_': 0.045967111471247914, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290807};-279.237401084231;38.10131288432323
36363;-101.517387657792;(((pow2(((x / _a4_) + _a2_)) ** exp(_a7_)) + _a6_) * x);{'d0': {'_a2_': 0.560865574789218, '_a4_': 0.5528797655753217, '_a6_': 1.466775747572654, '_a7_': 0.045967111471247914, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290807};-279.237401084231;38.10131288432323
36364;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36365;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36366;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36367;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36368;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36369;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36370;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36371;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36372;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36373;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36374;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36375;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36376;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36377;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36378;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36379;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36380;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36381;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36382;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36383;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36384;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36385;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36386;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36387;-104.058817930787;(((x * (x * x)) * _a6_) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354042573941, '_a6_': 3.3767608775924707, '_a7_': 2.1066240673821963, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293734956
36388;-96.6809362979164;(x * (((_a1_ * (-(_a5_) + (x * _a1_))) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.5256917703377819, '_a1_': 1.8375964950610961, '_a5_': -1.1464018755045113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.603996926605376
36389;-96.6809362979164;(x * (((_a1_ * (-(_a5_) + (x * _a1_))) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.5256917703377819, '_a1_': 1.8375964950610961, '_a5_': -1.1464018755045113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.603996926605376
36390;-96.6809362979164;(x * (((_a1_ * (-(_a5_) + (x * _a1_))) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.5256917703377819, '_a1_': 1.8375964950610961, '_a5_': -1.1464018755045113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.603996926605376
36391;-101.702633509695;(x * (((_a1_ * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.1556793005045963, '_a1_': 3.3767608753656595, '_a5_': -0.6238594156378912, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.58229971482638
36392;-101.702633509695;(x * (((_a1_ * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.1556793005045963, '_a1_': 3.3767608753656595, '_a5_': -0.6238594156378912, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.58229971482638
36393;-101.702633509695;(x * (((_a1_ * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.1556793005045963, '_a1_': 3.3767608753656595, '_a5_': -0.6238594156378912, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.58229971482638
36394;-101.702633509695;(x * (((_a1_ * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.1556793005045963, '_a1_': 3.3767608753656595, '_a5_': -0.6238594156378912, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.58229971482638
36395;-101.702633509695;(x * (((_a1_ * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.1556793005045963, '_a1_': 3.3767608753656595, '_a5_': -0.6238594156378912, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.58229971482638
36396;-101.702633509695;(x * (((_a1_ * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 0.1556793005045963, '_a1_': 3.3767608753656595, '_a5_': -0.6238594156378912, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.58229971482638
36397;-96.6809362979164;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 1.8375964951460666, '_a1_': 0.9828577488482084, '_a5_': -0.6238594155244743, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.603996926605376
36398;-96.6809362979164;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 1.8375964951460666, '_a1_': 0.9828577488482084, '_a5_': -0.6238594155244743, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.603996926605376
36399;-96.6809362979164;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 1.8375964951460666, '_a1_': 0.9828577488482084, '_a5_': -0.6238594155244743, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.603996926605376
36400;-96.6809362979164;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 1.8375964951460666, '_a1_': 0.9828577488482084, '_a5_': -0.6238594155244743, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.603996926605376
36401;-96.6809362979164;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 1.8375964951460666, '_a1_': 0.9828577488482084, '_a5_': -0.6238594155244743, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.603996926605376
36402;-96.6809362979164;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (pow2(_a1_) * _a0_)));{'d0': {'_a0_': 1.8375964951460666, '_a1_': 0.9828577488482084, '_a5_': -0.6238594155244743, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.603996926605376
36403;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36404;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36405;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36406;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36407;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36408;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36409;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36410;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36411;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36412;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36413;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36414;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36415;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36416;-100.378870770526;(x * ((((_a0_ * _a0_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 1.8375964951666521, '_a4_': 0.9660093545379388, '_a5_': -0.6238594155753399, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.906062453995375
36417;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36418;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36419;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36420;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36421;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36422;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36423;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36424;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36425;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36426;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
