0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36427;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36428;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36429;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36430;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36431;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36432;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36433;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36434;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36435;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36436;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a4_ * _a0_)));{'d0': {'_a0_': 0.9660093546978875, '_a4_': 1.8375964949510906, '_a5_': -0.623859415561797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;38.58229971482638
36437;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;38.58229971482638
36438;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;38.58229971482638
36439;-101.702633509695;(x * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;38.58229971482638
36440;-94.6337640168052;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a1_': 1.0, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-276.475521886821;43.603996926605376
36441;-94.6337640168052;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a1_': 1.0, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-276.475521886821;43.603996926605376
36442;-94.6337640168052;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a1_': 1.0, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-276.475521886821;43.603996926605376
36443;-94.6337640168052;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a1_': 1.0, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-276.475521886821;43.603996926605376
36444;-94.6337640168052;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a1_': 1.0, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-276.475521886821;43.603996926605376
36445;-94.6337640168052;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a1_': 1.0, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-276.475521886821;43.603996926605376
36446;-94.6337640168052;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + (_a0_ * _a0_)));{'d0': {'_a0_': 1.3323420748027075, '_a1_': 1.0, '_a4_': 1.8375964951136627, '_a5_': -0.6238594155988134, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-276.475521886821;43.603996926605376
36447;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36448;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36449;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36450;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36451;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a1_ * x) + _a4_) * x));{'d0': {'_a1_': 2.106624067551447, '_a4_': 1.7751354048218864, '_a6_': -3.376760876966275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.90606245399535
36452;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a1_ * x) + _a4_) * x));{'d0': {'_a1_': 2.106624067551447, '_a4_': 1.7751354048218864, '_a6_': -3.376760876966275, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.90606245399535
36453;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36454;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36455;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36456;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36457;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36458;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36459;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36460;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36461;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36462;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36463;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36464;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36465;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36466;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36467;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36468;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36469;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36470;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36471;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36472;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36473;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36474;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36475;-101.702633509695;((x * _a1_) * (((pow2(_a4_) * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074802782, '_a4_': 1.591997136880246, '_a5_': -0.6238594155566859, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.58229971482638
36476;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36477;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36478;-96.3447831868261;(((((_a6_ * _a1_) * pow2(x)) + (x + sqrt(_a7_))) * x) * pow2(_a1_));{'d0': {'_a1_': -1.4514213944737027, '_a6_': -1.1043830834453752, '_a7_': 0.7100499321396578, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.94015003769613
36479;-96.3447831868261;(((((_a6_ * _a1_) * pow2(x)) + (x + sqrt(_a7_))) * x) * pow2(_a1_));{'d0': {'_a1_': -1.4514213944737027, '_a6_': -1.1043830834453752, '_a7_': 0.7100499321396578, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.94015003769613
36480;-96.3447831868261;(((((_a6_ * _a1_) * pow2(x)) + (x + sqrt(_a7_))) * x) * pow2(_a1_));{'d0': {'_a1_': -1.4514213944737027, '_a6_': -1.1043830834453752, '_a7_': 0.7100499321396578, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.94015003769613
36481;-96.3447831868261;(((((_a6_ * _a1_) * pow2(x)) + (x + sqrt(_a7_))) * x) * pow2(_a1_));{'d0': {'_a1_': -1.4514213944737027, '_a6_': -1.1043830834453752, '_a7_': 0.7100499321396578, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.94015003769613
36482;-96.3447831868261;(((((_a6_ * _a1_) * pow2(x)) + (x + sqrt(_a7_))) * x) * pow2(_a1_));{'d0': {'_a1_': -1.4514213944737027, '_a6_': -1.1043830834453752, '_a7_': 0.7100499321396578, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.94015003769613
36483;-96.3447831868261;(((((_a6_ * _a1_) * pow2(x)) + (x + sqrt(_a7_))) * x) * pow2(_a1_));{'d0': {'_a1_': -1.4514213944737027, '_a6_': -1.1043830834453752, '_a7_': 0.7100499321396578, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.94015003769613
36484;-96.3447831868261;(((((_a6_ * _a1_) * pow2(x)) + (x + sqrt(_a7_))) * x) * pow2(_a1_));{'d0': {'_a1_': -1.4514213944737027, '_a6_': -1.1043830834453752, '_a7_': 0.7100499321396578, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.94015003769613
36485;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36486;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36487;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36488;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36489;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36490;-105.400567982305;((x * _a1_) * (((_a6_ * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074817273, '_a5_': -0.6238594155830269, '_a6_': 2.5344548837791465, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.884365242216376
36491;-105.400567982305;((x * _a1_) * (((_a6_ * (-(_a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074817273, '_a5_': -0.6238594155830269, '_a6_': 2.5344548837791465, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.884365242216376
36492;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36493;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36494;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36495;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
