0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36496;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36497;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36498;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36499;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36500;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36501;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36502;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36503;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36504;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36505;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36506;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36507;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36508;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36509;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36510;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36511;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36512;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36513;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36514;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36515;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36516;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36517;-98.2585261643843;((x * _a1_) * ((((_a6_ / _a5_) * ((_a1_ * _a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074684108, '_a5_': 0.4682426738384557, '_a6_': 1.186739931934989, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.02640706013739
36518;-98.2585261643843;((x * _a1_) * ((((_a6_ / _a5_) * ((_a1_ * _a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074684108, '_a5_': 0.4682426738384557, '_a6_': 1.186739931934989, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.02640706013739
36519;-98.2585261643843;((x * _a1_) * ((((_a6_ / _a5_) * ((_a1_ * _a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074684108, '_a5_': 0.4682426738384557, '_a6_': 1.186739931934989, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.02640706013739
36520;-98.2585261643843;((x * _a1_) * ((((_a6_ / _a5_) * ((_a1_ * _a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074684108, '_a5_': 0.4682426738384557, '_a6_': 1.186739931934989, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.02640706013739
36521;-98.2585261643843;((x * _a1_) * ((((_a6_ / _a5_) * ((_a1_ * _a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.332342074684108, '_a5_': 0.4682426738384557, '_a6_': 1.186739931934989, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.02640706013739
36522;-96.2113538832638;((x * _a1_) * ((((_a6_ / _a2_) * ((_a1_ * _a5_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420745270946, '_a2_': 0.5763231485799142, '_a5_': 0.46824267397360525, '_a6_': 1.4606649775496603, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942449};-276.475521886803;42.02640706013739
36523;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36524;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36525;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36526;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36527;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36528;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36529;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36530;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36531;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36532;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36533;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36534;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36535;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36536;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36537;-100.713385073773;((((_a4_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': 1.6029252346676295, '_a6_': -1.4514213952884356, '_a7_': -0.7602806300430395, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.57154815074913
36538;-98.6662127923799;((((_a5_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': -259.65935032307056, '_a5_': 1.6029253050732204, '_a6_': -1.451421363459418, '_a7_': 260.50199488053204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919650883};-276.475521886257;39.57154815074913
36539;-98.6662127923799;((((_a5_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': -259.65935032307056, '_a5_': 1.6029253050732204, '_a6_': -1.451421363459418, '_a7_': 260.50199488053204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919650883};-276.475521886257;39.57154815074913
36540;-98.6662127923799;((((_a5_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': -259.65935032307056, '_a5_': 1.6029253050732204, '_a6_': -1.451421363459418, '_a7_': 260.50199488053204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919650883};-276.475521886257;39.57154815074913
36541;-98.6662127923799;((((_a5_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a4_': -259.65935032307056, '_a5_': 1.6029253050732204, '_a6_': -1.451421363459418, '_a7_': 260.50199488053204, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919650883};-276.475521886257;39.57154815074913
36542;-98.6662124595623;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a3_': 1.602921654086248, '_a4_': 23107.086863371987, '_a6_': -1.4514230425220693, '_a7_': -23106.24421742387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583319595421};-276.475521220622;39.57154815074913
36543;-98.6662124595623;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a3_': 1.602921654086248, '_a4_': 23107.086863371987, '_a6_': -1.4514230425220693, '_a7_': -23106.24421742387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583319595421};-276.475521220622;39.57154815074913
36544;-98.6662124595623;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a3_': 1.602921654086248, '_a4_': 23107.086863371987, '_a6_': -1.4514230425220693, '_a7_': -23106.24421742387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583319595421};-276.475521220622;39.57154815074913
36545;-98.6662124595623;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) * pow2(_a6_));{'d0': {'_a3_': 1.602921654086248, '_a4_': 23107.086863371987, '_a6_': -1.4514230425220693, '_a7_': -23106.24421742387, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583319595421};-276.475521220622;39.57154815074913
36546;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36547;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36548;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36549;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36550;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36551;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36552;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36553;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36554;-97.7428930944774;((((_a3_ * pow2(x)) + (_a4_ + (x + _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 1.6028870140205194, '_a4_': 2333774.025953127, '_a6_': 0.688965805777065, '_a7_': -2333773.1833367883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905841695334805};-276.475500744987;40.49485727801653
36555;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
36556;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
36557;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
36558;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
36559;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
36560;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
36561;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
36562;-98.7865220744252;((((_a3_ * pow2(x)) + (_a4_ + (x * _a7_))) * x) / pow2(_a6_));{'d0': {'_a3_': 77.29796183537627, '_a4_': 40.63490246159831, '_a6_': 4.7844705688272215, '_a7_': 48.2230612853501, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292013431};-276.475521885093;39.451238868121536
