0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36563;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36564;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36565;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36566;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36567;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36568;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36569;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36570;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36571;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36572;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36573;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36574;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36575;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36576;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36577;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36578;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36579;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36580;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36581;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36582;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36583;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36584;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36585;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36586;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36587;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36588;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36589;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36590;-100.378870770526;(((x * (x * x)) * -(_a6_)) + (((_a7_ * x) + _a4_) * x));{'d0': {'_a4_': 1.7751354041092324, '_a6_': -3.376760879649846, '_a7_': 2.1066240689389244, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399535
36591;-96.6809362979163;(((x * (x * x)) * -(_a6_)) + (((pow2(_a7_) * x) + _a4_) * x));{'d0': {'_a4_': 1.775135404377348, '_a6_': -3.3767608787549706, '_a7_': 1.4514213959244444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.60399692660535
36592;-96.6809362979163;(((x * (x * x)) * -(_a6_)) + (((pow2(_a7_) * x) + _a4_) * x));{'d0': {'_a4_': 1.775135404377348, '_a6_': -3.3767608787549706, '_a7_': 1.4514213959244444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.60399692660535
36593;-96.6809362979163;(((x * (x * x)) * -(_a6_)) + (((pow2(_a7_) * x) + _a4_) * x));{'d0': {'_a4_': 1.775135404377348, '_a6_': -3.3767608787549706, '_a7_': 1.4514213959244444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.60399692660535
36594;-98.2585261643844;((x * _a7_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.6868341157787012, '_a6_': 1.902255382999981, '_a7_': 1.0523473457002614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013739
36595;-98.2585261643844;((x * _a7_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.6868341157787012, '_a6_': 1.902255382999981, '_a7_': 1.0523473457002614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013739
36596;-98.2585261643844;((x * _a7_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.6868341157787012, '_a6_': 1.902255382999981, '_a7_': 1.0523473457002614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013739
36597;-96.6809362979163;(((x * (x * x)) * -(_a6_)) + (((pow2(_a7_) * x) + _a4_) * x));{'d0': {'_a4_': 1.775135404377348, '_a6_': -3.3767608787549706, '_a7_': 1.4514213959244444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.60399692660535
36598;-96.6809362979163;(((x * (x * x)) * -(_a6_)) + (((pow2(_a7_) * x) + _a4_) * x));{'d0': {'_a4_': 1.775135404377348, '_a6_': -3.3767608787549706, '_a7_': 1.4514213959244444, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;43.60399692660535
36599;-98.2585261643844;((x * _a7_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.6868341157787012, '_a6_': 1.902255382999981, '_a7_': 1.0523473457002614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013739
36600;-98.2585261643844;((x * _a7_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.6868341157787012, '_a6_': 1.902255382999981, '_a7_': 1.0523473457002614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013739
36601;-98.2585261643844;((x * _a7_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.6868341157787012, '_a6_': 1.902255382999981, '_a7_': 1.0523473457002614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013739
36602;-98.2585261643844;((x * _a7_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.6868341157787012, '_a6_': 1.902255382999981, '_a7_': 1.0523473457002614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.02640706013739
36603;-98.2585261643843;((x * _a1_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420748066084, '_a6_': 1.9022553827875897, '_a7_': 0.8311941480869266, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.02640706013739
36604;-98.2585261643843;((x * _a1_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420748066084, '_a6_': 1.9022553827875897, '_a7_': 0.8311941480869266, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.02640706013739
36605;-98.2585261643843;((x * _a1_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420748066084, '_a6_': 1.9022553827875897, '_a7_': 0.8311941480869266, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.02640706013739
36606;-98.2585261643843;((x * _a1_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420748066084, '_a6_': 1.9022553827875897, '_a7_': 0.8311941480869266, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.02640706013739
36607;-98.2585261643843;((x * _a1_) * ((((_a1_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420748066084, '_a6_': 1.9022553827875897, '_a7_': 0.8311941480869266, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;42.02640706013739
36608;-98.2585261643844;((x * _a1_) * ((((_a7_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420749185322, '_a6_': 3.0491731543046163, '_a7_': 0.8311941482973506, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.02640706013739
36609;-98.2585261643844;((x * _a1_) * ((((_a7_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420749185322, '_a6_': 3.0491731543046163, '_a7_': 0.8311941482973506, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.02640706013739
36610;-98.2585261643844;((x * _a1_) * ((((_a7_ * _a6_) * ((_a7_ / _a1_) + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420749185322, '_a6_': 3.0491731543046163, '_a7_': 0.8311941482973506, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.02640706013739
36611;-102.011645630978;((x * _a1_) * ((((_a7_ * _a6_) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a1_': 1.3323420748751997, '_a2_': 0.6238594156610253, '_a6_': 3.8931994920889785, '_a7_': 0.6509945400634167, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832934939268};-276.475521849426;36.226115293734985
36612;-96.2113538829292;((x * _a1_) * ((((_a7_ * (_a0_ / _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.6205389916054314, '_a1_': 1.3323420748386072, '_a2_': 0.6238594156318752, '_a7_': 1.2885747161908923, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291970226};-276.475521886133;42.02640706013739
36613;-96.2113538829292;((x * _a1_) * ((((_a7_ * (_a0_ / _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.6205389916054314, '_a1_': 1.3323420748386072, '_a2_': 0.6238594156318752, '_a7_': 1.2885747161908923, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291970226};-276.475521886133;42.02640706013739
36614;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36615;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36616;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36617;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36618;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36619;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36620;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36621;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36622;-96.0910445984609;((x * _a1_) * ((((_a7_ * (_a0_ + _a1_)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 2.668351870548124, '_a1_': 1.3323420749323804, '_a2_': 0.6238594156366101, '_a7_': 0.6335035370212563, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921230428};-276.475521882452;42.14671634276499
36623;-96.0907596429028;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a2_ + x)) * x) + _a1_));{'d0': {'_a0_': 45238.9562756374, '_a1_': 1.3323370429795585, '_a2_': 0.623851962592201, '_a7_': 5.602439239259728e-05, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024906069490871263};-276.474951971336;42.14671634276499
36624;-94.0436645485734;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a2_ + x)) * x) + _a6_));{'d0': {'_a0_': 62030.17514534083, '_a1_': 1.4243067973897625, '_a2_': 0.6238539797848316, '_a6_': 1.2463084624487477, '_a7_': 3.822050037365896e-05, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490600541030882};-272.380761782677;42.14671634276499
36625;-94.0436645485734;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a2_ + x)) * x) + _a6_));{'d0': {'_a0_': 62030.17514534083, '_a1_': 1.4243067973897625, '_a2_': 0.6238539797848316, '_a6_': 1.2463084624487477, '_a7_': 3.822050037365896e-05, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490600541030882};-272.380761782677;42.14671634276499
36626;-94.0436645485734;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a2_ + x)) * x) + _a6_));{'d0': {'_a0_': 62030.17514534083, '_a1_': 1.4243067973897625, '_a2_': 0.6238539797848316, '_a6_': 1.2463084624487477, '_a7_': 3.822050037365896e-05, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490600541030882};-272.380761782677;42.14671634276499
36627;-94.0436645485734;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a2_ + x)) * x) + _a6_));{'d0': {'_a0_': 62030.17514534083, '_a1_': 1.4243067973897625, '_a2_': 0.6238539797848316, '_a6_': 1.2463084624487477, '_a7_': 3.822050037365896e-05, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490600541030882};-272.380761782677;42.14671634276499
36628;-94.0436645485734;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a2_ + x)) * x) + _a6_));{'d0': {'_a0_': 62030.17514534083, '_a1_': 1.4243067973897625, '_a2_': 0.6238539797848316, '_a6_': 1.2463084624487477, '_a7_': 3.822050037365896e-05, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490600541030882};-272.380761782677;42.14671634276499
36629;-96.0908230449835;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a6_ + x)) * x) + _a6_));{'d0': {'_a0_': 58179.52690131608, '_a1_': 2.845419045103512, '_a6_': 0.6238536208969828, '_a7_': 2.0397938957374605e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024906016854372645};-276.475078775497;42.14671634276499
