0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36630;-96.0908230449835;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a6_ + x)) * x) + _a6_));{'d0': {'_a0_': 58179.52690131608, '_a1_': 2.845419045103512, '_a6_': 0.6238536208969828, '_a7_': 2.0397938957374605e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024906016854372645};-276.475078775497;42.14671634276499
36631;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36632;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36633;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36634;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36635;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36636;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36637;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36638;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36639;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36640;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36641;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36642;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36643;-96.0911584556496;((x * _a1_) * ((((_a7_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -112999.61278393245, '_a1_': 0.6238624007699993, '_a6_': 2.845404333381244, '_a7_': -4.789957982030085e-05, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905738397805837};-276.475749596829;42.14671634276499
36644;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36645;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36646;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36647;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36648;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36649;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36650;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36651;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36652;-96.1784012277275;((x * _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41533603943306, '_a1_': 0.6284130986460797, '_a3_': -0.07278257751751294, '_a6_': 2.8378780133416157, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421109267};-276.650235140985;42.14671634276499
36653;-95.3998066730996;((x / _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41549415577151, '_a1_': 0.6284130883986427, '_a3_': -0.028741997662757597, '_a6_': 1.1206865748660542, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421113014};-276.650235140976;42.925310897388385
36654;-95.3998066730996;((x / _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41549415577151, '_a1_': 0.6284130883986427, '_a3_': -0.028741997662757597, '_a6_': 1.1206865748660542, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421113014};-276.650235140976;42.925310897388385
36655;-95.3998066730996;((x / _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41549415577151, '_a1_': 0.6284130883986427, '_a3_': -0.028741997662757597, '_a6_': 1.1206865748660542, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421113014};-276.650235140976;42.925310897388385
36656;-95.3998066730996;((x / _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41549415577151, '_a1_': 0.6284130883986427, '_a3_': -0.028741997662757597, '_a6_': 1.1206865748660542, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421113014};-276.650235140976;42.925310897388385
36657;-95.3998066730996;((x / _a1_) * ((((_a3_ * (_a0_ + x)) * (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -73.41549415577151, '_a1_': 0.6284130883986427, '_a3_': -0.028741997662757597, '_a6_': 1.1206865748660542, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024833415421113014};-276.650235140976;42.925310897388385
36658;-94.3411889204892;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + (_a1_ + x)) * x) + _a6_));{'d0': {'_a0_': -30.415198461316294, '_a1_': 0.2929849345425389, '_a3_': -0.01065993549078147, '_a6_': 0.5200879304207325, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921043862};-276.475521882901;43.896572020961386
36659;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36660;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36661;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36662;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36663;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36664;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36665;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36666;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36667;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36668;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36669;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36670;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36671;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36672;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36673;-98.2146176842529;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + _a4_) * x) + _a6_));{'d0': {'_a0_': -32.21883378719301, '_a1_': 0.015959130682916548, '_a3_': 0.053890168133571975, '_a4_': 1.76989827082665, '_a6_': 0.028329617896930698, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924493537};-272.381177312369;37.97597097193139
36674;-96.5818428112181;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.623859414871795, '_a1_': 6.719408169349435, '_a3_': 22.68983484567593, '_a6_': 11.927859314782584, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;41.65591813219178
36675;-96.5818428112181;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.623859414871795, '_a1_': 6.719408169349435, '_a3_': 22.68983484567593, '_a6_': 11.927859314782584, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;41.65591813219178
36676;-96.5818428112181;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.623859414871795, '_a1_': 6.719408169349435, '_a3_': 22.68983484567593, '_a6_': 11.927859314782584, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;41.65591813219178
36677;-96.5818428112154;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a6_)) * x) + _a6_));{'d0': {'_a0_': 1.1495511832363385, '_a1_': -2890.8214662800497, '_a3_': -9761.612682209307, '_a6_': -5131.599495550325, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419592};-276.475521886814;41.65591813219178
36678;-96.5818428112181;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.623859414871795, '_a1_': 6.719408169349435, '_a3_': 22.68983484567593, '_a6_': 11.927859314782584, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;41.65591813219178
36679;-96.5818428112181;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.623859414871795, '_a1_': 6.719408169349435, '_a3_': 22.68983484567593, '_a6_': 11.927859314782584, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;41.65591813219178
36680;-96.5818428112181;((x / _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.623859414871795, '_a1_': 6.719408169349435, '_a3_': 22.68983484567593, '_a6_': 11.927859314782584, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941728};-276.475521886820;41.65591813219178
36681;-96.4860563818326;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.6251279048073866, '_a1_': -0.0005767284094294033, '_a3_': 3.3825182267484535, '_a6_': 1.7758732634256658, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870313};-276.524567593304;41.77622741481938
36682;-96.4860563818326;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a3_)) * x) + _a6_));{'d0': {'_a0_': 1.6251279048073866, '_a1_': -0.0005767284094294033, '_a3_': 3.3825182267484535, '_a6_': 1.7758732634256658, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870313};-276.524567593304;41.77622741481938
36683;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36684;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36685;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36686;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36687;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36688;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36689;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36690;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36691;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
36692;-91.5367164563273;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -((_a3_ * _a6_))) * x) + _a6_));{'d0': {'_a0_': 2.4010012344114737, '_a1_': -0.0005767475700160195, '_a3_': 3.382518418269069, '_a6_': 1.7758732876351937, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250191039};-276.524567593208;46.725567340276385
