0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36693;-96.4860563818052;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a0_': 0.6249573486029406, '_a1_': -0.0005767002322185005, '_a3_': 3.3825179464073822, '_a6_': 1.775873227253185, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250189307};-276.524567593249;41.77622741481939
36694;-96.4860563818052;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a0_': 0.6249573486029406, '_a1_': -0.0005767002322185005, '_a3_': 3.3825179464073822, '_a6_': 1.775873227253185, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250189307};-276.524567593249;41.77622741481939
36695;-96.4860563818052;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a0_': 0.6249573486029406, '_a1_': -0.0005767002322185005, '_a3_': 3.3825179464073822, '_a6_': 1.775873227253185, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250189307};-276.524567593249;41.77622741481939
36696;-96.4860563818052;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a0_': 0.6249573486029406, '_a1_': -0.0005767002322185005, '_a3_': 3.3825179464073822, '_a6_': 1.775873227253185, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250189307};-276.524567593249;41.77622741481939
36697;-96.4860563818052;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a0_': 0.6249573486029406, '_a1_': -0.0005767002322185005, '_a3_': 3.3825179464073822, '_a6_': 1.775873227253185, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250189307};-276.524567593249;41.77622741481939
36698;-96.4860563818052;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a0_': 0.6249573486029406, '_a1_': -0.0005767002322185005, '_a3_': 3.3825179464073822, '_a6_': 1.775873227253185, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250189307};-276.524567593249;41.77622741481939
36699;-96.4860563818052;((x + _a1_) * ((((_a3_ * (_a0_ + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a0_': 0.6249573486029406, '_a1_': -0.0005767002322185005, '_a3_': 3.3825179464073822, '_a6_': 1.775873227253185, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250189307};-276.524567593249;41.77622741481939
36700;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36701;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36702;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36703;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36704;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36705;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36706;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36707;-91.5367164563700;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a1_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767324329545526, '_a2_': 0.18476098596673285, '_a3_': 3.382518266171444, '_a6_': 1.7758732690381176, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501875014};-276.524567593293;46.725567340276385
36708;-91.5367164563797;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a2_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767217158156669, '_a2_': 0.20251121005499576, '_a3_': 3.3825181583464645, '_a6_': 1.7758732554961876, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;46.725567340276385
36709;-91.5367164563797;((x + _a1_) * ((((_a3_ * ((_a3_ * _a2_) + x)) + -(_a2_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767217158156669, '_a2_': 0.20251121005499576, '_a3_': 3.3825181583464645, '_a6_': 1.7758732554961876, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866906};-276.524567593312;46.725567340276385
36710;-92.8056041435520;((x + _a1_) * ((((_a3_ * (-(_a3_) + x)) + -(_a2_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767387809300142, '_a2_': -13.555936956047926, '_a3_': 3.3825183339951717, '_a6_': 1.7758732761538019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886467};-276.524567593265;45.456679653080556
36711;-92.8056041435520;((x + _a1_) * ((((_a3_ * (-(_a3_) + x)) + -(_a2_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767387809300142, '_a2_': -13.555936956047926, '_a3_': 3.3825183339951717, '_a6_': 1.7758732761538019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886467};-276.524567593265;45.456679653080556
36712;-92.8056041435520;((x + _a1_) * ((((_a3_ * (-(_a3_) + x)) + -(_a2_)) * x) + _a6_));{'d0': {'_a1_': -0.0005767387809300142, '_a2_': -13.555936956047926, '_a3_': 3.3825183339951717, '_a6_': 1.7758732761538019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501886467};-276.524567593265;45.456679653080556
36713;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36714;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36715;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36716;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36717;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36718;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36719;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36720;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36721;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36722;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36723;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36724;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36725;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36726;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36727;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36728;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36729;-90.7603352488864;(((-(((_a2_ * _a5_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964982921276, '_a2_': 2.1066240723826786, '_a5_': 0.029649855292800596, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.52459797563544
36730;-90.7603352488864;(((-(((_a2_ * _a5_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964982921276, '_a2_': 2.1066240723826786, '_a5_': 0.029649855292800596, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.52459797563544
36731;-90.7603352488864;(((-(((_a2_ * _a5_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964982921276, '_a2_': 2.1066240723826786, '_a5_': 0.029649855292800596, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.52459797563544
36732;-90.7603352488864;(((-(((_a2_ * _a5_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964982921276, '_a2_': 2.1066240723826786, '_a5_': 0.029649855292800596, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.52459797563544
36733;-90.7603352488864;(((-(((_a2_ * _a5_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964982921276, '_a2_': 2.1066240723826786, '_a5_': 0.029649855292800596, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.52459797563544
36734;-90.7603352488864;(((-(((_a2_ * _a5_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964982921276, '_a2_': 2.1066240723826786, '_a5_': 0.029649855292800596, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.52459797563544
36735;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36736;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36737;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36738;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36739;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36740;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36741;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36742;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36743;-92.1015802224041;(((-((-(_a1_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964946821117, '_a1_': -0.0624610954660938, '_a2_': 2.1066240649744934, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;48.183353002117606
36744;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36745;-95.7820324606655;(((-((_a4_ + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964937654665, '_a2_': 2.1066240667634393, '_a4_': 0.0624610874735362, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.50290076385644
36746;-106.651973435152;(((pow2(((x * _a3_) + -(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760906293028, '_a2_': -0.46797592128854765, '_a3_': 1.50026082485579, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.63295978936922
36747;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36748;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36749;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36750;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36751;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36752;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36753;-90.7603352488857;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.837596498615591, '_a1_': -0.03399064851762157, '_a2_': 2.106624068390503, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417243};-280.569866449042;49.52459797563544
36754;-90.7603352488857;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.837596498615591, '_a1_': -0.03399064851762157, '_a2_': 2.106624068390503, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417243};-280.569866449042;49.52459797563544
36755;-90.7603352488857;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.837596498615591, '_a1_': -0.03399064851762157, '_a2_': 2.106624068390503, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417243};-280.569866449042;49.52459797563544
36756;-90.7603352488857;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.837596498615591, '_a1_': -0.03399064851762157, '_a2_': 2.106624068390503, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417243};-280.569866449042;49.52459797563544
36757;-90.7603352488857;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.837596498615591, '_a1_': -0.03399064851762157, '_a2_': 2.106624068390503, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417243};-280.569866449042;49.52459797563544
36758;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
