0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36759;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36760;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36761;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36762;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36763;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36764;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36765;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36766;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36767;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36768;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36769;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36770;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36771;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36772;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36773;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36774;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36775;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36776;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36777;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36778;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36779;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36780;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36781;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36782;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36783;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36784;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36785;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36786;-90.7603352488865;(((-(((_a1_ * _a0_) + x)) + ((pow2(_a0_) * x) * x)) + (_a2_ * x)) * x);{'d0': {'_a0_': -1.8375964940976692, '_a1_': 0.9660093556793586, '_a2_': 3.1066240665385516, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.52459797563544
36787;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36788;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36789;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36790;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36791;-106.633986122803;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + _a0_) * x);{'d0': {'_a0_': 1.4465760890550245, '_a2_': -0.684087655847147, '_a3_': 1.5002608255715872, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171883
36792;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36793;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36794;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36795;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36796;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36797;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36798;-84.8397341998563;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + ((_a0_ + _a6_) * x)) * x);{'d0': {'_a0_': -1.837596490443941, '_a1_': -0.033990639276982204, '_a6_': 3.944220552664153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;55.445199024665435
36799;-84.8397341998563;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + ((_a0_ + _a6_) * x)) * x);{'d0': {'_a0_': -1.837596490443941, '_a1_': -0.033990639276982204, '_a6_': 3.944220552664153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;55.445199024665435
36800;-84.8397341998563;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + ((_a0_ + _a6_) * x)) * x);{'d0': {'_a0_': -1.837596490443941, '_a1_': -0.033990639276982204, '_a6_': 3.944220552664153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;55.445199024665435
36801;-84.8397341998563;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + ((_a0_ + _a6_) * x)) * x);{'d0': {'_a0_': -1.837596490443941, '_a1_': -0.033990639276982204, '_a6_': 3.944220552664153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;55.445199024665435
36802;-84.8397341998563;(((-(((_a1_ * _a0_) + _a0_)) + ((pow2(_a0_) * x) * x)) + ((_a0_ + _a6_) * x)) * x);{'d0': {'_a0_': -1.837596490443941, '_a1_': -0.033990639276982204, '_a6_': 3.944220552664153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;55.445199024665435
36803;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36804;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36805;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36806;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36807;-100.713385073773;(((pow2(((x * _a3_) + pow2(_a2_))) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a2_': -0.6840876558072048, '_a3_': 1.500260824671551, '_a4_': -0.053684733217986155, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.571548150748825
36808;-104.411319546383;(((pow2(((x * _a3_) + _a7_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': 1.50026082416685, '_a4_': -0.05368473139531912, '_a7_': 0.46797592079741035, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.873613678138824
36809;-104.411319546383;(((pow2(((x * _a3_) + _a7_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': 1.50026082416685, '_a4_': -0.05368473139531912, '_a7_': 0.46797592079741035, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.873613678138824
36810;-104.411319546383;(((pow2(((x * _a3_) + _a7_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': 1.50026082416685, '_a4_': -0.05368473139531912, '_a7_': 0.46797592079741035, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;35.873613678138824
36811;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36812;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36813;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36814;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36815;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36816;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36817;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36818;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36819;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36820;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36821;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
36822;-80.0024424493235;(_a4_ + (x * (-(_a5_) * ((pow2((_a6_ + x)) * ((_a4_ * _a2_) * (_a5_ ** _a2_))) + _a7_))));{'d0': {'_a2_': 63.224664698163416, '_a4_': -2.2946020361347313e-09, '_a5_': 1.3022826398958738, '_a6_': 0.3119297084423131, '_a7_': -1.110800405610572, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832829125243};-272.381177542118;56.18814632173544
