0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36823;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36824;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36825;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36826;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36827;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36828;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36829;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36830;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36831;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36832;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36833;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36834;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36835;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36836;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36837;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36838;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a3_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': -3.0648311742405054, '_a3_': 3.3767608820246426, '_a4_': -1.9301847936903815, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.91723208803382
36839;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': 2.2421145007775936, '_a3_': -1.9301847930128035, '_a4_': 3.3767608814060703, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.91723208803382
36840;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': 2.2421145007775936, '_a3_': -1.9301847930128035, '_a4_': 3.3767608814060703, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.91723208803382
36841;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': 2.2421145007775936, '_a3_': -1.9301847930128035, '_a4_': 3.3767608814060703, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.91723208803382
36842;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': 2.2421145007775936, '_a3_': -1.9301847930128035, '_a4_': 3.3767608814060703, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.91723208803382
36843;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': 2.2421145007775936, '_a3_': -1.9301847930128035, '_a4_': 3.3767608814060703, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.91723208803382
36844;-103.367701136488;(((pow2(((x + _a3_) + _a1_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a1_': 2.2421145007775936, '_a3_': -1.9301847930128035, '_a4_': 3.3767608814060703, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.91723208803382
36845;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -1.9301847913953023, '_a4_': 3.3767608801713918, '_a6_': 2.242114499174703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.91723208803382
36846;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -1.9301847913953023, '_a4_': 3.3767608801713918, '_a6_': 2.242114499174703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.91723208803382
36847;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -1.9301847913953023, '_a4_': 3.3767608801713918, '_a6_': 2.242114499174703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.91723208803382
36848;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -1.9301847913953023, '_a4_': 3.3767608801713918, '_a6_': 2.242114499174703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.91723208803382
36849;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -1.9301847913953023, '_a4_': 3.3767608801713918, '_a6_': 2.242114499174703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.91723208803382
36850;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -1.9301847913953023, '_a4_': 3.3767608801713918, '_a6_': 2.242114499174703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.91723208803382
36851;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a4_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -1.9301847913953023, '_a4_': 3.3767608801713918, '_a6_': 2.242114499174703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.91723208803382
36852;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a6_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -3.0648311704709474, '_a4_': 4.51140725981582, '_a6_': 3.3767608782564524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.91723208803382
36853;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a6_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -3.0648311704709474, '_a4_': 4.51140725981582, '_a6_': 3.3767608782564524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.91723208803382
36854;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a6_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -3.0648311704709474, '_a4_': 4.51140725981582, '_a6_': 3.3767608782564524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.91723208803382
36855;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a6_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -3.0648311704709474, '_a4_': 4.51140725981582, '_a6_': 3.3767608782564524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.91723208803382
36856;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a6_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -3.0648311704709474, '_a4_': 4.51140725981582, '_a6_': 3.3767608782564524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.91723208803382
36857;-103.367701136488;(((pow2(((x + _a3_) + _a6_)) * _a6_) + (_a4_ + _a3_)) * x);{'d0': {'_a3_': -3.0648311704709474, '_a4_': 4.51140725981582, '_a6_': 3.3767608782564524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;36.91723208803382
36858;-103.488010419115;(((pow2(((x + _a3_) + _a6_)) * _a6_) + (_a4_ / _a3_)) * x);{'d0': {'_a3_': -3.064831174333879, '_a4_': -4.433511492226192, '_a6_': 3.3767608821520225, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.79692280540622
36859;-101.440838137767;(((pow2(((x + _a3_) + _a7_)) * _a6_) + (_a4_ / _a3_)) * x);{'d0': {'_a3_': 79.08729925433946, '_a4_': 114.405804885876, '_a6_': 3.3767608798341113, '_a7_': -78.77536954716913, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919613957};-276.475521886346;36.79692280540622
36860;-95.6036153078790;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a2_ / _a6_) / _a3_)) * x);{'d0': {'_a2_': 1164.5421617108968, '_a3_': 238.4039544250107, '_a6_': 3.3767608807450804, '_a7_': -238.09202489831014, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329376627};-276.475521842865;42.634145613553414
36861;-89.6830141858563;(((pow2(((x + _a3_) + _a7_)) * _a6_) + (((_a5_ + x) / _a6_) / _a3_)) * x);{'d0': {'_a3_': -23779.93290520554, '_a5_': -116158.75367700387, '_a6_': 3.3767608781413587, '_a7_': 23780.2448373799, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832998260918};-276.475521696880;48.55474666258341
36862;-89.6830141858563;(((pow2(((x + _a3_) + _a7_)) * _a6_) + (((_a5_ + x) / _a6_) / _a3_)) * x);{'d0': {'_a3_': -23779.93290520554, '_a5_': -116158.75367700387, '_a6_': 3.3767608781413587, '_a7_': 23780.2448373799, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832998260918};-276.475521696880;48.55474666258341
36863;-89.6830141858563;(((pow2(((x + _a3_) + _a7_)) * _a6_) + (((_a5_ + x) / _a6_) / _a3_)) * x);{'d0': {'_a3_': -23779.93290520554, '_a5_': -116158.75367700387, '_a6_': 3.3767608781413587, '_a7_': 23780.2448373799, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832998260918};-276.475521696880;48.55474666258341
36864;-89.6830141858563;(((pow2(((x + _a3_) + _a7_)) * _a6_) + (((_a5_ + x) / _a6_) / _a3_)) * x);{'d0': {'_a3_': -23779.93290520554, '_a5_': -116158.75367700387, '_a6_': 3.3767608781413587, '_a7_': 23780.2448373799, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832998260918};-276.475521696880;48.55474666258341
36865;-89.6830141858563;(((pow2(((x + _a3_) + _a7_)) * _a6_) + (((_a5_ + x) / _a6_) / _a3_)) * x);{'d0': {'_a3_': -23779.93290520554, '_a5_': -116158.75367700387, '_a6_': 3.3767608781413587, '_a7_': 23780.2448373799, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832998260918};-276.475521696880;48.55474666258341
36866;-89.6830141858563;(((pow2(((x + _a3_) + _a7_)) * _a6_) + (((_a5_ + x) / _a6_) / _a3_)) * x);{'d0': {'_a3_': -23779.93290520554, '_a5_': -116158.75367700387, '_a6_': 3.3767608781413587, '_a7_': 23780.2448373799, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832998260918};-276.475521696880;48.55474666258341
36867;-97.2393130445057;(((x * (_a3_ + _a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.0263099113638323, '_a4_': 1.6450980552704795, '_a6_': 0.3776322316271099, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001599
36868;-97.2393130445057;(((x * (_a3_ + _a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.0263099113638323, '_a4_': 1.6450980552704795, '_a6_': 0.3776322316271099, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001599
36869;-97.2393130445057;(((x * (_a3_ + _a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.0263099113638323, '_a4_': 1.6450980552704795, '_a6_': 0.3776322316271099, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001599
36870;-97.2393130445057;(((x * (_a3_ + _a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.0263099113638323, '_a4_': 1.6450980552704795, '_a6_': 0.3776322316271099, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001599
36871;-97.2393130445057;(((x * (_a3_ + _a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.0263099113638323, '_a4_': 1.6450980552704795, '_a6_': 0.3776322316271099, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001599
36872;-97.2393130445057;(((x * (_a3_ + _a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.0263099113638323, '_a4_': 1.6450980552704795, '_a6_': 0.3776322316271099, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001599
36873;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36874;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36875;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36876;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36877;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36878;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36879;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36880;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36881;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36882;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36883;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36884;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36885;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36886;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36887;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36888;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36889;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36890;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
