0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36891;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36892;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36893;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36894;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36895;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36896;-96.5670320311257;(((x * pow3(_a3_)) * ((((_a4_ * x) + _a3_) * x) + _a6_)) + x);{'d0': {'_a3_': 1.2047495156679897, '_a4_': 1.9311233995559955, '_a6_': 0.44328934540306036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.71790119339599
36897;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36898;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36899;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36900;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36901;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36902;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36903;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36904;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36905;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36906;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36907;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36908;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36909;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36910;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36911;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36912;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36913;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36914;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36915;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36916;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36917;-95.6036151101791;(((pow2(((x + _a3_) + _a7_)) * _a6_) + ((_a4_ / _a6_) / _a3_)) * x);{'d0': {'_a3_': -25604.041655784866, '_a4_': -125068.98768396775, '_a6_': 3.3767608778578575, '_a7_': 25604.353586123096, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905833101792087};-276.475521447465;42.634145613553414
36918;-89.1253121162199;(x * (_a3_ + pow2((((_a5_ * _a4_) * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.1273830970008882, '_a1_': 0.5732009375499338, '_a3_': 1.446576089550841, '_a4_': 0.4660135059172897, '_a5_': 1.3710924855975737, '_a6_': 1.8605725273413396, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919850563};-268.286832761332;45.01810426444596
36919;-89.1253121162199;(x * (_a3_ + pow2((((_a5_ * _a4_) * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.1273830970008882, '_a1_': 0.5732009375499338, '_a3_': 1.446576089550841, '_a4_': 0.4660135059172897, '_a5_': 1.3710924855975737, '_a6_': 1.8605725273413396, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919850563};-268.286832761332;45.01810426444596
36920;-89.1253121162199;(x * (_a3_ + pow2((((_a5_ * _a4_) * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.1273830970008882, '_a1_': 0.5732009375499338, '_a3_': 1.446576089550841, '_a4_': 0.4660135059172897, '_a5_': 1.3710924855975737, '_a6_': 1.8605725273413396, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919850563};-268.286832761332;45.01810426444596
36921;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36922;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36923;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36924;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36925;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36926;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36927;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36928;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36929;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36930;-96.2665388957803;(x * (_a3_ + pow2(((_a1_ * ((_a0_ * _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': 1.3080113813997896, '_a1_': 0.5732009375626897, '_a3_': 1.4465760894361857, '_a5_': 1.1869099586772407, '_a6_': 2.064970967518347, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919561343};-272.381177324251;39.92404976634496
36931;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36932;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36933;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36934;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36935;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36936;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36937;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36938;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36939;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36940;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36941;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36942;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36943;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36944;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36945;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36946;-95.3676350455709;(x * (_a3_ + pow2(((_a1_ * ((_a0_ + _a6_) * (_a5_ * x))) + _a1_))));{'d0': {'_a0_': -2.3170819495355386, '_a1_': 0.5732009378604501, '_a3_': 1.4465760890193902, '_a5_': 1.250058721237102, '_a6_': 4.881641084890403, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930319387};-272.381177298334;40.822953603595955
36947;-98.7654714873422;(x * (_a3_ + pow2(((_a1_ * (sin(_a1_) * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.573200937705031, '_a3_': 1.44657608954526, '_a5_': 5.911317900737721, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.519461737179476
36948;-98.7654714873422;(x * (_a3_ + pow2(((_a1_ * (sin(_a1_) * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.573200937705031, '_a3_': 1.44657608954526, '_a5_': 5.911317900737721, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.519461737179476
36949;-67.7582022367316;(((_a3_ + ((-(((((_a0_ / _a5_) * _a5_) * _a3_) + _a3_)) + (_a2_ * (_a3_ * (x / _a7_)))) * x)) / _a0_) * x);{'d0': {'_a0_': -2.1867399307159836, '_a2_': 1.9022553818977135, '_a3_': -3.881759471364732, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-272.381177324599;68.43238642556813
36950;-67.7582022367316;(((_a3_ + ((-(((((_a0_ / _a5_) * _a5_) * _a3_) + _a3_)) + (_a2_ * (_a3_ * (x / _a7_)))) * x)) / _a0_) * x);{'d0': {'_a0_': -2.1867399307159836, '_a2_': 1.9022553818977135, '_a3_': -3.881759471364732, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-272.381177324599;68.43238642556813
36951;-67.7582022367316;(((_a3_ + ((-(((((_a0_ / _a5_) * _a5_) * _a3_) + _a3_)) + (_a2_ * (_a3_ * (x / _a7_)))) * x)) / _a0_) * x);{'d0': {'_a0_': -2.1867399307159836, '_a2_': 1.9022553818977135, '_a3_': -3.881759471364732, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-272.381177324599;68.43238642556813
36952;-67.7582022367316;(((_a3_ + ((-(((((_a0_ / _a5_) * _a5_) * _a3_) + _a3_)) + (_a2_ * (_a3_ * (x / _a7_)))) * x)) / _a0_) * x);{'d0': {'_a0_': -2.1867399307159836, '_a2_': 1.9022553818977135, '_a3_': -3.881759471364732, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-272.381177324599;68.43238642556813
