0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
36953;-67.7582022367316;(((_a3_ + ((-(((((_a0_ / _a5_) * _a5_) * _a3_) + _a3_)) + (_a2_ * (_a3_ * (x / _a7_)))) * x)) / _a0_) * x);{'d0': {'_a0_': -2.1867399307159836, '_a2_': 1.9022553818977135, '_a3_': -3.881759471364732, '_a7_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-272.381177324599;68.43238642556813
36954;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a1_ + _a5_)));{'d0': {'_a1_': 2.326519982191456, '_a3_': 1.4514213960540459, '_a5_': -1.1034875752323343, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;37.12501913098599
36955;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36956;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36957;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36958;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36959;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36960;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36961;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36962;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36963;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36964;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36965;-103.159914093536;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ + _a5_)));{'d0': {'_a1_': 2.326519981298763, '_a3_': 1.4514213959377469, '_a5_': 0.6115162037927083, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098599
36966;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36967;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36968;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36969;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36970;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36971;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36972;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36973;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36974;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36975;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36976;-102.416966796466;((x * _a3_) * ((((_a1_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a1_': 2.3265199811612347, '_a3_': 1.4514213956416844, '_a5_': 1.1851608526303967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.86796642805599
36977;-105.382580669956;(x * (_a5_ + pow2(((_a1_ * (_a3_ * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.5732009378032644, '_a3_': 2.216164425069717, '_a5_': 1.4465760897211037, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456596
36978;-105.382580669956;(x * (_a5_ + pow2(((_a1_ * (_a3_ * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.5732009378032644, '_a3_': 2.216164425069717, '_a5_': 1.4465760897211037, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456596
36979;-105.382580669956;(x * (_a5_ + pow2(((_a1_ * (_a3_ * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.5732009378032644, '_a3_': 2.216164425069717, '_a5_': 1.4465760897211037, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456596
36980;-105.382580669956;(x * (_a5_ + pow2(((_a1_ * (_a3_ * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.5732009378032644, '_a3_': 2.216164425069717, '_a5_': 1.4465760897211037, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456596
36981;-105.382580669956;(x * (_a5_ + pow2(((_a1_ * (_a3_ * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.5732009378032644, '_a3_': 2.216164425069717, '_a5_': 1.4465760897211037, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456596
36982;-105.382580669956;(x * (_a5_ + pow2(((_a1_ * (_a3_ * (_a5_ * x))) + _a1_))));{'d0': {'_a1_': 0.5732009378032644, '_a3_': 2.216164425069717, '_a5_': 1.4465760897211037, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456596
36983;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36984;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36985;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36986;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36987;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36988;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36989;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36990;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36991;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36992;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36993;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36994;-102.416966796466;((x * _a3_) * ((((_a6_ * x) + _a3_) * x) + (_a5_ ** _a5_)));{'d0': {'_a3_': 1.4514213958473638, '_a5_': 1.1851608524582637, '_a6_': 2.326519981316723, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805599
36995;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
36996;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
36997;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
36998;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
36999;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37000;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37001;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37002;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37003;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37004;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37005;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37006;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37007;-84.8726851137021;((_a4_ * (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -0.030634107215240913, '_a4_': 1.316488534678822e-07, '_a5_': -3795.5031392777773, '_a7_': 3794.7403885942754, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024906843180488972};-276.473088142277;53.36385895743646
37008;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37009;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37010;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37011;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37012;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37013;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37014;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37015;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37016;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
37017;-84.9198874544548;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a7_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.4452716485579344, '_a4_': 0.025992659962886692, '_a5_': -81.7528112948371, '_a7_': 34.962644437689654, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024230593502480857};-278.124681933029;54.14245351205986
