0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37018;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37019;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37020;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37021;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37022;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37023;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37024;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37025;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37026;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37027;-84.9198874539415;((_a4_ / (-((_a7_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a3_': -3.445274866943997, '_a4_': 0.3121051764841097, '_a5_': -6.808512650091739, '_a7_': 2.9117453583497936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02423059350289543};-278.124681932003;54.14245351205986
37028;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37029;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37030;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37031;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37032;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37033;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37034;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37035;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37036;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37037;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37038;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37039;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37040;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37041;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37042;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37043;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37044;-104.411319546383;((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a3_ + _a4_));{'d0': {'_a3_': 1.2639794708862786, '_a4_': 0.8426446023245417, '_a5_': 1.6029252332459238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.87361367813914
37045;-104.411319546383;((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a3_ + _a4_));{'d0': {'_a3_': 1.2639794708862786, '_a4_': 0.8426446023245417, '_a5_': 1.6029252332459238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.87361367813914
37046;-104.411319546383;((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a3_ + _a4_));{'d0': {'_a3_': 1.2639794708862786, '_a4_': 0.8426446023245417, '_a5_': 1.6029252332459238, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;35.87361367813914
37047;-99.4619796209260;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a3_ + _a4_)) * _a5_);{'d0': {'_a3_': 0.47159265948912765, '_a4_': 0.8426446029981254, '_a5_': 1.6029252338302475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.82295360359613
37048;-99.4619796209260;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a3_ + _a4_)) * _a5_);{'d0': {'_a3_': 0.47159265948912765, '_a4_': 0.8426446029981254, '_a5_': 1.6029252338302475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.82295360359613
37049;-99.4619796209260;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a3_ + _a4_)) * _a5_);{'d0': {'_a3_': 0.47159265948912765, '_a4_': 0.8426446029981254, '_a5_': 1.6029252338302475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.82295360359613
37050;-99.4619796209260;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a3_ + _a4_)) * _a5_);{'d0': {'_a3_': 0.47159265948912765, '_a4_': 0.8426446029981254, '_a5_': 1.6029252338302475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.82295360359613
37051;-84.9198874501701;((_a4_ / (-((_a1_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a1_': 2.9117402955081704, '_a3_': -3.4452778201101846, '_a4_': 0.31210529947399135, '_a5_': -6.808507416761255, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423059350594156};-278.124681924460;54.14245351205986
37052;-84.9198874501701;((_a4_ / (-((_a1_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a1_': 2.9117402955081704, '_a3_': -3.4452778201101846, '_a4_': 0.31210529947399135, '_a5_': -6.808507416761255, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423059350594156};-278.124681924460;54.14245351205986
37053;-84.9198874501701;((_a4_ / (-((_a1_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a1_': 2.9117402955081704, '_a3_': -3.4452778201101846, '_a4_': 0.31210529947399135, '_a5_': -6.808507416761255, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423059350594156};-278.124681924460;54.14245351205986
37054;-84.9198874501701;((_a4_ / (-((_a1_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a1_': 2.9117402955081704, '_a3_': -3.4452778201101846, '_a4_': 0.31210529947399135, '_a5_': -6.808507416761255, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423059350594156};-278.124681924460;54.14245351205986
37055;-84.9198874501701;((_a4_ / (-((_a1_ * cos((_a3_ * (x + _a4_))))) + _a5_)) * -((x * pow2(_a5_))));{'d0': {'_a1_': 2.9117402955081704, '_a3_': -3.4452778201101846, '_a4_': 0.31210529947399135, '_a5_': -6.808507416761255, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02423059350594156};-278.124681924460;54.14245351205986
37056;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37057;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37058;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37059;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37060;-107.366306721923;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ ** _a3_)));{'d0': {'_a1_': 3.3767608767307746, '_a3_': 2.106624066927171, '_a7_': 1.3131322799257266, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;32.918626502599
37061;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37062;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37063;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37064;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37065;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37066;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37067;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37068;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37069;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37070;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37071;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37072;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37073;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37074;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37075;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37076;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37077;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37078;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37079;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37080;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37081;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37082;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37083;-100.360883458177;(((((_a5_ * pow2(x)) + (_a4_ + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.8426446031030718, '_a5_': 1.6029252336296844, '_a7_': 1.581143544910818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;39.924049766345135
37084;-92.9738481658193;(((((_a5_ * pow2(x)) + (sqrt(_a6_) + x)) * x) * (_a7_ * _a4_)) * _a7_);{'d0': {'_a4_': 0.7506345195629022, '_a5_': 1.6029252347328724, '_a6_': 0.7100499325904774, '_a7_': 1.6752484940554058, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292001993};-276.475521885368;45.26391277686513
37085;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
