0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37086;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37087;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37088;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37089;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37090;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37091;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37092;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37093;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37094;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37095;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37096;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37097;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37098;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37099;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37100;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37101;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37102;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37103;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37104;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37105;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37106;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37107;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37108;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37109;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37110;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37111;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37112;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37113;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37114;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37115;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37116;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37117;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37118;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37119;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37120;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37121;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37122;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37123;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37124;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37125;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37126;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37127;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37128;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37129;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37130;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37131;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37132;-104.531628829010;(x * ((((pow2(_a2_) * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a2_': 1.83759649514521, '_a3_': 2.1066240688411, '_a7_': 3.7395429684661705, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.7533043955114
37133;-104.531628829010;(x * ((((pow2(_a2_) * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a2_': 1.83759649514521, '_a3_': 2.1066240688411, '_a7_': 3.7395429684661705, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.7533043955114
37134;-104.531628829010;(x * ((((pow2(_a2_) * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a2_': 1.83759649514521, '_a3_': 2.1066240688411, '_a7_': 3.7395429684661705, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.7533043955114
37135;-104.531628829010;(x * ((((pow2(_a2_) * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a2_': 1.83759649514521, '_a3_': 2.1066240688411, '_a7_': 3.7395429684661705, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.7533043955114
37136;-104.531628829010;(x * ((((pow2(_a2_) * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a2_': 1.83759649514521, '_a3_': 2.1066240688411, '_a7_': 3.7395429684661705, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.7533043955114
37137;-104.531628829010;(x * ((((pow2(_a2_) * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a2_': 1.83759649514521, '_a3_': 2.1066240688411, '_a7_': 3.7395429684661705, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.7533043955114
37138;-104.531628829010;(x * ((((pow2(_a2_) * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a2_': 1.83759649514521, '_a3_': 2.1066240688411, '_a7_': 3.7395429684661705, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;35.7533043955114
37139;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37140;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37141;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37142;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37143;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37144;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37145;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37146;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37147;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37148;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37149;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37150;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37151;-108.229563301620;(x * ((((_a1_ * x) + _a3_) * x) + (_a7_ / _a3_)));{'d0': {'_a1_': 3.376760879443944, '_a3_': 2.1066240685727964, '_a7_': 3.739542966978478, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;32.0553699229014
37152;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37153;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37154;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37155;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37156;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
