0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37157;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37158;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37159;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37160;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a7_) * _a7_);{'d0': {'_a5_': 1.6029252345195495, '_a6_': 0.9179567551353537, '_a7_': 1.4514213957995243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;38.60028702717613
37161;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a7_);{'d0': {'_a5_': 1.602925234778304, '_a6_': 0.9179567551402129, '_a7_': 1.3142372595363154, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.60028702717613
37162;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a7_);{'d0': {'_a5_': 1.602925234778304, '_a6_': 0.9179567551402129, '_a7_': 1.3142372595363154, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.60028702717613
37163;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3142372603109498, '_a5_': 1.602925234439631, '_a6_': 0.9179567550243192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.60028702717613
37164;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3142372603109498, '_a5_': 1.602925234439631, '_a6_': 0.9179567550243192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.60028702717613
37165;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3142372603109498, '_a5_': 1.602925234439631, '_a6_': 0.9179567550243192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.60028702717613
37166;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3142372603109498, '_a5_': 1.602925234439631, '_a6_': 0.9179567550243192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.60028702717613
37167;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3142372603109498, '_a5_': 1.602925234439631, '_a6_': 0.9179567550243192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.60028702717613
37168;-101.684646197346;(((((_a5_ * pow2(x)) + (pow2(_a6_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3142372603109498, '_a5_': 1.602925234439631, '_a6_': 0.9179567550243192, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.60028702717613
37169;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37170;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37171;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37172;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37173;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37174;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37175;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37176;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37177;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37178;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37179;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37180;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37181;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37182;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37183;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37184;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37185;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37186;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37187;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37188;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37189;-96.6984185322653;((((-(_a4_) * -(_a4_)) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240671115155, '_a4_': -1.3323420748619557, '_a7_': 3.3767608769556863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.5865146922566
37190;-93.6616878545237;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a2_': 0.5537174680123261, '_a3_': 0.3285593149143561, '_a5_': 3.205850468936908, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.623245369998536
37191;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37192;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37193;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37194;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37195;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37196;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37197;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37198;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37199;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37200;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37201;-92.7738049718334;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) / _a5_) * _a3_);{'d0': {'_a2_': 5.690818667569188, '_a3_': 3.3767608792063393, '_a5_': 3.205850468821773, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.511128252688735
37202;-93.6616878545237;(((((_a5_ * pow2(x)) + ((x + (_a2_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a2_': 0.5537174680123261, '_a3_': 0.3285593149143561, '_a5_': 3.205850468936908, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.623245369998536
37203;-87.8244650463765;(((((_a5_ * pow2(x)) + ((x + ((_a7_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.32855931497287844, '_a5_': 3.205850469109732, '_a7_': 0.18192903194641888, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.46046817814573
37204;-87.8244650463765;(((((_a5_ * pow2(x)) + ((x + ((_a7_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.32855931497287844, '_a5_': 3.205850469109732, '_a7_': 0.18192903194641888, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.46046817814573
37205;-87.8244650463765;(((((_a5_ * pow2(x)) + ((x + ((_a7_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.32855931497287844, '_a5_': 3.205850469109732, '_a7_': 0.18192903194641888, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.46046817814573
37206;-87.8244650463765;(((((_a7_ * pow2(x)) + ((x + ((_a7_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3792227460552198, '_a5_': 0.7636997263828222, '_a7_': 3.20585046970889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.46046817814573
37207;-87.8244650463765;(((((_a7_ * pow2(x)) + ((x + ((_a7_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3792227460552198, '_a5_': 0.7636997263828222, '_a7_': 3.20585046970889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.46046817814573
37208;-87.8244650463765;(((((_a7_ * pow2(x)) + ((x + ((_a7_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3792227460552198, '_a5_': 0.7636997263828222, '_a7_': 3.20585046970889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.46046817814573
37209;-87.8244650463765;(((((_a7_ * pow2(x)) + ((x + ((_a7_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.3792227460552198, '_a5_': 0.7636997263828222, '_a7_': 3.20585046970889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.46046817814573
37210;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37211;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37212;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37213;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37214;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37215;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37216;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37217;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37218;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37219;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37220;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37221;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37222;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37223;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
