0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37224;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37225;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37226;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37227;-101.112741812362;(x * ((((_a1_ * x) + (_a3_ * _a7_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608800359343, '_a2_': 0.4781474488844228, '_a3_': 1.6242432968112581, '_a7_': 1.29698795452411, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919468796};-276.475521886696;37.125019130986004
37228;-95.3124500459443;(x * ((((_a1_ * x) + (_a3_ * (_a2_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760879476913, '_a2_': 0.6559318337050328, '_a3_': 3.594491014727006, '_a7_': 1.1192035702882888, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919481338};-276.475521886666;42.92531089738841
37229;-95.3124500459443;(x * ((((_a1_ * x) + (_a3_ * (_a2_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760879476913, '_a2_': 0.6559318337050328, '_a3_': 3.594491014727006, '_a7_': 1.1192035702882888, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919481338};-276.475521886666;42.92531089738841
37230;-95.3124500459443;(x * ((((_a1_ * x) + (_a3_ * (_a2_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760879476913, '_a2_': 0.6559318337050328, '_a3_': 3.594491014727006, '_a7_': 1.1192035702882888, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919481338};-276.475521886666;42.92531089738841
37231;-95.3124500459443;(x * ((((_a1_ * x) + (_a3_ * (_a2_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760879476913, '_a2_': 0.6559318337050328, '_a3_': 3.594491014727006, '_a7_': 1.1192035702882888, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919481338};-276.475521886666;42.92531089738841
37232;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37233;-95.3124500410267;(x * ((((_a1_ * x) + (_a3_ * (_a3_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608789013908, '_a2_': 0.5379135866069389, '_a3_': 1.614423151568084, '_a7_': 1.2372218177483718, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292356397};-276.475521876830;42.92531089738841
37234;-95.3124500410267;(x * ((((_a1_ * x) + (_a3_ * (_a3_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608789013908, '_a2_': 0.5379135866069389, '_a3_': 1.614423151568084, '_a7_': 1.2372218177483718, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292356397};-276.475521876830;42.92531089738841
37235;-95.3124500410267;(x * ((((_a1_ * x) + (_a3_ * (_a3_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608789013908, '_a2_': 0.5379135866069389, '_a3_': 1.614423151568084, '_a7_': 1.2372218177483718, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292356397};-276.475521876830;42.92531089738841
37236;-95.3124500410267;(x * ((((_a1_ * x) + (_a3_ * (_a3_ / _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608789013908, '_a2_': 0.5379135866069389, '_a3_': 1.614423151568084, '_a7_': 1.2372218177483718, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292356397};-276.475521876830;42.92531089738841
37237;-87.8244650463764;(((((_a7_ * pow2(x)) + ((x + ((_a5_ / _a3_) / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 0.8549896725358956, '_a5_': 1.2319587809511, '_a7_': 3.205850468545684, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.46046817814573
37238;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37239;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37240;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37241;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37242;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37243;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37244;-94.4491934652323;(x * ((((_a1_ * x) + (_a3_ * (_a3_ ** _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760885942516, '_a2_': 1.5748655957634616, '_a3_': 1.860352309858073, '_a7_': 0.2002698085044535, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920323553};-276.475521884637;43.788567477086005
37245;-94.4491934652323;(x * ((((_a1_ * x) + (_a3_ * (_a3_ ** _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760885942516, '_a2_': 1.5748655957634616, '_a3_': 1.860352309858073, '_a7_': 0.2002698085044535, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920323553};-276.475521884637;43.788567477086005
37246;-94.4491934652323;(x * ((((_a1_ * x) + (_a3_ * (_a3_ ** _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760885942516, '_a2_': 1.5748655957634616, '_a3_': 1.860352309858073, '_a7_': 0.2002698085044535, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920323553};-276.475521884637;43.788567477086005
37247;-94.4491934652323;(x * ((((_a1_ * x) + (_a3_ * (_a3_ ** _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760885942516, '_a2_': 1.5748655957634616, '_a3_': 1.860352309858073, '_a7_': 0.2002698085044535, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920323553};-276.475521884637;43.788567477086005
37248;-94.4491934652323;(x * ((((_a1_ * x) + (_a3_ * (_a3_ ** _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760885942516, '_a2_': 1.5748655957634616, '_a3_': 1.860352309858073, '_a7_': 0.2002698085044535, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920323553};-276.475521884637;43.788567477086005
37249;-94.4491934652323;(x * ((((_a1_ * x) + (_a3_ * (_a3_ ** _a7_))) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.376760885942516, '_a2_': 1.5748655957634616, '_a3_': 1.860352309858073, '_a7_': 0.2002698085044535, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920323553};-276.475521884637;43.788567477086005
37250;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37251;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37252;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37253;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37254;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37255;-101.112741807150;(x * ((((_a1_ * x) + (_a3_ * _a1_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608485227183, '_a2_': -1205.9253936725345, '_a3_': 0.6238594163579326, '_a7_': 1207.700528549899, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292379564};-276.475521876272;37.125019130986004
37256;-101.112741807150;(x * ((((_a1_ * x) + (_a3_ * _a1_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608485227183, '_a2_': -1205.9253936725345, '_a3_': 0.6238594163579326, '_a7_': 1207.700528549899, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292379564};-276.475521876272;37.125019130986004
37257;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37258;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37259;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37260;-101.112741807150;(x * ((((_a1_ * x) + (_a3_ * _a1_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608485227183, '_a2_': -1205.9253936725345, '_a3_': 0.6238594163579326, '_a7_': 1207.700528549899, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292379564};-276.475521876272;37.125019130986004
37261;-101.112741807150;(x * ((((_a1_ * x) + (_a3_ * _a1_)) * x) + (_a7_ + _a2_)));{'d0': {'_a1_': 3.3767608485227183, '_a2_': -1205.9253936725345, '_a3_': 0.6238594163579326, '_a7_': 1207.700528549899, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292379564};-276.475521876272;37.125019130986004
37262;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37263;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37264;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37265;-96.0910445991977;(x * ((((_a1_ * x) + (_a3_ * _a1_)) * x) + ((_a2_ * _a6_) + _a2_)));{'d0': {'_a1_': 3.376760879314358, '_a2_': -18.713191892806936, '_a3_': 0.6238594155624277, '_a6_': -1.0948600930688743, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329206187};-276.475521883926;42.146716342765004
37266;-96.0910445991977;(x * ((((_a1_ * x) + (_a3_ * _a1_)) * x) + ((_a2_ * _a6_) + _a2_)));{'d0': {'_a1_': 3.376760879314358, '_a2_': -18.713191892806936, '_a3_': 0.6238594155624277, '_a6_': -1.0948600930688743, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329206187};-276.475521883926;42.146716342765004
37267;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37268;-93.6616878545237;(((((_a7_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 1.902255381773949, '_a5_': 0.5537174681411532, '_a7_': 3.205850468629583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.62324536999853
37269;-93.6616878545238;(((((_a3_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 3.2058504693912084, '_a5_': 0.3285593147973033, '_a7_': 5.402785203068171, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.62324536999853
37270;-93.6616878545238;(((((_a3_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 3.2058504693912084, '_a5_': 0.3285593147973033, '_a7_': 5.402785203068171, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.62324536999853
37271;-93.6616878545238;(((((_a3_ * pow2(x)) + ((x + (_a7_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a3_': 3.2058504693912084, '_a5_': 0.3285593147973033, '_a7_': 5.402785203068171, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;46.62324536999853
37272;-93.6616878545237;(((((_a3_ * pow2(x)) + ((x + (_a0_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': 5.402785199064573, '_a3_': 3.205850469205331, '_a5_': 0.3285593150041994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.62324536999853
37273;-93.6616878545237;(((((_a3_ * pow2(x)) + ((x + (_a0_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': 5.402785199064573, '_a3_': 3.205850469205331, '_a5_': 0.3285593150041994, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.62324536999853
37274;-87.8244650463766;(((((_a3_ * pow2(x)) + (((_a0_ / _a3_) + (_a0_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': 0.6753481499158495, '_a3_': 1.6029252345746188, '_a5_': 1.3142372599891026, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;52.46046817814573
37275;-87.8244650463766;(((((_a3_ * pow2(x)) + (((_a0_ / _a3_) + (_a0_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': 0.6753481499158495, '_a3_': 1.6029252345746188, '_a5_': 1.3142372599891026, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;52.46046817814573
37276;-87.8244650463766;(((((_a3_ * pow2(x)) + (((_a0_ / _a3_) + (_a0_ / _a3_)) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': 0.6753481499158495, '_a3_': 1.6029252345746188, '_a5_': 1.3142372599891026, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;52.46046817814573
37277;-93.6616878545237;(((((_a3_ * pow2(x)) + (((_a0_ / _a3_) + _a0_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': 0.5189147518809613, '_a3_': 1.6029252355307626, '_a5_': 1.3142372570320595, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;46.62324536999853
37278;-99.4619796209261;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': -0.7602806306703631, '_a3_': 1.6029252350520464, '_a5_': 1.3142372590309537, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.822953603596126
37279;-99.4619796209261;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': -0.7602806306703631, '_a3_': 1.6029252350520464, '_a5_': 1.3142372590309537, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.822953603596126
37280;-99.4619796209261;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a3_);{'d0': {'_a0_': -0.7602806306703631, '_a3_': 1.6029252350520464, '_a5_': 1.3142372590309537, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.822953603596126
37281;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37282;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37283;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37284;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37285;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37286;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37287;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37288;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37289;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
