0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37290;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37291;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37292;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37293;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37294;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37295;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37296;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37297;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37298;-104.411319546383;(((pow2((_a6_ + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 3.376760880123072, '_a6_': -2.7899901859966287, '_a7_': 3.5150362329396487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.873613678138824
37299;-104.411319546383;(((pow2((_a6_ + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 3.376760880123072, '_a6_': -2.7899901859966287, '_a7_': 3.5150362329396487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.873613678138824
37300;-104.411319546383;(((pow2((_a6_ + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 3.376760880123072, '_a6_': -2.7899901859966287, '_a7_': 3.5150362329396487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.873613678138824
37301;-104.411319546383;(((pow2((_a6_ + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 3.376760880123072, '_a6_': -2.7899901859966287, '_a7_': 3.5150362329396487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.873613678138824
37302;-104.411319546383;(((pow2((_a6_ + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 3.376760880123072, '_a6_': -2.7899901859966287, '_a7_': 3.5150362329396487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.873613678138824
37303;-104.411319546383;(((pow2((x + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 0.8441902194786769, '_a6_': -2.7899901855816673, '_a7_': 1.4500920942840458, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678138824
37304;-104.411319546383;(((pow2((x + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 0.8441902194786769, '_a6_': -2.7899901855816673, '_a7_': 1.4500920942840458, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678138824
37305;-104.411319546383;(((pow2((x + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 0.8441902194786769, '_a6_': -2.7899901855816673, '_a7_': 1.4500920942840458, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678138824
37306;-104.411319546383;(((pow2((x + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 0.8441902194786769, '_a6_': -2.7899901855816673, '_a7_': 1.4500920942840458, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678138824
37307;-104.411319546383;(((pow2((x + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 0.8441902194786769, '_a6_': -2.7899901855816673, '_a7_': 1.4500920942840458, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678138824
37308;-104.411319546383;(((pow2((x + (x + _a7_))) * _a1_) + (x * _a6_)) * x);{'d0': {'_a1_': 0.8441902194786769, '_a6_': -2.7899901855816673, '_a7_': 1.4500920942840458, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.873613678138824
37309;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37310;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37311;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37312;-99.4619796209262;(((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_) * _a5_);{'d0': {'_a0_': -0.7602806304853078, '_a3_': 1.6029252345932903, '_a5_': 1.45142139596824, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.822953603596126
37313;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37314;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37315;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37316;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37317;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37318;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37319;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37320;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37321;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37322;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37323;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37324;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37325;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37326;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37327;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37328;-97.4430005680162;(((((_a2_ / _a1_) / _a7_) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240716944855, '_a2_': 12.627542430401185, '_a7_': 3.376760882891367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.841932656505634
37329;-97.4430005680162;(((((_a2_ / _a1_) / _a7_) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240716944855, '_a2_': 12.627542430401185, '_a7_': 3.376760882891367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.841932656505634
37330;-97.4430005680162;(((((_a2_ / _a1_) / _a7_) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240716944855, '_a2_': 12.627542430401185, '_a7_': 3.376760882891367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.841932656505634
37331;-97.4430005680162;(((((_a2_ / _a1_) / _a7_) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240716944855, '_a2_': 12.627542430401185, '_a7_': 3.376760882891367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.841932656505634
37332;-97.4430005680162;(((((_a2_ / _a1_) / _a7_) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240716944855, '_a2_': 12.627542430401185, '_a7_': 3.376760882891367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.841932656505634
37333;-97.4430005680162;(((((_a2_ / _a1_) / _a7_) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240716944855, '_a2_': 12.627542430401185, '_a7_': 3.376760882891367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.841932656505634
37334;-97.4430005680162;(((((_a2_ / _a1_) / _a7_) + ((_a7_ * x) * x)) + (_a1_ * x)) * x);{'d0': {'_a1_': 2.1066240716944855, '_a2_': 12.627542430401185, '_a7_': 3.376760882891367, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.841932656505634
37335;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37336;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37337;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37338;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37339;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37340;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37341;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37342;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37343;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37344;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37345;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37346;-104.411319546383;((((_a3_ * pow2(x)) + ((_a3_ + _a0_) + x)) * x) * _a5_);{'d0': {'_a0_': -0.760280629518701, '_a3_': 1.60292523388356, '_a5_': 2.106624068712549, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.87361367813912
37347;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37348;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37349;-98.7865220691463;(((pow2(((pow2(_a4_) * _a5_) + (x / _a7_))) * _a1_) + _a5_) * x);{'d0': {'_a1_': 0.7394923109952127, '_a4_': 0.678811540272898, '_a5_': 1.4465760896341406, '_a7_': 0.4679687144558774, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924516556};-276.475521874535;39.45123886812122
37350;-98.7865220691463;(((pow2(((pow2(_a4_) * _a5_) + (x / _a7_))) * _a1_) + _a5_) * x);{'d0': {'_a1_': 0.7394923109952127, '_a4_': 0.678811540272898, '_a5_': 1.4465760896341406, '_a7_': 0.4679687144558774, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924516556};-276.475521874535;39.45123886812122
37351;-98.7865220691463;(((pow2(((pow2(_a4_) * _a5_) + (x / _a7_))) * _a1_) + _a5_) * x);{'d0': {'_a1_': 0.7394923109952127, '_a4_': 0.678811540272898, '_a5_': 1.4465760896341406, '_a7_': 0.4679687144558774, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832924516556};-276.475521874535;39.45123886812122
37352;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37353;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37354;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37355;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37356;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37357;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
37358;-104.992057584893;((((_a3_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a3_': 1.6029252342178364, '_a4_': 0.7100499292656414, '_a5_': 2.106624068318285, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.29287563962912
