0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37359;-104.992057584893;((((_a6_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a4_': 0.71004992772759, '_a5_': 2.1066240701430385, '_a6_': 1.6029252340756233, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.29287563962912
37360;-104.549616141360;((((_a3_ * _a0_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417867628354, '_a1_': -0.6238594154904695, '_a3_': 1.7751354040417262, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316194
37361;-104.992057584893;((((_a6_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a4_': 0.71004992772759, '_a5_': 2.1066240701430385, '_a6_': 1.6029252340756233, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.29287563962912
37362;-104.992057584893;((((_a6_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a4_': 0.71004992772759, '_a5_': 2.1066240701430385, '_a6_': 1.6029252340756233, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.29287563962912
37363;-104.992057584893;((((_a6_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a4_': 0.71004992772759, '_a5_': 2.1066240701430385, '_a6_': 1.6029252340756233, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.29287563962912
37364;-104.992057584893;((((_a6_ * pow2(x)) + (sqrt(_a4_) + x)) * x) * _a5_);{'d0': {'_a4_': 0.71004992772759, '_a5_': 2.1066240701430385, '_a6_': 1.6029252340756233, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.29287563962912
37365;-104.549616141360;((((_a3_ * _a0_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417867628354, '_a1_': -0.6238594154904695, '_a3_': 1.7751354040417262, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316194
37366;-104.549616141360;((((_a3_ * _a0_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417867628354, '_a1_': -0.6238594154904695, '_a3_': 1.7751354040417262, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316194
37367;-104.549616141360;((((_a3_ * _a0_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417867628354, '_a1_': -0.6238594154904695, '_a3_': 1.7751354040417262, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316194
37368;-104.549616141360;((((_a3_ * _a0_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417867628354, '_a1_': -0.6238594154904695, '_a3_': 1.7751354040417262, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316194
37369;-104.549616141360;((((_a3_ * _a0_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417867628354, '_a1_': -0.6238594154904695, '_a3_': 1.7751354040417262, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;35.73531708316194
37370;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37371;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37372;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37373;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37374;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37375;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37376;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37377;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37378;-104.549616141360;((((_a3_ * _a1_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417869810577, '_a1_': -0.6238594153991017, '_a3_': 0.8426446052039112, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.73531708316194
37379;-104.549616141360;((((_a3_ * _a1_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417869810577, '_a1_': -0.6238594153991017, '_a3_': 0.8426446052039112, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.73531708316194
37380;-104.549616141360;((((_a3_ * _a1_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417869810577, '_a1_': -0.6238594153991017, '_a3_': 0.8426446052039112, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.73531708316194
37381;-104.549616141360;((((_a3_ * _a1_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417869810577, '_a1_': -0.6238594153991017, '_a3_': 0.8426446052039112, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.73531708316194
37382;-104.549616141360;((((_a3_ * _a1_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417869810577, '_a1_': -0.6238594153991017, '_a3_': 0.8426446052039112, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.73531708316194
37383;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37384;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37385;-90.5250224008333;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + (_a4_ * _a4_)) * x);{'d0': {'_a1_': 0.10952236979983884, '_a4_': 1.202736916004724, '_a5_': 1.1973309088810127, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;49.75991082368823
37386;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37387;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37388;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37389;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37390;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37391;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37392;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37393;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37394;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37395;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37396;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37397;-95.4743623262903;(((pow2(((pow2(_a4_) * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760892168866, '_a4_': 0.4976702844360933, '_a5_': 1.9242116109993896, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;44.810570898231234
37398;-99.1722967989004;(((pow2(((_a2_ * _a5_) + (x / log(_a5_)))) * _a1_) + _a1_) * x);{'d0': {'_a1_': 1.4465760890647938, '_a2_': 0.247675712052904, '_a5_': 1.9242116108555025, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;41.11263642562123
37399;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37400;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37401;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37402;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37403;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37404;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37405;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37406;-104.549616141360;((((_a3_ * _a1_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417869810577, '_a1_': -0.6238594153991017, '_a3_': 0.8426446052039112, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;35.73531708316194
37407;-98.6290150923299;(((((_a7_ + x) * _a1_) + ((-(x) + _a1_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417868407555, '_a1_': -0.31192970776315715, '_a7_': 1.6852892092598941, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.655918132191935
37408;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37409;-87.0798830106252;(_a0_ * -((x * (_a5_ * ((-(_a0_) * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.31331716274708166, '_a1_': 0.6238594154611053, '_a5_': 10.777452614327762, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.20505021389654
37410;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37411;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37412;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37413;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37414;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37415;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37416;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37417;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37418;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37419;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37420;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37421;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37422;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37423;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37424;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
