0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37425;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37426;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37427;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37428;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37429;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37430;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37431;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37432;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37433;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37434;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37435;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.655918132191935
37436;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37437;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37438;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37439;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37440;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37441;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37442;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37443;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37444;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37445;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37446;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37447;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37448;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37449;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37450;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37451;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37452;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37453;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37454;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37455;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37456;-95.8209081929401;(((pow2((_a0_ + (x / (_a5_ ** (_a0_ * _a3_))))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.4765804806891066, '_a1_': 1.446576089598445, '_a3_': 1.3130612917821736, '_a5_': 0.5079719961957916, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926771503};-276.475521869103;42.41685274161124
37457;-95.8209081929401;(((pow2((_a0_ + (x / (_a5_ ** (_a0_ * _a3_))))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.4765804806891066, '_a1_': 1.446576089598445, '_a3_': 1.3130612917821736, '_a5_': 0.5079719961957916, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926771503};-276.475521869103;42.41685274161124
37458;-95.8209081929401;(((pow2((_a0_ + (x / (_a5_ ** (_a0_ * _a3_))))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.4765804806891066, '_a1_': 1.446576089598445, '_a3_': 1.3130612917821736, '_a5_': 0.5079719961957916, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926771503};-276.475521869103;42.41685274161124
37459;-95.8209081929401;(((pow2((_a0_ + (x / (_a5_ ** (_a0_ * _a3_))))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.4765804806891066, '_a1_': 1.446576089598445, '_a3_': 1.3130612917821736, '_a5_': 0.5079719961957916, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926771503};-276.475521869103;42.41685274161124
37460;-95.8209081929401;(((pow2((_a0_ + (x / (_a5_ ** (_a0_ * _a3_))))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.4765804806891066, '_a1_': 1.446576089598445, '_a3_': 1.3130612917821736, '_a5_': 0.5079719961957916, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926771503};-276.475521869103;42.41685274161124
37461;-95.8209081929401;(((pow2((_a0_ + (x / (_a5_ ** (_a0_ * _a3_))))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.4765804806891066, '_a1_': 1.446576089598445, '_a3_': 1.3130612917821736, '_a5_': 0.5079719961957916, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926771503};-276.475521869103;42.41685274161124
37462;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37463;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37464;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37465;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37466;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37467;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37468;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37469;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37470;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37471;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37472;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37473;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37474;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37475;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37476;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37477;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37478;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37479;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37480;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37481;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37482;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37483;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37484;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37485;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37486;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37487;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37488;-90.7603352488863;(_a0_ * -((x * (_a5_ * ((_a1_ * _a0_) + (pow2(x) + ((_a1_ * x) + _a1_)))))));{'d0': {'_a0_': -0.15735539970599677, '_a1_': 0.6238594157211524, '_a5_': 21.459453543564113, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.52459797563537
37489;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37490;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37491;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
