0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37492;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37493;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37494;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37495;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37496;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37497;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37498;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37499;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37500;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37501;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37502;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37503;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37504;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37505;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37506;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37507;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37508;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37509;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37510;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37511;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37512;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37513;-100.697890840934;(((pow2((_a0_ + (x / (_a5_ ** _a6_)))) * _a1_) + _a1_) * x);{'d0': {'_a0_': 0.47658048083946236, '_a1_': 1.4465760890495571, '_a5_': 0.654516331054628, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;37.539870102476236
37514;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37515;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37516;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37517;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37518;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37519;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37520;-94.1701460103007;((_a2_ + (pow2((((_a2_ ** pow2(_a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.8069785289362317, '_a1_': 0.3119297078207988, '_a2_': 1.4465760893432824, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;46.114787214221465
37521;-94.1701460103007;((_a2_ + (pow2((((_a2_ ** pow2(_a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.8069785289362317, '_a1_': 0.3119297078207988, '_a2_': 1.4465760893432824, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;46.114787214221465
37522;-94.1701460103007;((_a2_ + (pow2((((_a2_ ** pow2(_a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.8069785289362317, '_a1_': 0.3119297078207988, '_a2_': 1.4465760893432824, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;46.114787214221465
37523;-94.1701460103007;((_a2_ + (pow2((((_a2_ ** pow2(_a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.8069785289362317, '_a1_': 0.3119297078207988, '_a2_': 1.4465760893432824, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;46.114787214221465
37524;-94.1701460103007;((_a2_ + (pow2((((_a2_ ** pow2(_a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.8069785289362317, '_a1_': 0.3119297078207988, '_a2_': 1.4465760893432824, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;46.114787214221465
37525;-91.9474794338806;((_a2_ + (pow2((((_a2_ ** (_a2_ + _a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.5001866435797195, '_a1_': 0.31192970768475814, '_a2_': 1.446576088598745, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.33745379064146
37526;-91.9474794338806;((_a2_ + (pow2((((_a2_ ** (_a2_ + _a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.5001866435797195, '_a1_': 0.31192970768475814, '_a2_': 1.446576088598745, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.33745379064146
37527;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37528;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37529;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37530;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37531;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37532;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37533;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37534;-91.2045321368105;((_a2_ + (pow2((((_a2_ ** (_a2_ ** _a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.6426857045242129, '_a1_': 0.31192970773804535, '_a2_': 1.4465760892039676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;49.080401087711465
37535;-91.2045321368105;((_a2_ + (pow2((((_a2_ ** (_a2_ ** _a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.6426857045242129, '_a1_': 0.31192970773804535, '_a2_': 1.4465760892039676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;49.080401087711465
37536;-91.2045321368105;((_a2_ + (pow2((((_a2_ ** (_a2_ ** _a0_)) * (_a1_ + x)) * _a0_)) / _a1_)) * x);{'d0': {'_a0_': 0.6426857045242129, '_a1_': 0.31192970773804535, '_a2_': 1.4465760892039676, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;49.080401087711465
37537;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37538;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37539;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37540;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37541;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37542;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37543;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37544;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37545;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37546;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37547;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37548;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37549;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37550;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37551;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37552;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37553;-92.6096454968738;(((((_a7_ ** (_a7_ * x)) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550391566996, '_a1_': -0.569974551604451, '_a7_': 1.5104483676480684, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0251788605546743};-279.915701703186;47.34820535471893
37554;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37555;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37556;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37557;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37558;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
