0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37559;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37560;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37561;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37562;-97.5589854223308;(((((_a7_ ** x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.3230550387505438, '_a1_': -0.5699745504402659, '_a7_': 1.8643617804570676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025178860554674304};-279.915701703186;42.39886542926193
37563;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37564;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37565;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37566;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37567;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37568;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37569;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37570;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37571;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37572;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37573;-98.6290150923298;(((((_a7_ + x) * _a1_) + ((-(x) + _a0_) * x)) / _a0_) * x);{'d0': {'_a0_': -0.2961417865624826, '_a1_': -0.3277176292840783, '_a7_': 1.6040997587618453, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.65591813219193
37574;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37575;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37576;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37577;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37578;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37579;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37580;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37581;-98.1382168817569;(((_a4_ + (x * x)) + (((_a7_ + x) * (_a7_ * _a3_)) * x)) * x);{'d0': {'_a3_': 2.681537897406195, '_a4_': 1.77513540425988, '_a7_': 0.886342453386841, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276504
37582;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a6_) * x)) * x);{'d0': {'_a4_': 1.7751354043288046, '_a6_': 2.3767608773593802, '_a7_': 0.886342453444786, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098604
37583;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a6_) * x)) * x);{'d0': {'_a4_': 1.7751354043288046, '_a6_': 2.3767608773593802, '_a7_': 0.886342453444786, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.12501913098604
37584;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37585;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37586;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37587;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37588;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37589;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37590;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37591;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37592;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37593;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37594;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37595;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37596;-103.159914093536;(((_a4_ + (x * x)) + (((_a7_ + x) * _a2_) * x)) * x);{'d0': {'_a2_': 2.3767608813787184, '_a4_': 1.7751354039318363, '_a7_': 0.88634245316427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.12501913098604
37597;-89.1004968022160;((_a2_ + (pow2((((_a2_ ** (_a2_ * pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.391992906882394, '_a1_': 0.31192970788011654, '_a2_': 1.1346463810454286, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.184436422306064
37598;-89.1004968022160;((_a2_ + (pow2((((_a2_ ** (_a2_ * pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.391992906882394, '_a1_': 0.31192970788011654, '_a2_': 1.1346463810454286, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.184436422306064
37599;-89.1004968022160;((_a2_ + (pow2((((_a2_ ** (_a2_ * pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.391992906882394, '_a1_': 0.31192970788011654, '_a2_': 1.1346463810454286, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.184436422306064
37600;-89.1004968022160;((_a2_ + (pow2((((_a2_ ** (_a2_ * pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.391992906882394, '_a1_': 0.31192970788011654, '_a2_': 1.1346463810454286, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;51.184436422306064
37601;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37602;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37603;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37604;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37605;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37606;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37607;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37608;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37609;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37610;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37611;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37612;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37613;-88.1292356786430;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a0_)) + _a1_)) * x);{'d0': {'_a0_': 1.2902503775572753, '_a1_': 0.3119297077182784, '_a2_': 1.1346463817624908, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.155697545879065
37614;-88.1292356786429;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) + _a1_)) * x);{'d0': {'_a0_': 3.5922792974364586, '_a1_': 0.31192970773061973, '_a2_': 1.1346463788820507, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;52.155697545879065
37615;-88.1292356786429;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) + _a1_)) * x);{'d0': {'_a0_': 3.5922792974364586, '_a1_': 0.31192970773061973, '_a2_': 1.1346463788820507, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;52.155697545879065
37616;-88.1292356786429;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) + _a1_)) * x);{'d0': {'_a0_': 3.5922792974364586, '_a1_': 0.31192970773061973, '_a2_': 1.1346463788820507, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;52.155697545879065
37617;-88.2495449612706;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3338588676128031, '_a1_': 0.3119297077990824, '_a2_': 1.4465760896685582, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;52.03538826325146
37618;-88.2495449612706;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3338588676128031, '_a1_': 0.3119297077990824, '_a2_': 1.4465760896685582, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;52.03538826325146
37619;-88.2495449612706;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3338588676128031, '_a1_': 0.3119297077990824, '_a2_': 1.4465760896685582, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;52.03538826325146
37620;-88.2495449612706;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3338588676128031, '_a1_': 0.3119297077990824, '_a2_': 1.4465760896685582, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;52.03538826325146
37621;-88.2495449612706;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3338588676128031, '_a1_': 0.3119297077990824, '_a2_': 1.4465760896685582, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;52.03538826325146
37622;-88.2495449612706;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3338588676128031, '_a1_': 0.3119297077990824, '_a2_': 1.4465760896685582, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;52.03538826325146
37623;-88.2495449612706;((_a2_ + (pow2((((_a2_ ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3338588676128031, '_a1_': 0.3119297077990824, '_a2_': 1.4465760896685582, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;52.03538826325146
37624;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37625;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
