0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37626;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37627;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37628;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37629;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37630;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37631;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37632;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37633;-84.5516104886606;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + pow2(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.224092380166038, '_a1_': 0.3119297076798846, '_a2_': 1.446576088962927, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;55.733322735861464
37634;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37635;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37636;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37637;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37638;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37639;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37640;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37641;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37642;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37643;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37644;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37645;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37646;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37647;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37648;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37649;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37650;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37651;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37652;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37653;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37654;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37655;-84.5695978010101;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ + -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.2473745875928632, '_a1_': 0.3119297077365521, '_a2_': 1.4465760893571304, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;55.71533542351185
37656;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37657;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37658;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37659;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37660;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37661;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37662;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37663;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37664;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37665;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37666;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37667;-85.5408589245833;((_a2_ + (pow2((((pow2(_a0_) ** (_a2_ * -(_a0_))) * (_a1_ + x)) * _a1_)) / _a1_)) * x);{'d0': {'_a0_': -1.3549942387716343, '_a1_': 0.3119297078233421, '_a2_': 1.4465760896547324, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;54.74407429993885
37668;-101.927902786996;(((pow2((-(_a1_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.3767608786257983, '_a1_': 1.4465760892751256, '_a6_': -1.7585057970714826, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.35703043752541
37669;-101.927902786996;(((pow2((-(_a1_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.3767608786257983, '_a1_': 1.4465760892751256, '_a6_': -1.7585057970714826, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.35703043752541
37670;-101.927902786996;(((pow2((-(_a1_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.3767608786257983, '_a1_': 1.4465760892751256, '_a6_': -1.7585057970714826, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.35703043752541
37671;-101.927902786996;(((pow2((-(_a1_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.3767608786257983, '_a1_': 1.4465760892751256, '_a6_': -1.7585057970714826, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.35703043752541
37672;-101.927902786996;(((pow2((-(_a1_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.3767608786257983, '_a1_': 1.4465760892751256, '_a6_': -1.7585057970714826, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.35703043752541
37673;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37674;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37675;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37676;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37677;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37678;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37679;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37680;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37681;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37682;-100.731372386122;(((pow2(((_a0_ * _a6_) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 3.376760879037027, '_a1_': 1.4465760889300148, '_a6_': 0.1312415188448467, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.55356083839924
37683;-100.731372386122;(((pow2(((_a0_ * x) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.9179572561567803, '_a1_': 1.4465760895682827, '_a6_': -0.5982678464411617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.55356083839924
37684;-100.731372386122;(((pow2(((_a0_ * x) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.9179572561567803, '_a1_': 1.4465760895682827, '_a6_': -0.5982678464411617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.55356083839924
37685;-100.731372386122;(((pow2(((_a0_ * x) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.9179572561567803, '_a1_': 1.4465760895682827, '_a6_': -0.5982678464411617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.55356083839924
37686;-100.731372386122;(((pow2(((_a0_ * x) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.9179572561567803, '_a1_': 1.4465760895682827, '_a6_': -0.5982678464411617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.55356083839924
37687;-100.731372386122;(((pow2(((_a0_ * x) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.9179572561567803, '_a1_': 1.4465760895682827, '_a6_': -0.5982678464411617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.55356083839924
37688;-100.731372386122;(((pow2(((_a0_ * x) + (x + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.9179572561567803, '_a1_': 1.4465760895682827, '_a6_': -0.5982678464411617, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.55356083839924
37689;-100.731372386122;(((pow2(((_a0_ * x) + (_a1_ + -(_a6_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.500260825360342, '_a1_': 1.4465760897565816, '_a6_': 0.9786001688512542, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.55356083839924
37690;-98.6110277799804;(((pow2(((_a0_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257953196, '_a1_': 1.4465760885826737, '_a6_': -1.468155495586954, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.673905444541255
