0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37691;-98.6110277799804;(((pow2(((_a0_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257953196, '_a1_': 1.4465760885826737, '_a6_': -1.468155495586954, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.673905444541255
37692;-98.6110277799804;(((pow2(((_a0_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257953196, '_a1_': 1.4465760885826737, '_a6_': -1.468155495586954, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.673905444541255
37693;-98.6110277799804;(((pow2(((_a0_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257953196, '_a1_': 1.4465760885826737, '_a6_': -1.468155495586954, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.673905444541255
37694;-98.6110277799804;(((pow2(((_a0_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257953196, '_a1_': 1.4465760885826737, '_a6_': -1.468155495586954, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.673905444541255
37695;-93.2449596453204;(((pow2(((exp(_a0_) * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.751380208290525, '_a1_': 1.4465760887834769, '_a6_': -0.5900655161184799, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.03997357920125
37696;-93.2449596453204;(((pow2(((exp(_a0_) * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.751380208290525, '_a1_': 1.4465760887834769, '_a6_': -0.5900655161184799, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.03997357920125
37697;-96.5638554934576;(((pow2(((_a4_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6254242128862675, '_a1_': 1.4465760891986756, '_a4_': 2.323607305720093, '_a6_': -0.4514147942150545, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923909386};-276.475521875998;41.673905444541255
37698;-96.5638554934576;(((pow2(((_a4_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6254242128862675, '_a1_': 1.4465760891986756, '_a4_': 2.323607305720093, '_a6_': -0.4514147942150545, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923909386};-276.475521875998;41.673905444541255
37699;-96.5638554934576;(((pow2(((_a4_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6254242128862675, '_a1_': 1.4465760891986756, '_a4_': 2.323607305720093, '_a6_': -0.4514147942150545, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923909386};-276.475521875998;41.673905444541255
37700;-96.5638554934576;(((pow2(((_a4_ * x) + (_a1_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6254242128862675, '_a1_': 1.4465760891986756, '_a4_': 2.323607305720093, '_a6_': -0.4514147942150545, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923909386};-276.475521875998;41.673905444541255
37701;-96.5638554942803;(((pow2(((_a4_ * x) + (_a0_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.2675683723217113, '_a1_': 1.4465760892093413, '_a4_': 1.632166406854966, '_a6_': -0.9613834010451726, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923226394};-276.475521877643;41.673905444541255
37702;-96.5638554942803;(((pow2(((_a4_ * x) + (_a0_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.2675683723217113, '_a1_': 1.4465760892093413, '_a4_': 1.632166406854966, '_a6_': -0.9613834010451726, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923226394};-276.475521877643;41.673905444541255
37703;-96.5638554942803;(((pow2(((_a4_ * x) + (_a0_ + (_a6_ / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.2675683723217113, '_a1_': 1.4465760892093413, '_a4_': 1.632166406854966, '_a6_': -0.9613834010451726, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923226394};-276.475521877643;41.673905444541255
37704;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37705;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37706;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37707;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37708;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37709;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37710;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37711;-96.8244620730156;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a1_)) * x);{'d0': {'_a1_': 0.2992694756056048, '_a2_': 1.4465760888185937, '_a4_': 0.01422818425916125, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.46047115150646
37712;-94.7772897827364;((_a2_ + (pow2((((_a2_ ** _a4_) * (_a4_ + x)) + _a1_)) / _a6_)) * x);{'d0': {'_a1_': 0.20672944474313046, '_a2_': 1.4465760897563669, '_a4_': 0.1136988709409019, '_a6_': 0.32207785213557827, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927027933};-276.475521868485;43.46047115150646
37713;-99.3936658524831;((_a2_ + (pow2(((_a7_ * (_a4_ + x)) + _a1_)) / _a6_)) * x);{'d0': {'_a1_': 0.19173912632937584, '_a2_': 1.4465760896367248, '_a4_': 0.14230503308070838, '_a6_': 0.3783921373735012, '_a7_': 1.1303717751166193, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923078065};-272.381177315779;36.79692280540646
37714;-99.3936658524831;((_a2_ + (pow2(((_a7_ * (_a4_ + x)) + _a1_)) / _a6_)) * x);{'d0': {'_a1_': 0.19173912632937584, '_a2_': 1.4465760896367248, '_a4_': 0.14230503308070838, '_a6_': 0.3783921373735012, '_a7_': 1.1303717751166193, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923078065};-272.381177315779;36.79692280540646
37715;-99.3936658524831;((_a2_ + (pow2(((_a7_ * (_a4_ + x)) + _a1_)) / _a6_)) * x);{'d0': {'_a1_': 0.19173912632937584, '_a2_': 1.4465760896367248, '_a4_': 0.14230503308070838, '_a6_': 0.3783921373735012, '_a7_': 1.1303717751166193, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832923078065};-272.381177315779;36.79692280540646
37716;-91.6145155734122;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352264515323, '_a1_': 1.4465760887018804, '_a4_': 76.66291067953031, '_a7_': -51.37364767603496, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;46.62324536999826
37717;-91.6145155734122;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352264515323, '_a1_': 1.4465760887018804, '_a4_': 76.66291067953031, '_a7_': -51.37364767603496, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;46.62324536999826
37718;-91.6145155734122;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a0_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352264515323, '_a1_': 1.4465760887018804, '_a4_': 76.66291067953031, '_a7_': -51.37364767603496, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;46.62324536999826
37719;-95.5202370889729;(((x + _a7_) + (pow2(((_a7_ * (_a4_ + x)) + _a1_)) / _a6_)) * x);{'d0': {'_a1_': 0.1677196185724632, '_a4_': 0.06429064894120123, '_a6_': 0.8402846567084127, '_a7_': 1.6844703492532984, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418};-276.475521886818;42.71752385443646
37720;-95.5202370889729;(((x + _a7_) + (pow2(((_a7_ * (_a4_ + x)) + _a1_)) / _a6_)) * x);{'d0': {'_a1_': 0.1677196185724632, '_a4_': 0.06429064894120123, '_a6_': 0.8402846567084127, '_a7_': 1.6844703492532984, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418};-276.475521886818;42.71752385443646
37721;-96.4435462162403;(((x + _a7_) + (pow2(((_a7_ * (_a4_ + x)) + _a1_)) * _a6_)) * x);{'d0': {'_a1_': 128.63971369703236, '_a4_': -76.20418998691395, '_a6_': 1.1900729069781715, '_a7_': 1.6844703473323255, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941796};-276.475521886818;41.794214727169056
37722;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37723;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37724;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37725;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37726;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37727;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37728;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37729;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37730;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37731;-91.6145155701102;(((pow2(((_a4_ * x) + (_a0_ + ((x * _a7_) / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.6900352251647518, '_a1_': 1.4465760889492876, '_a4_': 48.705396590672684, '_a7_': -2264.472010005936, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922158103};-276.475521880217;46.62324536999826
37732;-96.5638554933393;(((pow2(((_a4_ * x) + (_a0_ + (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5405081158356735, '_a1_': 1.446576088825829, '_a4_': 1.4805330579604088, '_a5_': -1.5970305002406526, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924007647};-276.475521875761;41.67390544454126
37733;-96.5638554933393;(((pow2(((_a4_ * x) + (_a0_ + (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5405081158356735, '_a1_': 1.446576088825829, '_a4_': 1.4805330579604088, '_a5_': -1.5970305002406526, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924007647};-276.475521875761;41.67390544454126
37734;-96.5638554933393;(((pow2(((_a4_ * x) + (_a0_ + (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5405081158356735, '_a1_': 1.446576088825829, '_a4_': 1.4805330579604088, '_a5_': -1.5970305002406526, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924007647};-276.475521875761;41.67390544454126
37735;-96.5638554933393;(((pow2(((_a4_ * x) + (_a0_ + (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5405081158356735, '_a1_': 1.446576088825829, '_a4_': 1.4805330579604088, '_a5_': -1.5970305002406526, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924007647};-276.475521875761;41.67390544454126
37736;-90.7266326647681;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) + (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.8038634078015527, '_a1_': 1.4465760901922342, '_a4_': 1.3681956598940095, '_a5_': -1.122204955924811, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294096349};-276.475521834913;47.511128252688465
37737;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37738;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37739;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37740;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37741;-84.8524788403642;(((pow2((((_a5_ + _a0_) * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.24835718792480174, '_a1_': 1.4465760893860964, '_a4_': 23.038886353551124, '_a5_': 3.4389708459700716, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919803465};-276.475521885890;53.38528210258046
37742;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37743;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37744;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37745;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37746;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37747;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37748;-90.7730798886760;(((pow2(((_a4_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 6.68703431912158, '_a1_': 1.4465760891646613, '_a4_': 0.710613289116594, '_a5_': 14.819567576581155, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920399724};-276.475521884453;47.464681053550464
37749;-90.7730798815348;(((pow2(((_a5_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.2594803149387474, '_a1_': 1.4465760894215995, '_a4_': 22.63023550246414, '_a5_': 3.6074298266855367, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329263283};-276.475521870171;47.464681053550464
37750;-90.7730798815348;(((pow2(((_a5_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.2594803149387474, '_a1_': 1.4465760894215995, '_a4_': 22.63023550246414, '_a5_': 3.6074298266855367, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329263283};-276.475521870171;47.464681053550464
37751;-90.7730798815348;(((pow2(((_a5_ * x) + ((_a0_ / _a1_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.2594803149387474, '_a1_': 1.4465760894215995, '_a4_': 22.63023550246414, '_a5_': 3.6074298266855367, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329263283};-276.475521870171;47.464681053550464
37752;-90.7730798896389;(((pow2(((_a5_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 0.2961855524750284, '_a1_': 1.4465760898693554, '_a4_': 40.54128011579133, '_a5_': 3.3765113424275675, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600294};-276.475521886379;47.464681053550464
37753;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37754;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
