0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37755;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37756;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37757;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37758;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37759;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37760;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37761;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37762;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37763;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37764;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37765;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37766;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37767;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37768;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37769;-90.7730798891807;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / _a4_)))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608255636671, '_a1_': 1.4465760891701025, '_a4_': 8.572900591494642, '_a5_': 5.242465285340709, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919980702};-276.475521885463;47.464681053550464
37770;-84.8619949975787;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257274357, '_a1_': 1.446576088647474, '_a5_': 8.025298033412803, '_a6_': 161.227890632315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995179};-276.475521885532;53.37576594518726
37771;-84.8619949975787;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257274357, '_a1_': 1.446576088647474, '_a5_': 8.025298033412803, '_a6_': 161.227890632315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995179};-276.475521885532;53.37576594518726
37772;-84.8619949975787;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257274357, '_a1_': 1.446576088647474, '_a5_': 8.025298033412803, '_a6_': 161.227890632315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995179};-276.475521885532;53.37576594518726
37773;-84.8619949975787;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * _a0_) + _a1_) * x);{'d0': {'_a0_': 1.5002608257274357, '_a1_': 1.446576088647474, '_a5_': 8.025298033412803, '_a6_': 161.227890632315, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291995179};-276.475521885532;53.37576594518726
37774;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37775;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37776;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37777;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37778;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37779;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37780;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37781;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37782;-79.1168882368761;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a1_) * x);{'d0': {'_a0_': 2.333682741105717, '_a1_': 1.446576089465278, '_a3_': 0.7874233489074347, '_a5_': 8.882546083881484, '_a6_': 218.60940684147243, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925747884};-272.381177309347;57.07370041779726
37783;-79.1168882423336;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8925856681443527, '_a3_': 0.9709449210535748, '_a5_': 10.208418166962995, '_a6_': 331.84245187958834, '_a7_': 1.4465760893119937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921217085};-272.381177320262;57.07370041779726
37784;-79.1168882423336;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) / (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8925856681443527, '_a3_': 0.9709449210535748, '_a5_': 10.208418166962995, '_a6_': 331.84245187958834, '_a7_': 1.4465760893119937, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921217085};-272.381177320262;57.07370041779726
37785;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37786;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37787;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37788;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37789;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37790;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37791;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37792;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37793;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37794;-78.3644247828219;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * pow2(_a3_)) + _a7_) * x);{'d0': {'_a0_': 1.8973494931054613, '_a3_': 0.968507095750511, '_a5_': 10.409314337764057, '_a6_': 351.6443854544561, '_a7_': 1.4465760890905408, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292540828};-272.381177310165;57.826163872260466
37795;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37796;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37797;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37798;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37799;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37800;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37801;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37802;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37803;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37804;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37805;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37806;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37807;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37808;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
37809;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
37810;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
37811;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
37812;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
37813;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
37814;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
