0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37815;-97.4148073393335;((_a2_ + (pow2((((_a4_ * _a2_) * (_a4_ + x)) + _a7_)) * _a3_)) * x);{'d0': {'_a2_': 1.4465760883393743, '_a3_': 0.5045206178736225, '_a4_': 1.7884195135934753, '_a7_': -3.819804398745404, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919816292};-276.475521885859;40.82295360359606
37816;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37817;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37818;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37819;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37820;-84.1095315436383;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a7_) + _a7_) * x);{'d0': {'_a0_': 1.5278457583654186, '_a5_': 21.07380878433636, '_a6_': 1572.4998355424016, '_a7_': 1.4465760888749422, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919517732};-276.475521886578;54.128229399650465
37821;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37822;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37823;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37824;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37825;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37826;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37827;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37828;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37829;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37830;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37831;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37832;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37833;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37834;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37835;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37836;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37837;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37838;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37839;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37840;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37841;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37842;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37843;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37844;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37845;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37846;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37847;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37848;-82.0623592578731;(((pow2(((_a0_ * x) + ((_a0_ / _a5_) ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.9600829819226937, '_a2_': 0.878923975231878, '_a5_': 11.361915878981097, '_a6_': 461.09124319597504, '_a7_': 1.4465760892567971, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292338167};-272.381177315047;54.128229399650465
37849;-87.9365131113865;(((pow2(((_a0_ * x) + (_a7_ ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 3.250014110896286, '_a2_': 0.3196905503489169, '_a5_': -12.768655454633286, '_a6_': 4399.440364644808, '_a7_': 1.4465760893790547, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920375164};-272.381177322290;48.25407554975847
37850;-87.9365131113865;(((pow2(((_a0_ * x) + (_a7_ ** (_a5_ / (_a6_ / _a5_))))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 3.250014110896286, '_a2_': 0.3196905503489169, '_a5_': -12.768655454633286, '_a6_': 4399.440364644808, '_a7_': 1.4465760893790547, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920375164};-272.381177322290;48.25407554975847
37851;-93.7737359188735;(((pow2(((_a0_ * x) + (_a7_ ** (_a5_ / _a1_)))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.3877923904767477, '_a1_': 812.936365303819, '_a2_': 1.7532796473515628, '_a5_': -1843.5607207226844, '_a7_': 1.4465760897131716, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920923226};-272.381177320970;42.416852741611265
37852;-93.7737359188735;(((pow2(((_a0_ * x) + (_a7_ ** (_a5_ / _a1_)))) * _a2_) + _a7_) * x);{'d0': {'_a0_': 1.3877923904767477, '_a1_': 812.936365303819, '_a2_': 1.7532796473515628, '_a5_': -1843.5607207226844, '_a7_': 1.4465760897131716, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920923226};-272.381177320970;42.416852741611265
37853;-100.697890840934;(((pow2((x + (_a7_ ** (_a5_ / _a1_)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -644010.8910521681, '_a2_': 3.3767608780957983, '_a5_': 2032121.5265516012, '_a7_': 1.4465760897792537, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416844};-276.475521886821;37.539870102476264
37854;-100.697890840934;(((pow2((x + (_a7_ ** (_a5_ / _a1_)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -644010.8910521681, '_a2_': 3.3767608780957983, '_a5_': 2032121.5265516012, '_a7_': 1.4465760897792537, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416844};-276.475521886821;37.539870102476264
37855;-100.697890840934;(((pow2((x + (_a7_ ** (_a5_ / _a1_)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -644010.8910521681, '_a2_': 3.3767608780957983, '_a5_': 2032121.5265516012, '_a7_': 1.4465760897792537, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416844};-276.475521886821;37.539870102476264
37856;-100.697890840934;(((pow2((x + (_a7_ ** (_a5_ / _a1_)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -644010.8910521681, '_a2_': 3.3767608780957983, '_a5_': 2032121.5265516012, '_a7_': 1.4465760897792537, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416844};-276.475521886821;37.539870102476264
37857;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37858;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37859;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37860;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37861;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37862;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37863;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37864;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37865;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37866;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37867;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37868;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37869;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37870;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37871;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37872;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37873;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37874;-95.8673473650517;((_a2_ + (pow2(((_a1_ * (sin(_a7_) + x)) / _a7_)) * _a3_)) * x);{'d0': {'_a1_': 7.021484639207914, '_a2_': 1.4465760893398105, '_a3_': 0.8194025163295205, '_a7_': -3.4588160571314086, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961115};-276.475521886353;42.37041357812498
37875;-95.8673473650517;((_a2_ + (pow2(((_a1_ * (sin(_a7_) + x)) / _a7_)) * _a3_)) * x);{'d0': {'_a1_': 7.021484639207914, '_a2_': 1.4465760893398105, '_a3_': 0.8194025163295205, '_a7_': -3.4588160571314086, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961115};-276.475521886353;42.37041357812498
37876;-95.8673473650517;((_a2_ + (pow2(((_a1_ * (sin(_a7_) + x)) / _a7_)) * _a3_)) * x);{'d0': {'_a1_': 7.021484639207914, '_a2_': 1.4465760893398105, '_a3_': 0.8194025163295205, '_a7_': -3.4588160571314086, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961115};-276.475521886353;42.37041357812498
