0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37877;-95.8673473650517;((_a2_ + (pow2(((_a1_ * (sin(_a7_) + x)) / _a7_)) * _a3_)) * x);{'d0': {'_a1_': 7.021484639207914, '_a2_': 1.4465760893398105, '_a3_': 0.8194025163295205, '_a7_': -3.4588160571314086, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961115};-276.475521886353;42.37041357812498
37878;-95.8673473650517;((_a2_ + (pow2(((_a1_ * (sin(_a7_) + x)) / _a7_)) * _a3_)) * x);{'d0': {'_a1_': 7.021484639207914, '_a2_': 1.4465760893398105, '_a3_': 0.8194025163295205, '_a7_': -3.4588160571314086, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961115};-276.475521886353;42.37041357812498
37879;-95.8673473650517;((_a2_ + (pow2(((_a1_ * (sin(_a7_) + x)) / _a7_)) * _a3_)) * x);{'d0': {'_a1_': 7.021484639207914, '_a2_': 1.4465760893398105, '_a3_': 0.8194025163295205, '_a7_': -3.4588160571314086, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961115};-276.475521886353;42.37041357812498
37880;-95.8673473650517;((_a2_ + (pow2(((_a1_ * (sin(_a7_) + x)) / _a7_)) * _a3_)) * x);{'d0': {'_a1_': 7.021484639207914, '_a2_': 1.4465760893398105, '_a3_': 0.8194025163295205, '_a7_': -3.4588160571314086, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961115};-276.475521886353;42.37041357812498
37881;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37882;-108.545354888448;(((pow2((x + (_a7_ ** _a4_))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.376760877446914, '_a4_': -3.1554148362320804, '_a7_': 1.4465760898344047, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.739578336073865
37883;-101.635536837556;(((pow2((x + (_a7_ ** (_a1_ + x)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -2.9872659490658, '_a2_': 2.7475717102035326, '_a7_': 1.435947307018946, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02574076520297503};-278.591432445320;37.660179385103866
37884;-101.635536837556;(((pow2((x + (_a7_ ** (_a1_ + x)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -2.9872659490658, '_a2_': 2.7475717102035326, '_a7_': 1.435947307018946, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02574076520297503};-278.591432445320;37.660179385103866
37885;-101.635536837556;(((pow2((x + (_a7_ ** (_a1_ + x)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -2.9872659490658, '_a2_': 2.7475717102035326, '_a7_': 1.435947307018946, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02574076520297503};-278.591432445320;37.660179385103866
37886;-101.635536837556;(((pow2((x + (_a7_ ** (_a1_ + x)))) * _a2_) + _a7_) * x);{'d0': {'_a1_': -2.9872659490658, '_a2_': 2.7475717102035326, '_a7_': 1.435947307018946, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02574076520297503};-278.591432445320;37.660179385103866
37887;-104.865407728187;(((pow2((x + (_a7_ ** -(_a6_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608829365776, '_a6_': 3.1554148518397294, '_a7_': 1.4465760875254057, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.41952549633426
37888;-104.865407728187;(((pow2((x + (_a7_ ** -(_a6_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608829365776, '_a6_': 3.1554148518397294, '_a7_': 1.4465760875254057, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.41952549633426
37889;-104.865407728187;(((pow2((x + (_a7_ ** -(_a6_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608829365776, '_a6_': 3.1554148518397294, '_a7_': 1.4465760875254057, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.41952549633426
37890;-104.865407728187;(((pow2((x + (_a7_ ** -(_a6_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608829365776, '_a6_': 3.1554148518397294, '_a7_': 1.4465760875254057, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.41952549633426
37891;-104.865407728187;(((pow2((x + (_a7_ ** -(_a6_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608829365776, '_a6_': 3.1554148518397294, '_a7_': 1.4465760875254057, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.41952549633426
37892;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37893;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37894;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37895;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37896;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37897;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37898;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37899;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37900;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37901;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37902;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37903;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37904;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37905;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37906;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37907;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37908;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37909;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37910;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37911;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37912;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37913;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37914;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37915;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37916;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37917;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37918;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37919;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37920;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37921;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37922;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37923;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37924;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37925;-96.1582293906096;(((_a7_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': -1.3264870944306903, '_a3_': 1.0470399765350198, '_a6_': 0.3100912275134938, '_a7_': 0.7333878742522092, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02378537057290799};-279.237401084232;43.46047115150646
37926;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37927;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37928;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37929;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37930;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37931;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37932;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37933;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37934;-96.1582293906095;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) ** _a3_)) * x);{'d0': {'_a1_': 3.2804951443377353, '_a3_': 1.0470399845521434, '_a6_': 0.3100912271777355, '_a7_': -1.8137193923192125, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.023785370572907995};-279.237401084232;43.46047115150646
37935;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37936;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37937;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37938;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37939;-95.6036153297893;(((_a1_ + _a3_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': -560.5772928016285, '_a3_': 562.0238689126924, '_a6_': 0.31192971495992167, '_a7_': 12.867908983988055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919473098};-276.475521886685;42.63414561355366
37940;-95.6036153297893;(((_a1_ + _a3_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': -560.5772928016285, '_a3_': 562.0238689126924, '_a6_': 0.31192971495992167, '_a7_': 12.867908983988055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919473098};-276.475521886685;42.63414561355366
37941;-95.6036153297893;(((_a1_ + _a3_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': -560.5772928016285, '_a3_': 562.0238689126924, '_a6_': 0.31192971495992167, '_a7_': 12.867908983988055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919473098};-276.475521886685;42.63414561355366
37942;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
