0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
37943;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37944;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37945;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37946;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37947;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37948;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37949;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37950;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37951;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37952;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37953;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37954;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37955;-95.6036153296431;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) / _a7_)) / _a3_)) * x);{'d0': {'_a1_': 2.984729265581399, '_a3_': 1.1150911293211108, '_a6_': 0.31192970777410306, '_a7_': -1.5381531773309267, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291959446};-276.475521886393;42.63414561355366
37956;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37957;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37958;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37959;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37960;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37961;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37962;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37963;-102.745063122045;(((pow2((x + (_a7_ ** (_a4_ / _a7_)))) * _a2_) + _a7_) * x);{'d0': {'_a2_': 3.3767608803579696, '_a4_': -4.564547666311866, '_a7_': 1.4465760882853158, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.53987010247627
37964;-97.5674093700856;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) / _a1_)) * x);{'d0': {'_a1_': 3.3767608801096896, '_a6_': 0.8835380805705895, '_a7_': -1.9301847911752725, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.717523854436465
37965;-97.5674093700856;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) / _a1_)) * x);{'d0': {'_a1_': 3.3767608801096896, '_a6_': 0.8835380805705895, '_a7_': -1.9301847911752725, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.717523854436465
37966;-97.5674093700856;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) / _a1_)) * x);{'d0': {'_a1_': 3.3767608801096896, '_a6_': 0.8835380805705895, '_a7_': -1.9301847911752725, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.717523854436465
37967;-97.5674093700856;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) / _a1_)) * x);{'d0': {'_a1_': 3.3767608801096896, '_a6_': 0.8835380805705895, '_a7_': -1.9301847911752725, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.717523854436465
37968;-97.5674093700856;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) / _a1_)) * x);{'d0': {'_a1_': 3.3767608801096896, '_a6_': 0.8835380805705895, '_a7_': -1.9301847911752725, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.717523854436465
37969;-97.5674093700856;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) / _a1_)) * x);{'d0': {'_a1_': 3.3767608801096896, '_a6_': 0.8835380805705895, '_a7_': -1.9301847911752725, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.717523854436465
37970;-98.4907184973528;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) * _a1_)) * x);{'d0': {'_a1_': 1.5002608232894952, '_a6_': 0.34771330482782814, '_a7_': -0.05368472831791208, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416768};-280.569866449043;41.79421472716906
37971;-98.4907184973528;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) * _a1_)) * x);{'d0': {'_a1_': 1.5002608232894952, '_a6_': 0.34771330482782814, '_a7_': -0.05368472831791208, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416768};-280.569866449043;41.79421472716906
37972;-98.4907184973528;(((_a1_ + _a7_) + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) * _a1_)) * x);{'d0': {'_a1_': 1.5002608232894952, '_a6_': 0.34771330482782814, '_a7_': -0.05368472831791208, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416768};-280.569866449043;41.79421472716906
37973;-102.364147265276;((_a0_ + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760928610643, '_a1_': 1.5002608214288244, '_a6_': -121.00090942439854, '_a7_': 182.00089968737166, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919413666};-276.475521886829;35.873613678139066
37974;-102.364147265276;((_a0_ + (pow2(((_a1_ * (_a6_ + x)) + _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760928610643, '_a1_': 1.5002608214288244, '_a6_': -121.00090942439854, '_a7_': 182.00089968737166, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919413666};-276.475521886829;35.873613678139066
37975;-103.335408388272;((_a0_ + (pow2(((_a1_ * (_a6_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760899568398, '_a1_': 0.11234567172477201, '_a6_': 0.31192970797369146, '_a7_': 48.799525491382845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329198921};-276.475521885676;34.902352554566065
37976;-103.335408388272;((_a0_ + (pow2(((_a1_ * (_a6_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760899568398, '_a1_': 0.11234567172477201, '_a6_': 0.31192970797369146, '_a7_': 48.799525491382845, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329198921};-276.475521885676;34.902352554566065
37977;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37978;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37979;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37980;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37981;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37982;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37983;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37984;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37985;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37986;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37987;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37988;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37989;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37990;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37991;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37992;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37993;-105.382580669956;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * _a1_)) * x);{'d0': {'_a0_': 1.4465760893791433, '_a1_': 3.2618371664148276, '_a7_': 0.31192970781943014, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.902352554566065
37994;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
37995;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
37996;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
37997;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
37998;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
37999;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
38000;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
38001;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
38002;-99.6374739154438;((_a0_ + (pow2(((_a1_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760893811848, '_a1_': -1.7889357750466757, '_a3_': 3.293052260739256, '_a7_': 0.31192970783277446, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920073385};-276.475521885239;38.600287027176066
38003;-92.8485495481892;((_a6_ + (((exp(_a4_) + x) / ((_a1_ * _a5_) + _a2_)) * x)) * x);{'d0': {'_a1_': 335.0394242858686, '_a2_': -2.051796112961211, '_a4_': -0.47183023134743857, '_a5_': 0.007007945847297863, '_a6_': 1.7751354046083594, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925659007};-272.381177309561;43.342039106591436
38004;-92.8485495481892;((_a6_ + (((exp(_a4_) + x) / ((_a1_ * _a5_) + _a2_)) * x)) * x);{'d0': {'_a1_': 335.0394242858686, '_a2_': -2.051796112961211, '_a4_': -0.47183023134743857, '_a5_': 0.007007945847297863, '_a6_': 1.7751354046083594, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925659007};-272.381177309561;43.342039106591436
38005;-92.8485495481892;((_a6_ + (((exp(_a4_) + x) / ((_a1_ * _a5_) + _a2_)) * x)) * x);{'d0': {'_a1_': 335.0394242858686, '_a2_': -2.051796112961211, '_a4_': -0.47183023134743857, '_a5_': 0.007007945847297863, '_a6_': 1.7751354046083594, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925659007};-272.381177309561;43.342039106591436
38006;-92.8485495554057;((_a6_ + (((exp(_a4_) + x) / ((_a1_ * _a5_) + _a0_)) * x)) * x);{'d0': {'_a0_': -0.34392655570754016, '_a1_': 179.94145429199241, '_a4_': -0.4718302316033404, '_a5_': 0.0035570919238221725, '_a6_': 1.775135404148798, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291966791};-272.381177323994;43.342039106591436
38007;-101.684646197346;((_a0_ + (pow2(((_a7_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760890105375, '_a3_': 18.885856145230147, '_a7_': 0.311929707707963, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.600287027176066
38008;-101.684646197346;((_a0_ + (pow2(((_a7_ * (_a7_ + x)) * _a7_)) * pow2(_a3_))) * x);{'d0': {'_a0_': 1.4465760890105375, '_a3_': 18.885856145230147, '_a7_': 0.311929707707963, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.600287027176066
